game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
288138,1.3,1.3
288139,0.7,0.4
288140,0.7,0.5
288141,0.7,0.9
287528,1.2,1.4
288142,0.9,0.3
288143,0.5,0.6
288144,0.2,0.7
288145,1.1,0.5
288146,0.2,0.8
288147,1.0,0.6
288148,0.5,0.8
288149,0.8,0.5
288150,0.9,0.5
288151,0.8,0.6
288152,0.5,0.2
288153,1.1,1.3
288154,0.7,0.4
288155,0.7,0.4
288156,0.5,0.8
288157,0.8,0.3
288158,0.4,0.7
288159,0.2,0.7
288160,0.9,0.5
288161,0.2,0.7
288162,1.2,0.7
288163,0.5,0.9
288164,0.7,0.7
288165,1.0,0.4
288166,0.8,0.6
288167,0.5,0.3
288168,0.9,1.3
288169,0.6,0.5
288170,0.8,0.3
288171,0.5,0.7
288172,0.5,0.3
288173,1.2,0.6
288174,1.1,0.9
288175,0.8,0.1
288176,0.4,0.6
288177,0.9,0.9
288178,1.2,0.3
288179,0.5,0.9
288180,0.8,0.8
288181,0.7,0.7
288182,0.7,0.5
288183,0.6,0.4
288184,0.7,0.4
288185,0.8,0.5
288186,0.7,0.5
288187,0.8,0.3
288188,1.1,0.7
288189,1.0,1.0
288190,0.6,0.1
288191,0.4,0.6
288192,0.9,0.8
288193,1.5,0.4
288194,0.5,1.0
288195,0.9,0.5
288196,0.7,0.7
288197,0.7,0.6
288198,0.7,0.4
288199,0.5,0.3
288200,0.8,0.6
288201,0.7,0.5
288202,0.8,0.3
288203,1.1,0.8
288204,1.2,1.0
288205,0.6,0.2
288206,0.2,0.5
288207,0.9,0.8
288208,1.3,0.4
288209,0.3,1.0
288210,0.7,0.5
288211,0.5,0.7
288212,0.7,0.7
288213,0.8,0.6
288214,0.7,0.3
288215,1.0,0.7
288216,0.6,0.5
287444,1.0,0.7
288217,0.5,0.3
288218,0.5,0.7
288219,1.2,0.9
288220,0.8,0.3
288221,0.4,0.4
288222,1.0,0.8
288223,0.6,0.3
288224,0.2,0.8
288225,0.6,0.8
288226,1.0,0.5
288227,0.9,0.6
288228,0.6,0.5
288229,0.6,0.5
288230,0.7,0.2
288231,0.9,0.3
288232,0.4,0.6
288233,1.1,1.1
288234,1.0,0.3
288235,1.2,0.5
288236,1.0,0.7
288237,0.6,0.3
288238,0.3,0.6
288239,0.8,0.9
288240,0.8,0.7
288241,0.5,0.4
288242,0.9,0.6
288244,0.6,0.5
288245,0.6,0.3
288246,0.9,0.3
288247,0.3,0.7
288248,1.0,0.9
288249,1.2,0.4
288250,0.7,0.5
288251,0.8,0.7
288252,0.5,0.3
288253,0.2,0.4
288254,0.9,0.9
288255,0.8,0.8
288256,0.5,0.4
288257,0.7,0.6
288258,0.4,0.4
288259,0.6,0.6
288260,0.6,0.6
288261,1.0,0.3
288262,0.3,0.7
288263,0.9,1.0
288264,1.5,0.7
288265,0.6,0.4
288266,0.8,0.7
288267,0.5,0.4
288268,0.2,0.4
288269,1.0,0.9
288270,0.9,0.8
288271,0.4,0.6
288272,0.6,0.5
288273,0.4,0.2
288274,0.7,0.6
288277,0.7,0.7
288278,0.9,0.5
288279,0.4,0.7
288280,0.3,1.5
288281,0.5,0.3
288282,0.7,1.0
288283,0.5,0.8
288284,0.6,0.6
288285,0.4,0.3
288286,0.8,0.2
288287,0.6,0.7
288288,1.0,0.4
288289,0.7,0.6
288290,0.6,0.4
288291,0.4,1.6
288292,0.3,0.6
288293,1.0,1.1
288294,0.6,1.1
288295,0.7,1.1
288296,0.7,0.5
288297,0.5,0.6
288298,0.4,0.4
288276,0.6,0.5
288299,0.7,0.7
288300,0.4,0.3
288301,0.8,0.2
288302,0.5,0.8
288303,1.1,0.4
288304,0.6,0.5
288305,0.7,0.5
288306,0.4,1.5
288307,0.4,0.8
288308,1.0,1.1
288309,0.8,0.9
288310,0.6,1.2
288311,0.9,0.6
288312,0.6,0.4
288313,0.4,0.9
288314,0.8,0.5
288315,0.6,0.5
288316,0.7,0.2
288317,0.5,0.7
288318,1.2,0.3
288319,0.5,0.5
288320,0.7,0.3
288321,0.4,1.5
288322,0.6,0.9
288323,1.2,1.0
288324,0.8,0.8
288325,0.6,1.0
288326,0.9,0.9
288327,0.6,0.3
288328,0.6,0.9
287183,0.6,0.7
287522,1.2,0.3
288329,0.6,0.7
288330,0.3,0.5
288331,0.5,0.2
288332,0.8,0.9
288333,0.5,0.8
288334,1.0,0.3
288335,0.7,1.3
288336,0.6,0.7
288337,1.2,0.9
288339,0.9,0.8
288340,0.7,0.7
288341,0.3,0.3
288342,0.6,0.2
288343,0.9,0.9
288344,0.6,0.8
288345,1.0,0.3
288346,0.5,1.5
288347,0.7,0.8
288348,0.7,1.0
288349,1.3,0.7
288350,0.4,0.7
288351,0.6,0.7
288352,1.2,0.9
288353,0.6,0.3
288354,0.8,0.8
288355,0.7,0.7
288356,0.3,0.3
288357,0.7,0.3
288358,0.6,0.9
288359,0.6,0.7
288360,0.8,0.4
288361,0.5,1.6
288362,0.6,1.0
288363,0.9,0.9
288364,1.3,0.6
288365,0.5,0.5
288366,0.6,0.9
288367,1.1,0.9
288368,0.7,0.3
288369,0.8,0.7
288338,0.6,0.4
288370,0.8,0.6
288371,0.7,0.9
288372,0.6,1.4
288373,0.5,1.0
288374,0.5,0.5
288375,0.6,0.6
288376,1.1,0.9
288377,0.2,0.6
288378,0.9,0.5
288379,0.6,0.4
288380,0.6,0.8
288381,0.7,1.0
288382,1.2,0.8
288383,0.9,1.2
288384,0.4,1.0
288385,1.0,0.9
288386,0.5,0.6
288387,0.3,0.7
288388,0.8,0.9
288389,0.6,0.5
288390,0.5,0.6
288391,0.6,0.7
288392,0.3,0.7
288393,0.9,0.5
288395,0.5,0.8
288396,0.7,1.0
288397,1.2,0.9
288398,0.9,0.9
288399,0.6,1.0
288400,1.2,1.0
288401,0.2,0.7
288402,0.2,0.7
288403,0.6,0.6
288404,0.6,0.6
288405,0.6,0.6
288406,0.6,0.9
288407,0.3,0.6
288408,0.9,0.5
288409,0.5,0.3
288410,0.2,0.9
288411,0.4,1.0
288412,1.1,1.1
288413,0.8,0.8
288414,0.5,1.1
288415,1.2,0.8
288416,0.2,0.5
288417,0.2,0.8
288418,0.6,0.6
288419,0.5,0.8
288420,0.6,0.7
288421,0.5,1.0
288422,0.8,0.5
288423,0.5,0.8
288424,0.3,0.8
288425,0.8,1.0
288426,0.2,0.5
288427,0.5,0.5
288428,0.7,1.1
288429,0.5,0.7
288430,0.2,0.4
288431,1.0,0.9
288432,0.7,0.7
288433,0.8,0.5
288434,0.3,0.2
288435,0.7,0.3
288436,0.6,1.1
288437,0.6,0.8
288438,0.3,0.8
288439,1.0,0.5
288440,0.8,0.9
288441,0.2,0.6
288442,0.9,0.8
288443,0.7,1.1
288444,0.6,0.7
288445,0.8,1.1
288446,0.1,0.8
288447,0.9,0.7
288448,0.7,0.3
288449,0.4,0.1
288450,0.8,0.4
288451,0.6,1.1
288452,0.6,0.8
288453,0.3,0.7
288454,1.1,0.4
288455,0.7,0.7
288456,0.3,0.8
288457,1.1,0.8
288458,0.8,1.0
288459,0.5,0.9
288460,0.7,1.0
288461,0.2,0.6
288462,1.0,0.5
288463,0.7,0.4
288464,0.5,0.1
288465,0.7,0.4
288466,0.4,1.0
288467,0.7,0.5
288468,0.5,0.8
288469,0.3,0.8
288470,1.1,0.8
288471,0.8,0.9
288472,0.5,0.8
288473,0.3,0.7
288474,1.0,0.6
288475,0.6,0.4
288476,0.7,0.1
288477,0.8,0.6
288478,0.3,0.4
288479,0.5,0.8
288480,0.4,0.6
288481,0.5,0.5
288482,0.6,0.8
288483,1.2,0.7
288484,0.9,0.8
288485,0.8,0.9
288486,0.4,0.9
288487,0.9,0.7
288488,1.1,0.5
288489,0.6,1.1
287041,0.7,0.7
288490,0.4,0.4
288491,0.8,0.1
288492,0.5,0.8
288493,0.3,0.4
288494,0.5,0.9
288495,0.4,0.5
288496,0.6,0.4
288497,0.4,0.8
288498,1.1,0.5
288499,0.9,0.8
288500,0.8,1.0
288501,0.5,1.0
288502,0.9,0.6
288503,1.0,0.5
288504,0.6,1.1
288505,0.4,0.4
288506,0.8,0.1
288507,0.5,0.9
288508,0.4,0.4
288509,0.7,0.9
288510,0.5,0.7
288511,0.5,0.3
288512,0.4,1.0
288513,1.0,0.4
288514,0.9,0.8
288515,0.8,0.9
288516,0.5,1.2
288517,1.0,0.8
288518,0.9,0.5
288519,0.5,1.1
288520,0.8,0.1
288521,0.8,0.5
288522,1.1,0.8
288523,1.2,1.0
288524,0.5,1.0
288525,0.7,0.4
288526,0.4,0.8
288527,0.4,0.6
288528,1.2,0.9
288529,0.7,0.5
288530,0.4,0.7
288531,0.8,0.1
288532,0.9,0.6
288533,0.4,1.0
288534,1.1,0.6
288535,1.1,1.0
288536,0.6,0.9
288537,0.8,0.4
288538,0.3,0.5
288539,0.4,0.8
288540,0.3,0.4
288541,1.2,0.9
288542,0.7,0.5
288543,0.4,0.7
288544,0.4,1.2
288545,0.5,0.5
288546,0.7,0.1
288547,0.7,0.7
288548,0.4,0.9
288549,1.1,0.7
288550,0.9,0.9
288551,0.6,1.1
288553,0.4,0.6
288554,0.3,0.8
288555,0.2,0.4
288556,1.2,1.0
288557,0.7,0.5
288558,0.5,0.8
288559,0.5,1.4
288560,0.4,0.6
288561,0.5,0.9
288562,1.0,0.7
288563,0.7,1.1
288564,0.3,0.9
288565,0.2,0.3
288566,0.7,0.6
288567,0.2,0.6
288568,0.5,1.4
288569,0.2,0.5
288570,0.6,0.7
288571,0.8,0.6
288572,0.8,0.2
288573,0.6,0.8
288574,1.4,0.9
288575,0.5,0.6
288576,0.3,0.8
288577,1.0,0.6
288578,0.8,0.3
288579,0.1,1.0
288580,0.7,0.6
288581,0.9,0.4
288582,0.4,1.0
288583,0.2,0.6
288584,1.1,0.4
288585,0.6,0.7
288586,0.7,0.6
288587,0.7,0.2
288588,0.5,0.8
288589,1.1,0.9
288590,0.4,0.5
288591,0.4,0.9
288592,1.0,0.6
288593,0.7,0.3
288594,0.1,0.9
288595,0.7,0.5
288596,0.9,0.5
288597,0.4,0.9
288598,0.3,0.7
288599,1.0,0.6
288600,0.6,0.7
288601,0.7,0.5
288602,0.8,0.3
288603,0.5,0.8
288604,1.0,1.1
288605,0.2,0.6
288606,0.5,0.8
288607,1.1,0.7
288608,0.6,0.2
288609,0.1,0.8
288610,0.6,0.4
288611,1.1,0.4
288612,0.4,0.8
288613,0.5,0.7
288614,1.0,0.7
288615,0.5,0.7
288616,0.7,0.5
288617,0.8,0.5
288618,0.9,0.3
288619,0.7,0.5
288620,0.5,0.9
288621,0.0,0.1
288622,0.7,0.3
288623,0.6,1.1
288624,0.9,0.3
288625,0.9,0.8
288627,0.2,0.3
288628,0.8,0.5
288629,0.8,0.7
288630,0.9,0.4
288631,0.7,0.5
288632,0.6,0.6
288633,0.6,0.7
288634,0.1,0.1
288635,0.6,0.7
288636,0.7,0.7
288637,0.7,0.3
288638,0.6,1.0
288639,0.9,0.3
288640,1.0,0.9
288641,0.5,0.7
288642,0.2,0.2
288643,0.8,0.4
288644,0.8,0.7
288645,0.7,0.4
288646,0.7,0.3
288647,0.6,0.6
288648,0.9,0.7
288649,0.1,0.1
288650,0.8,0.6
288651,0.6,0.7
288652,0.7,0.3
288653,0.5,0.9
288654,0.9,0.3
288655,1.0,0.9
288656,0.3,0.6
288626,0.2,0.6
288657,0.1,0.1
288658,0.6,0.4
288659,0.5,0.2
288660,0.7,0.7
288661,0.9,0.6
288662,0.2,0.2
288663,0.7,0.6
288664,0.7,0.6
288665,1.0,0.3
288666,0.9,0.2
288667,0.8,0.6
288668,0.4,0.2
288669,0.7,0.3
288670,0.5,0.6
288671,0.9,0.4
288672,0.4,0.2
288673,0.7,0.8
288674,0.9,1.2
288675,0.7,0.8
288676,0.4,0.4
288677,0.8,0.7
288678,0.0,0.2
288679,0.6,1.0
288680,0.3,0.6
288681,1.2,0.2
288682,0.6,0.5
288683,0.4,0.3
288684,0.7,0.3
288685,0.5,0.6
288686,0.8,0.4
288687,0.7,0.4
288688,0.8,0.9
288689,0.9,1.2
288690,0.7,0.9
288691,0.6,0.4
288692,0.7,0.7
288693,0.2,0.2
288694,0.8,0.8
288695,0.3,0.6
288696,1.1,0.3
288697,0.6,0.5
288698,0.4,0.3
288699,0.6,0.3
288700,0.5,0.6
288701,0.9,0.7
288702,0.8,0.4
288704,1.0,1.1
288705,0.7,0.9
288706,0.6,0.3
288707,0.8,0.7
288709,1.1,0.5
288711,1.1,0.5
288712,0.6,0.7
288714,0.3,0.8
288715,0.8,0.8
288716,0.6,1.0
288717,0.4,0.3
288718,0.3,1.0
288719,0.3,0.7
288720,1.0,0.5
288721,0.3,0.6
288722,0.5,1.0
287068,0.6,0.2
288723,0.3,0.8
288724,1.0,0.5
288725,0.5,0.9
288726,0.9,0.6
288727,0.9,0.6
288728,0.3,0.8
288729,0.7,0.6
288730,0.7,1.0
288731,0.4,0.3
288732,0.2,0.9
288733,0.5,0.8
288734,1.0,0.6
288735,0.5,0.2
288736,0.5,0.7
288737,0.5,1.0
288738,0.1,0.7
288739,1.0,0.5
288740,0.5,0.9
288741,1.0,0.7
288742,0.8,0.7
288743,0.5,0.7
288744,0.7,0.7
288745,0.7,1.0
288746,0.4,0.3
288747,0.2,0.9
288748,0.4,0.8
288749,0.8,0.5
288750,0.6,0.2
288751,0.5,0.6
288752,0.5,0.9
288713,1.0,0.6
288753,0.1,0.9
288754,0.4,0.6
288755,0.7,0.6
288756,0.2,0.7
288757,0.7,0.8
288758,0.8,0.3
288759,0.4,1.0
288760,0.7,0.6
288761,1.0,0.9
288762,0.3,1.0
288763,0.7,0.5
288764,0.4,0.6
288765,0.8,0.6
288766,0.7,0.6
288767,0.2,0.4
288768,0.5,0.8
288769,0.6,0.9
288770,0.6,0.4
288771,1.0,0.1
288772,0.2,0.5
288773,0.5,0.9
288774,0.9,0.4
288775,0.7,0.7
288776,1.1,1.0
288777,0.3,1.0
288778,0.7,0.5
288779,0.5,0.4
288780,0.8,0.5
288781,0.7,0.4
288782,0.2,0.5
288783,0.5,0.7
288784,0.7,0.7
288785,0.5,0.4
288786,0.9,0.2
288787,0.3,0.5
288788,0.5,1.1
288789,0.9,0.5
288790,0.6,0.7
288791,1.2,1.0
288792,0.3,0.7
288793,0.8,0.7
288794,0.6,0.4
288795,0.7,0.5
288796,0.8,0.5
288797,0.2,0.6
288798,0.5,0.6
288799,0.8,0.7
288800,0.5,0.5
288801,0.9,0.2
288802,0.2,0.3
288803,0.6,1.0
288804,0.9,0.3
288805,0.6,0.7
288806,1.1,1.0
287049,0.6,0.5
288807,0.9,0.8
288808,0.9,0.3
288809,0.6,1.0
288810,0.6,0.5
288811,0.3,0.7
288812,0.4,0.6
288813,0.2,0.5
288814,0.7,0.5
288815,0.1,0.7
288816,0.5,0.4
287484,0.6,0.6
288817,0.9,0.7
288818,0.9,0.3
288819,0.5,1.0
288820,0.6,0.5
288821,0.8,0.8
288822,0.6,0.5
288823,0.2,0.7
288824,0.4,0.6
288825,0.8,0.6
288826,0.2,0.5
288827,0.6,0.5
288828,0.2,0.5
288829,0.6,1.0
288830,0.8,0.1
288831,0.5,0.6
288832,0.8,0.7
288833,0.8,0.5
288834,0.5,0.9
288835,0.6,0.5
288836,0.8,1.0
288837,0.6,0.6
288838,0.2,0.6
288839,0.5,0.8
288840,0.6,0.4
288841,0.3,0.4
288842,0.7,0.3
288843,0.2,0.5
288844,0.6,0.9
288845,1.0,0.3
288846,0.6,0.6
288851,0.5,0.4
288847,0.9,0.6
288848,0.7,0.7
288849,0.5,0.9
288850,0.4,0.3
288852,0.3,0.5
288853,1.0,0.6
288854,0.6,0.5
288855,0.4,0.5
288856,0.5,0.7
288857,0.3,0.7
288858,0.7,0.6
288859,1.0,0.7
288860,0.3,0.7
288861,0.4,0.6
288862,0.4,0.4
288863,0.3,0.6
288864,1.0,0.6
288865,0.6,0.5
288866,0.7,0.3
288867,0.4,0.4
288868,0.6,0.7
288869,0.6,0.3
288870,0.7,0.3
288871,0.5,0.7
288872,0.3,0.8
288874,1.1,0.6
288875,0.4,0.7
288876,0.5,0.6
288877,0.6,0.2
288879,1.0,0.7
288880,0.5,0.5
288882,0.4,0.5
288883,0.7,0.7
288884,0.6,0.6
288885,0.7,0.3
288886,0.6,0.6
288897,0.4,0.5
288881,0.7,0.7
288887,0.4,0.5
288889,1.1,0.5
288890,0.5,0.7
288891,0.4,0.8
288892,0.7,0.2
288894,1.1,0.6
288895,0.7,0.5
288896,0.7,0.7
288898,0.8,0.5
288899,0.4,0.7
288900,0.7,0.4
288901,0.6,0.8
288552,0.7,0.7
288902,1.0,0.8
288903,0.8,0.7
288904,0.4,0.6
288905,0.8,0.8
288906,0.1,0.6
288907,0.5,0.8
288908,0.6,0.7
288909,0.7,0.6
288910,0.4,0.4
288911,0.6,0.4
288912,0.3,0.7
288913,0.7,0.4
288914,1.0,0.6
288915,0.9,0.8
288916,0.3,0.5
288917,0.8,0.6
288918,0.3,0.7
288919,0.6,0.8
288920,0.4,0.6
288921,0.7,0.5
288922,0.4,0.5
288923,0.6,0.4
288924,0.4,0.7
288925,0.4,1.0
288926,0.3,0.3
288927,0.5,0.7
288928,0.6,0.8
288929,1.1,0.6
288930,0.7,1.0
288931,0.4,0.5
288932,0.9,0.6
288933,0.2,0.7
288934,0.7,0.9
288935,0.4,0.6
288936,0.7,0.4
288937,0.5,0.5
288938,0.5,0.4
288939,0.4,0.7
288940,0.6,0.9
288941,0.2,0.4
288942,0.4,0.8
288943,0.7,0.8
287453,0.4,0.5
287494,0.3,0.6
288944,1.0,0.7
288945,0.8,0.5
288946,0.5,0.5
288947,0.7,0.4
288948,0.5,0.5
288949,0.6,1.0
288950,0.2,0.4
288951,0.2,0.8
288952,0.7,0.8
288953,0.7,0.3
288954,0.4,0.3
288955,0.4,0.7
288956,1.0,0.6
288957,0.7,0.7
288958,0.8,0.5
288959,0.8,0.4
288960,0.4,0.7
288961,0.6,0.8
288962,0.8,0.7
288963,0.7,0.4
288964,1.0,0.5
288965,0.5,0.8
288966,0.4,0.2
288967,0.4,0.9
288968,0.7,0.4
288969,0.5,0.3
288970,0.4,0.6
288971,1.0,0.5
288972,0.7,0.8
288973,0.7,0.5
288974,0.8,0.5
288975,0.5,0.8
288976,0.7,0.9
288977,0.9,0.6
288978,0.9,0.4
288979,1.2,0.4
288980,0.5,0.8
288981,0.4,0.2
288982,0.5,1.0
288983,0.4,0.4
288984,0.7,0.3
288985,0.6,0.4
288986,1.0,0.6
288987,0.8,0.7
288988,0.8,0.4
288989,0.8,0.5
288990,0.4,0.9
288991,0.7,0.9
288992,0.9,0.7
288993,0.9,0.5
288994,1.2,0.3
288995,0.6,0.7
288996,0.5,0.2
288997,0.5,1.0
287908,0.8,0.5
288998,0.5,0.6
288999,0.5,0.9
289000,0.6,0.5
289001,1.2,0.7
289002,0.9,0.5
289003,1.2,0.6
289004,0.8,0.7
289005,0.4,0.3
289006,0.6,0.8
289007,0.7,0.6
289008,0.8,1.0
289009,1.0,0.7
289010,0.9,0.3
289011,0.6,0.4
289012,0.8,0.2
289013,0.4,0.6
289014,0.5,0.7
289015,0.3,0.5
289016,1.2,0.7
289017,0.8,0.6
289018,1.0,0.6
289019,0.8,0.9
289020,0.4,0.3
289021,0.5,0.8
289022,0.7,0.6
289023,0.8,1.1
289024,0.9,0.5
289025,0.8,0.8
289026,0.6,0.4
289027,0.8,0.4
289028,0.5,0.6
289029,0.4,0.5
289030,0.4,0.8
289031,1.2,0.7
289032,0.7,0.6
289033,0.9,0.6
289034,0.6,0.9
289035,0.4,0.3
289036,0.5,0.8
289038,0.7,1.0
289039,0.8,0.8
289040,1.2,0.9
289041,0.3,0.4
289042,0.7,0.4
287188,1.0,0.8
288873,0.9,0.4
288888,0.8,0.5
289043,1.0,0.7
289044,0.7,0.7
289045,1.0,0.8
289046,0.6,0.6
289047,0.8,0.4
289048,0.5,0.3
289049,0.6,0.4
289050,1.0,1.0
289051,0.8,0.7
289052,0.9,0.9
289053,0.5,0.6
289054,0.6,0.7
289055,0.4,0.7
289056,0.4,0.3
289057,1.1,0.8
289058,0.4,0.6
289059,0.9,0.8
289060,0.9,1.0
289061,0.3,0.6
289062,0.8,0.3
289063,0.4,0.4
289064,0.5,0.4
289065,1.0,1.0
289066,0.8,0.7
289067,0.9,1.0
289068,0.7,0.8
289069,0.5,0.7
289070,0.5,0.7
289071,0.3,0.5
289072,1.0,0.7
289073,0.4,0.6
289074,0.7,0.9
289075,0.9,1.1
289076,0.3,0.8
289077,0.6,0.3
289078,0.5,0.5
289079,0.6,0.3
289080,1.1,1.2
289081,0.7,0.6
289082,1.3,0.9
289083,0.9,0.8
289084,0.5,0.7
289085,0.5,0.8
289086,0.5,0.6
289087,1.0,0.7
289088,0.3,0.6
289089,0.7,0.7
289090,0.9,1.1
289091,0.4,0.8
289092,0.7,0.4
289093,0.4,0.5
289094,1.0,0.9
289095,0.5,0.5
289096,0.8,0.9
289097,0.5,0.6
289098,0.3,0.7
289099,1.1,1.1
289100,0.6,0.4
289101,0.3,0.4
289102,0.5,0.6
289103,1.2,0.6
289104,1.4,0.5
289105,0.9,0.9
289106,0.5,0.5
289107,0.7,0.9
289108,0.5,0.5
289109,0.6,0.9
289110,0.6,0.5
289111,0.4,0.6
289112,0.6,0.8
289113,1.1,1.0
289114,0.6,0.4
289115,0.3,0.4
289116,0.5,0.6
289117,1.3,0.6
289118,0.8,1.0
289119,1.4,0.5
289120,0.9,0.8
289121,0.4,0.5
289122,0.8,0.8
289123,0.5,0.4
289124,0.7,0.9
289125,0.3,0.5
289126,0.3,0.4
289127,0.6,0.9
289128,1.1,1.0
289129,0.5,0.5
289130,0.3,0.4
289131,0.6,0.9
289132,1.3,0.6
289133,0.9,0.9
289134,1.4,0.5
288878,0.5,0.4
288893,0.5,0.3
289135,0.3,0.4
289136,0.7,0.8
289137,0.5,0.4
289138,1.0,0.4
289139,0.4,0.6
289140,0.9,0.4
289141,1.1,0.3
289142,1.4,0.5
289143,1.1,0.8
289144,0.5,0.3
289145,0.4,0.5
289146,1.1,0.4
289147,1.0,0.4
289148,0.5,0.3
289149,0.8,0.4
289150,0.6,0.7
289151,1.2,0.9
289152,0.2,1.3
289153,0.3,0.5
289154,1.1,0.4
289155,0.5,0.8
289156,1.0,0.2
289157,1.1,0.5
289158,1.2,0.7
289159,0.5,0.5
289160,0.5,0.6
289161,1.1,0.6
289162,1.0,0.2
289163,0.5,0.3
289164,0.6,0.4
289165,0.5,0.7
289166,0.9,0.8
289167,0.2,1.2
289168,0.4,0.5
289169,1.1,0.5
289170,0.5,0.9
289171,1.1,0.3
289172,0.5,0.6
289173,0.9,0.8
289174,0.5,0.5
289175,0.7,0.5
289176,1.1,0.7
289177,0.9,0.3
289178,0.6,0.4
289179,0.7,0.5
289180,0.5,0.7
289181,1.1,0.8
289182,0.2,1.2
289183,0.3,0.7
289184,1.3,0.4
289185,0.5,1.0
289186,1.0,0.3
289187,0.4,0.4
286969,0.5,1.2
287499,1.0,0.3
287519,1.1,0.7
289188,1.0,0.4
289189,0.6,0.1
289190,1.2,0.7
289191,0.6,0.5
289192,0.8,0.8
289193,0.7,0.7
289194,1.3,0.6
289195,0.5,1.0
288394,1.1,0.6
288710,0.5,0.6
289196,1.0,0.6
289197,0.6,0.1
289198,1.5,0.7
289199,1.1,0.6
289200,0.6,0.3
289201,0.5,0.7
289202,0.7,0.9
289203,1.2,1.1
289204,0.7,0.6
289205,1.2,0.5
289206,1.3,0.2
289207,0.3,0.4
289208,0.4,0.2
289209,0.8,0.5
289210,0.6,0.7
288708,0.3,0.2
289211,1.0,0.7
289212,0.6,0.1
289213,1.6,0.6
289214,1.1,0.6
289215,0.7,0.4
289216,0.4,0.5
289217,0.8,0.9
289218,1.2,1.1
289219,0.7,0.7
289220,1.1,0.6
289221,1.2,0.5
289222,0.4,0.4
289223,0.4,0.2
289224,0.7,0.4
289225,0.9,0.5
288243,0.4,0.2
289226,1.0,0.7
289227,0.5,0.5
289228,1.1,0.6
289229,0.5,0.9
289230,1.3,0.7
289231,1.2,0.5
289232,0.5,0.5
289233,0.8,0.5
289234,0.8,0.5
289235,0.7,0.1
289236,0.6,0.5
289238,1.5,0.8
289239,0.6,0.5
289240,0.6,1.1
289241,0.9,0.4
289242,0.5,0.8
289243,0.6,0.5
289244,1.2,1.2
289245,0.7,0.6
289247,0.4,0.6
289248,0.7,0.5
289249,0.3,0.8
288703,1.3,1.1
289246,0.6,0.7
289250,0.7,0.1
289251,0.6,0.5
289252,0.8,1.5
289253,1.6,0.7
289254,0.5,0.5
289255,0.7,1.2
289256,0.9,0.4
289257,0.7,0.7
289258,0.6,0.5
289259,1.2,0.9
289260,0.8,0.7
289261,0.6,0.8
289262,0.3,0.5
289263,0.6,0.4
289264,0.4,0.8
289237,0.9,1.4
289265,0.7,0.0
289266,0.7,0.5
289267,0.9,1.2
289268,1.3,0.8
289269,0.4,0.4
289270,0.8,1.3
289271,0.9,0.4
289272,0.6,0.7
289273,0.6,0.6
289274,1.0,0.6
289275,0.7,0.7
289276,0.6,0.8
289277,0.3,0.8
289278,0.5,0.5
289279,0.4,1.0
289280,0.5,1.3
289281,0.6,0.8
289282,0.5,0.5
289283,0.6,0.9
289284,0.4,1.2
289285,0.6,0.7
289286,0.5,0.6
289287,0.4,0.9
289288,1.0,0.5
289289,0.0,0.7
289290,0.7,0.5
289291,0.9,1.4
289292,0.8,0.4
289293,0.4,0.7
289294,0.5,0.7
289295,0.6,1.1
289296,0.5,0.8
289297,0.5,0.5
289298,0.6,0.5
289299,0.4,1.0
289300,0.5,0.8
289301,0.5,0.7
289302,0.4,0.8
289303,1.0,0.5
289304,0.0,0.7
289305,0.7,0.4
289306,0.9,1.4
289307,0.8,0.4
289308,0.3,0.8
289309,0.8,0.7
289310,0.6,1.1
289311,0.5,0.8
289312,0.4,0.6
289313,0.7,0.4
289314,0.3,1.0
289315,0.6,0.8
289316,0.5,0.6
289317,0.4,0.9
289318,1.0,0.5
289319,0.0,0.8
289320,0.7,0.4
289321,1.0,1.2
289322,0.7,0.4
289323,0.5,0.6
289324,0.8,0.6
