Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
197.0,Leody Taveras#,26.0,SEA,AL,-0.6,28.0,98.0,92.0,6.0,16.0,3.0,0.0,2.0,9.0,3.0,2.0,3.0,27.0,0.174,0.198,0.272,0.47,37.0,0.212,35.0,25.0,0.0,0.0,2.0,1.0,0.0,9/8H,
198.0,Jonah Heim#,30.0,TEX,AL,0.3,51.0,179.0,167.0,16.0,38.0,3.0,0.0,7.0,20.0,3.0,0.0,9.0,44.0,0.228,0.268,0.371,0.639,83.0,0.293,86.0,62.0,4.0,1.0,0.0,2.0,0.0,2D/H,
199.0,Gabriel Moreno,25.0,ARI,NL,0.7,50.0,176.0,162.0,27.0,45.0,8.0,1.0,4.0,17.0,1.0,1.0,13.0,29.0,0.278,0.335,0.414,0.749,109.0,0.328,106.0,67.0,4.0,1.0,0.0,0.0,0.0,*2/H,
200.0,Chase Meidroth,23.0,CHW,AL,1.5,43.0,175.0,154.0,20.0,46.0,5.0,0.0,2.0,9.0,8.0,3.0,21.0,21.0,0.299,0.383,0.37,0.753,116.0,0.353,126.0,57.0,3.0,0.0,0.0,0.0,0.0,64/H,
201.0,Willi Castro#,28.0,MIN,AL,0.6,45.0,173.0,153.0,27.0,41.0,9.0,0.0,6.0,13.0,3.0,0.0,16.0,42.0,0.268,0.353,0.444,0.797,123.0,0.352,122.0,68.0,2.0,4.0,0.0,0.0,1.0,4795/618,
202.0,Dylan Crews,23.0,WSN,NL,0.3,45.0,173.0,158.0,24.0,31.0,2.0,1.0,7.0,15.0,11.0,3.0,11.0,48.0,0.196,0.266,0.354,0.62,77.0,0.287,78.0,56.0,0.0,4.0,0.0,0.0,0.0,*98,
203.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,0.0,40.0,173.0,160.0,19.0,38.0,11.0,0.0,8.0,19.0,1.0,2.0,13.0,29.0,0.238,0.295,0.456,0.751,105.0,0.32,100.0,73.0,6.0,0.0,0.0,0.0,0.0,2D/H,
204.0,JosÃ© Caballero,28.0,TBR,AL,1.6,54.0,172.0,150.0,23.0,35.0,11.0,1.0,2.0,20.0,23.0,4.0,19.0,51.0,0.233,0.322,0.36,0.682,97.0,0.329,98.0,54.0,0.0,1.0,1.0,1.0,0.0,695/H748D,
205.0,Jordan Walker,23.0,STL,NL,-0.5,47.0,172.0,158.0,18.0,34.0,4.0,1.0,3.0,23.0,3.0,2.0,11.0,57.0,0.215,0.273,0.31,0.583,64.0,0.27,66.0,49.0,3.0,2.0,0.0,1.0,0.0,*9/H,
206.0,Ketel Marte#,31.0,ARI,NL,2.2,40.0,171.0,141.0,32.0,41.0,6.0,0.0,12.0,22.0,2.0,1.0,26.0,22.0,0.291,0.415,0.589,1.004,178.0,0.427,178.0,83.0,6.0,4.0,0.0,0.0,4.0,4/DH,
207.0,Mickey Moniak*,27.0,COL,NL,-0.8,56.0,171.0,159.0,19.0,35.0,4.0,4.0,6.0,17.0,2.0,2.0,10.0,40.0,0.22,0.269,0.409,0.678,81.0,0.288,70.0,65.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
208.0,Connor Norby,25.0,MIA,NL,0.3,45.0,171.0,162.0,22.0,40.0,10.0,1.0,3.0,17.0,5.0,2.0,6.0,49.0,0.247,0.287,0.377,0.663,82.0,0.309,88.0,61.0,2.0,3.0,0.0,0.0,0.0,5/HD,
209.0,Taylor Walls#,28.0,TBR,AL,1.7,56.0,171.0,148.0,20.0,31.0,4.0,0.0,2.0,16.0,8.0,4.0,19.0,37.0,0.209,0.292,0.277,0.569,66.0,0.262,65.0,41.0,1.0,0.0,0.0,4.0,0.0,*6/HD,
210.0,Joey Bart,28.0,PIT,NL,0.1,44.0,170.0,146.0,7.0,35.0,5.0,1.0,1.0,11.0,1.0,0.0,21.0,40.0,0.24,0.347,0.308,0.655,86.0,0.307,89.0,45.0,9.0,3.0,0.0,0.0,0.0,2/HD,
211.0,Caleb Durbin,25.0,MIL,NL,0.4,46.0,170.0,147.0,14.0,31.0,10.0,0.0,2.0,22.0,5.0,2.0,9.0,12.0,0.211,0.298,0.32,0.617,76.0,0.287,78.0,47.0,3.0,10.0,2.0,2.0,0.0,5/4H,
212.0,Drew Waters#,26.0,KCR,AL,0.1,50.0,170.0,161.0,20.0,44.0,6.0,3.0,1.0,13.0,5.0,2.0,7.0,44.0,0.273,0.312,0.366,0.678,91.0,0.316,98.0,59.0,2.0,2.0,0.0,0.0,0.0,*798/H,
213.0,Jackson Merrill*,22.0,SDP,NL,1.1,40.0,169.0,157.0,23.0,47.0,10.0,1.0,5.0,25.0,1.0,1.0,9.0,38.0,0.299,0.337,0.471,0.809,124.0,0.354,125.0,74.0,2.0,1.0,0.0,2.0,0.0,8,
214.0,LaMonte Wade Jr.*,31.0,SFG,NL,-1.2,50.0,169.0,144.0,12.0,24.0,8.0,2.0,1.0,15.0,0.0,0.0,21.0,35.0,0.167,0.275,0.271,0.546,59.0,0.257,61.0,39.0,2.0,1.0,2.0,1.0,1.0,*3/HD,
215.0,Kyle Isbel*,28.0,KCR,AL,1.0,59.0,168.0,155.0,17.0,43.0,4.0,3.0,3.0,15.0,1.0,1.0,3.0,29.0,0.277,0.286,0.4,0.686,91.0,0.293,82.0,62.0,2.0,0.0,7.0,3.0,0.0,*8/H,
216.0,Nolan Jones*,27.0,CLE,AL,-0.9,59.0,168.0,149.0,11.0,32.0,6.0,1.0,2.0,16.0,3.0,2.0,16.0,45.0,0.215,0.293,0.309,0.602,71.0,0.273,69.0,46.0,2.0,1.0,1.0,1.0,1.0,*9H8/7D,
217.0,RamÃ³n UrÃ­as,31.0,BAL,AL,0.9,43.0,168.0,146.0,15.0,40.0,6.0,0.0,2.0,19.0,0.0,0.0,16.0,32.0,0.274,0.333,0.356,0.689,100.0,0.305,97.0,52.0,3.0,0.0,0.0,6.0,0.0,5/DH4,
218.0,Ben Williamson,24.0,SEA,AL,0.6,46.0,168.0,160.0,23.0,42.0,7.0,0.0,1.0,13.0,2.0,1.0,6.0,42.0,0.263,0.293,0.325,0.618,83.0,0.274,79.0,52.0,4.0,1.0,1.0,0.0,0.0,*5/H,
219.0,Heston Kjerstad*,26.0,BAL,AL,-1.4,54.0,167.0,156.0,16.0,30.0,5.0,2.0,4.0,19.0,1.0,0.0,6.0,45.0,0.192,0.24,0.327,0.566,62.0,0.256,60.0,51.0,9.0,4.0,0.0,1.0,0.0,*79/HD,
220.0,Kyle Farmer,34.0,COL,NL,-0.4,50.0,166.0,156.0,6.0,35.0,13.0,0.0,2.0,16.0,0.0,0.0,8.0,34.0,0.224,0.265,0.346,0.611,64.0,0.274,59.0,54.0,6.0,1.0,0.0,1.0,0.0,46/3DH5,
221.0,Alex Verdugo*,29.0,ATL,NL,0.0,42.0,166.0,154.0,17.0,38.0,10.0,0.0,0.0,11.0,1.0,0.0,10.0,24.0,0.247,0.301,0.312,0.613,74.0,0.281,71.0,48.0,0.0,2.0,0.0,0.0,0.0,7/H,
222.0,Tommy Pham,37.0,PIT,NL,-0.4,47.0,165.0,148.0,12.0,30.0,4.0,0.0,0.0,8.0,3.0,0.0,15.0,45.0,0.203,0.279,0.23,0.509,45.0,0.254,48.0,34.0,8.0,1.0,0.0,1.0,1.0,*7/9H,
223.0,AndrÃ©s GimÃ©nez*,26.0,TOR,AL,0.8,41.0,163.0,145.0,19.0,30.0,6.0,0.0,3.0,10.0,9.0,1.0,12.0,27.0,0.207,0.284,0.31,0.594,67.0,0.284,67.0,45.0,1.0,4.0,1.0,1.0,0.0,4/H,
224.0,Andrew Benintendi*,30.0,CHW,AL,0.4,40.0,162.0,142.0,20.0,35.0,6.0,1.0,6.0,23.0,0.0,0.0,14.0,30.0,0.246,0.317,0.43,0.746,110.0,0.331,112.0,61.0,2.0,2.0,0.0,3.0,1.0,7D/H,
225.0,Tyler Fitzgerald,27.0,SFG,NL,0.9,45.0,162.0,148.0,17.0,37.0,7.0,1.0,2.0,7.0,8.0,3.0,11.0,43.0,0.25,0.306,0.351,0.658,90.0,0.306,95.0,52.0,2.0,1.0,2.0,0.0,0.0,*4,
226.0,Mike Trout,33.0,LAA,AL,0.1,39.0,162.0,141.0,18.0,31.0,2.0,1.0,10.0,25.0,2.0,0.0,17.0,45.0,0.22,0.302,0.461,0.763,113.0,0.326,105.0,65.0,2.0,1.0,0.0,3.0,2.0,9D/H,
227.0,Daniel Schneemann*,28.0,CLE,AL,0.9,51.0,161.0,142.0,20.0,35.0,7.0,0.0,7.0,18.0,4.0,1.0,18.0,40.0,0.246,0.331,0.444,0.775,117.0,0.343,118.0,63.0,4.0,0.0,1.0,0.0,1.0,4/H85976,
228.0,Rowdy Tellez*,30.0,SEA,AL,-0.7,56.0,161.0,149.0,16.0,30.0,4.0,0.0,9.0,25.0,0.0,0.0,8.0,39.0,0.201,0.248,0.409,0.658,90.0,0.283,86.0,61.0,5.0,2.0,0.0,2.0,0.0,*3/HD,
229.0,Carson Kelly,30.0,CHC,NL,1.7,41.0,160.0,133.0,26.0,33.0,3.0,1.0,9.0,24.0,0.0,0.0,25.0,23.0,0.248,0.369,0.489,0.857,146.0,0.384,153.0,65.0,5.0,1.0,0.0,1.0,0.0,2/HD,
230.0,Pedro PagÃ©s,26.0,STL,NL,1.0,49.0,160.0,148.0,17.0,33.0,8.0,0.0,5.0,22.0,0.0,0.0,9.0,37.0,0.223,0.27,0.378,0.649,81.0,0.289,78.0,56.0,2.0,1.0,1.0,1.0,0.0,*2/34,
231.0,Addison Barger*,25.0,TOR,AL,1.2,45.0,159.0,146.0,20.0,38.0,12.0,0.0,7.0,21.0,1.0,0.0,12.0,36.0,0.26,0.321,0.486,0.807,123.0,0.345,118.0,71.0,1.0,1.0,0.0,0.0,2.0,59/H,
232.0,Jake Cronenworth*,31.0,SDP,NL,0.6,41.0,158.0,127.0,19.0,30.0,6.0,1.0,4.0,15.0,1.0,1.0,25.0,33.0,0.236,0.369,0.394,0.763,115.0,0.348,121.0,50.0,1.0,3.0,1.0,2.0,0.0,4/3H,
233.0,Danny Jansen,30.0,TBR,AL,1.1,44.0,158.0,134.0,15.0,26.0,5.0,0.0,5.0,14.0,0.0,0.0,21.0,38.0,0.194,0.316,0.343,0.66,91.0,0.306,96.0,46.0,3.0,3.0,0.0,0.0,0.0,2/H,
234.0,Dylan Moore,32.0,SEA,AL,1.1,51.0,156.0,141.0,22.0,34.0,4.0,0.0,8.0,16.0,8.0,4.0,13.0,49.0,0.241,0.301,0.44,0.741,115.0,0.332,122.0,62.0,1.0,0.0,0.0,2.0,0.0,4H593/6D,
235.0,Brett Baty*,25.0,NYM,NL,1.2,48.0,155.0,144.0,15.0,33.0,4.0,2.0,7.0,23.0,2.0,0.0,8.0,42.0,0.229,0.273,0.431,0.703,100.0,0.316,102.0,62.0,2.0,1.0,0.0,1.0,0.0,54/HD,
236.0,Sean Murphy,30.0,ATL,NL,1.4,40.0,153.0,131.0,14.0,28.0,4.0,0.0,9.0,21.0,0.0,0.0,16.0,48.0,0.214,0.32,0.45,0.771,115.0,0.342,116.0,59.0,2.0,5.0,0.0,1.0,1.0,2/HD,
237.0,Christopher Morel,26.0,TBR,AL,0.0,49.0,152.0,137.0,21.0,30.0,9.0,0.0,5.0,15.0,3.0,2.0,13.0,54.0,0.219,0.296,0.394,0.69,97.0,0.313,103.0,54.0,2.0,2.0,0.0,0.0,0.0,7/H9D,
238.0,Elias DÃ­az,34.0,SDP,NL,-0.2,51.0,151.0,138.0,16.0,30.0,4.0,0.0,3.0,9.0,0.0,0.0,11.0,35.0,0.217,0.28,0.312,0.592,66.0,0.269,63.0,43.0,5.0,1.0,1.0,0.0,0.0,*2H,
239.0,Eli White,31.0,ATL,NL,0.3,53.0,151.0,142.0,23.0,34.0,7.0,3.0,3.0,15.0,5.0,1.0,7.0,34.0,0.239,0.28,0.394,0.674,88.0,0.312,91.0,56.0,1.0,1.0,1.0,0.0,1.0,*97H/D8,
240.0,Alex Call,30.0,WSN,NL,1.0,43.0,149.0,118.0,18.0,33.0,6.0,2.0,2.0,16.0,1.0,0.0,19.0,20.0,0.28,0.393,0.415,0.808,134.0,0.376,146.0,49.0,1.0,5.0,4.0,3.0,0.0,97/HD,
241.0,Luisangel AcuÃ±a,23.0,NYM,NL,0.2,57.0,148.0,136.0,22.0,33.0,6.0,0.0,0.0,6.0,11.0,1.0,9.0,27.0,0.243,0.293,0.287,0.579,69.0,0.275,64.0,39.0,4.0,1.0,1.0,1.0,0.0,*4H/658,
242.0,Jazz Chisholm Jr.*,27.0,NYY,AL,1.5,36.0,148.0,126.0,20.0,27.0,3.0,0.0,9.0,24.0,9.0,2.0,16.0,45.0,0.214,0.318,0.452,0.77,114.0,0.356,122.0,57.0,1.0,4.0,0.0,2.0,0.0,4/5H,
243.0,Javier Sanoja,22.0,MIA,NL,0.5,49.0,148.0,133.0,16.0,32.0,9.0,0.0,1.0,14.0,3.0,4.0,10.0,23.0,0.241,0.288,0.331,0.618,71.0,0.264,62.0,44.0,0.0,0.0,2.0,3.0,0.0,47/68H153,
244.0,Joc Pederson*,33.0,TEX,AL,-0.8,46.0,146.0,122.0,10.0,16.0,5.0,1.0,2.0,6.0,1.0,0.0,20.0,28.0,0.131,0.269,0.238,0.507,49.0,0.242,49.0,29.0,4.0,3.0,0.0,0.0,0.0,D/H3,
245.0,KikÃ© HernÃ¡ndez,33.0,LAD,NL,0.8,53.0,145.0,130.0,19.0,29.0,3.0,0.0,7.0,18.0,0.0,0.0,13.0,38.0,0.223,0.292,0.408,0.699,98.0,0.321,104.0,53.0,6.0,0.0,1.0,1.0,0.0,34H/7581D,
246.0,Corey Seager*,31.0,TEX,AL,1.3,35.0,145.0,134.0,15.0,32.0,4.0,0.0,6.0,12.0,0.0,0.0,11.0,31.0,0.239,0.297,0.403,0.7,100.0,0.3,94.0,54.0,2.0,0.0,0.0,0.0,2.0,6/D,
247.0,Nathan Lukes*,30.0,TOR,AL,0.6,49.0,143.0,120.0,19.0,32.0,3.0,0.0,4.0,21.0,1.0,2.0,16.0,18.0,0.267,0.36,0.392,0.751,112.0,0.329,112.0,47.0,8.0,2.0,4.0,1.0,1.0,*798/H,
248.0,Edgar Quero#,22.0,CHW,AL,0.3,40.0,143.0,126.0,8.0,33.0,6.0,0.0,0.0,12.0,0.0,1.0,14.0,24.0,0.262,0.343,0.31,0.652,88.0,0.302,93.0,39.0,3.0,2.0,0.0,1.0,0.0,2/HD,
249.0,Brooks Baldwin#,24.0,CHW,AL,-1.1,44.0,142.0,130.0,8.0,28.0,6.0,0.0,3.0,16.0,2.0,0.0,7.0,38.0,0.215,0.257,0.331,0.588,66.0,0.259,56.0,43.0,7.0,1.0,2.0,2.0,0.0,76/4H985,
250.0,Matt Shaw,23.0,CHC,NL,1.1,37.0,141.0,127.0,22.0,32.0,8.0,0.0,2.0,8.0,7.0,1.0,14.0,29.0,0.252,0.326,0.362,0.688,100.0,0.315,97.0,46.0,0.0,0.0,0.0,0.0,0.0,5/H,
251.0,Victor Caratini#,31.0,HOU,AL,0.2,41.0,140.0,124.0,13.0,32.0,6.0,0.0,3.0,10.0,0.0,0.0,9.0,23.0,0.258,0.336,0.379,0.715,102.0,0.319,101.0,47.0,4.0,6.0,0.0,1.0,0.0,2D/H3,
252.0,Kyren Paris,23.0,LAA,AL,0.8,43.0,140.0,126.0,20.0,24.0,4.0,1.0,6.0,11.0,7.0,1.0,10.0,59.0,0.19,0.266,0.381,0.647,81.0,0.306,86.0,48.0,1.0,3.0,0.0,0.0,0.0,84/H7D,
253.0,Joshua Palacios*,29.0,CHW,AL,-1.0,49.0,138.0,121.0,11.0,25.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,32.0,0.207,0.299,0.314,0.613,75.0,0.286,79.0,38.0,0.0,4.0,1.0,0.0,0.0,*97/HD,
254.0,Ezequiel Tovar,23.0,COL,NL,0.6,32.0,138.0,128.0,14.0,33.0,6.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,0.258,0.301,0.406,0.708,90.0,0.313,89.0,52.0,2.0,1.0,2.0,0.0,0.0,6,
255.0,Alexander Canario,25.0,PIT,NL,0.1,40.0,137.0,127.0,14.0,27.0,3.0,1.0,3.0,7.0,2.0,0.0,10.0,44.0,0.213,0.27,0.323,0.593,66.0,0.283,70.0,41.0,3.0,0.0,0.0,0.0,0.0,7/89H,
256.0,JosÃ© Tena*,24.0,WSN,NL,0.5,40.0,137.0,123.0,18.0,31.0,12.0,2.0,0.0,13.0,1.0,1.0,13.0,28.0,0.252,0.321,0.382,0.703,102.0,0.308,98.0,47.0,4.0,0.0,0.0,1.0,0.0,5/H4,
257.0,Drake Baldwin*,24.0,ATL,NL,1.0,43.0,136.0,126.0,14.0,37.0,4.0,0.0,7.0,18.0,0.0,0.0,10.0,21.0,0.294,0.346,0.492,0.838,133.0,0.367,134.0,62.0,4.0,0.0,0.0,0.0,0.0,2H/D,
258.0,IvÃ¡n Herrera,25.0,STL,NL,0.9,34.0,136.0,118.0,19.0,38.0,8.0,0.0,7.0,31.0,1.0,0.0,14.0,25.0,0.322,0.397,0.568,0.965,169.0,0.416,168.0,67.0,7.0,2.0,0.0,2.0,0.0,D2/H,
259.0,Jose Iglesias,35.0,SDP,NL,-0.1,43.0,135.0,121.0,7.0,30.0,5.0,0.0,0.0,13.0,2.0,1.0,7.0,20.0,0.248,0.308,0.289,0.598,69.0,0.291,78.0,35.0,1.0,4.0,2.0,1.0,0.0,4/65H7D,
260.0,Brandon Marsh*,27.0,PHI,NL,-0.3,47.0,134.0,114.0,14.0,26.0,5.0,0.0,2.0,13.0,2.0,1.0,18.0,36.0,0.228,0.331,0.325,0.655,85.0,0.301,85.0,37.0,1.0,0.0,1.0,1.0,0.0,*87/H,
261.0,Matt Mervis*,27.0,MIA,NL,-0.7,42.0,134.0,120.0,15.0,21.0,4.0,0.0,7.0,14.0,0.0,0.0,11.0,50.0,0.175,0.254,0.383,0.637,74.0,0.291,75.0,46.0,1.0,2.0,0.0,1.0,1.0,3D/H,
262.0,Jose Trevino,32.0,CIN,NL,1.4,42.0,134.0,125.0,18.0,38.0,14.0,0.0,4.0,13.0,0.0,0.0,7.0,16.0,0.304,0.338,0.512,0.85,128.0,0.366,126.0,64.0,3.0,0.0,1.0,1.0,0.0,2/DH,
263.0,Chandler Simpson*,24.0,TBR,AL,-0.1,35.0,133.0,123.0,17.0,35.0,4.0,0.0,0.0,11.0,19.0,3.0,6.0,14.0,0.285,0.315,0.317,0.632,84.0,0.314,85.0,39.0,3.0,0.0,1.0,1.0,0.0,87/H9,
264.0,Jacob Young,25.0,WSN,NL,0.2,43.0,132.0,115.0,15.0,27.0,4.0,1.0,0.0,6.0,5.0,5.0,11.0,19.0,0.235,0.313,0.287,0.599,75.0,0.267,74.0,33.0,3.0,2.0,4.0,0.0,0.0,8/HD,
265.0,Starling Marte,36.0,NYM,NL,0.5,44.0,131.0,111.0,18.0,27.0,4.0,0.0,4.0,15.0,4.0,1.0,10.0,23.0,0.243,0.346,0.387,0.734,113.0,0.341,119.0,43.0,2.0,8.0,1.0,1.0,0.0,DH/79,
266.0,Tim Tawa,26.0,ARI,NL,0.9,43.0,131.0,114.0,17.0,27.0,6.0,0.0,6.0,14.0,6.0,2.0,12.0,31.0,0.237,0.308,0.447,0.755,109.0,0.334,107.0,51.0,3.0,1.0,1.0,3.0,0.0,48/H7359,
267.0,Isaac Collins#,27.0,MIL,NL,0.9,50.0,130.0,109.0,14.0,26.0,5.0,0.0,2.0,11.0,7.0,2.0,18.0,30.0,0.239,0.357,0.339,0.696,100.0,0.333,108.0,37.0,1.0,2.0,1.0,0.0,0.0,7H/D459,
268.0,Austin Hays,29.0,CIN,NL,1.3,31.0,130.0,119.0,23.0,36.0,6.0,3.0,6.0,25.0,2.0,0.0,8.0,32.0,0.303,0.346,0.555,0.901,141.0,0.384,136.0,66.0,2.0,1.0,0.0,2.0,1.0,7D/H,
269.0,Liam Hicks*,26.0,MIA,NL,0.7,42.0,129.0,113.0,14.0,31.0,7.0,1.0,4.0,24.0,0.0,0.0,11.0,17.0,0.274,0.346,0.46,0.807,122.0,0.354,121.0,52.0,1.0,2.0,2.0,1.0,0.0,2H/D3,
270.0,Matt Thaiss*,30.0,2TM,AL,1.1,40.0,129.0,98.0,11.0,21.0,4.0,0.0,1.0,9.0,1.0,1.0,27.0,29.0,0.214,0.391,0.286,0.676,98.0,0.329,112.0,28.0,2.0,2.0,1.0,1.0,0.0,2/H3D,
270.0,Matt Thaiss*,30.0,CHW,AL,1.0,35.0,110.0,85.0,11.0,18.0,4.0,0.0,1.0,8.0,1.0,1.0,23.0,21.0,0.212,0.382,0.294,0.676,97.0,0.326,110.0,25.0,2.0,1.0,0.0,1.0,0.0,2/H3D,
270.0,Matt Thaiss*,30.0,TBR,AL,0.1,5.0,19.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,0.231,0.444,0.231,0.675,103.0,0.343,125.0,3.0,0.0,1.0,1.0,0.0,0.0,/2,
271.0,Michael A. Taylor,34.0,CHW,AL,0.2,57.0,128.0,114.0,18.0,24.0,7.0,1.0,3.0,14.0,7.0,1.0,12.0,45.0,0.211,0.283,0.368,0.652,84.0,0.294,78.0,42.0,2.0,0.0,1.0,1.0,0.0,*97H8/D,
272.0,Miles Mastrobuoni*,29.0,SEA,AL,0.1,51.0,124.0,107.0,13.0,26.0,3.0,0.0,1.0,8.0,3.0,3.0,13.0,21.0,0.243,0.322,0.299,0.621,85.0,0.277,86.0,32.0,1.0,0.0,3.0,1.0,0.0,H549/7,
273.0,Jeff McNeil*,33.0,NYM,NL,1.1,35.0,124.0,105.0,12.0,27.0,5.0,3.0,6.0,17.0,1.0,0.0,17.0,12.0,0.257,0.355,0.533,0.888,153.0,0.383,152.0,56.0,2.0,0.0,0.0,2.0,2.0,4/87HD9,
274.0,Tyler Stephenson,28.0,CIN,NL,0.5,30.0,123.0,108.0,14.0,26.0,6.0,0.0,5.0,16.0,0.0,1.0,14.0,43.0,0.241,0.325,0.435,0.76,106.0,0.341,111.0,47.0,1.0,0.0,0.0,1.0,1.0,2D,
275.0,Oswaldo Cabrera#,26.0,NYY,AL,0.5,34.0,122.0,107.0,17.0,26.0,4.0,0.0,1.0,11.0,0.0,1.0,11.0,25.0,0.243,0.322,0.308,0.631,80.0,0.305,94.0,33.0,1.0,2.0,1.0,1.0,0.0,5/H379,
276.0,Johan Rojas,24.0,PHI,NL,0.4,49.0,122.0,107.0,17.0,26.0,2.0,2.0,1.0,14.0,8.0,2.0,9.0,31.0,0.243,0.297,0.327,0.624,75.0,0.285,67.0,35.0,1.0,0.0,4.0,2.0,0.0,8/HD,
277.0,Yordan Alvarez*,28.0,HOU,AL,-0.4,29.0,121.0,100.0,7.0,21.0,4.0,0.0,3.0,18.0,1.0,0.0,16.0,21.0,0.21,0.306,0.34,0.646,82.0,0.278,69.0,34.0,0.0,0.0,0.0,5.0,3.0,D/7,
278.0,Jared Triolo,27.0,PIT,NL,0.7,41.0,121.0,106.0,9.0,20.0,6.0,0.0,2.0,6.0,5.0,1.0,11.0,19.0,0.189,0.269,0.302,0.571,60.0,0.281,67.0,32.0,3.0,1.0,2.0,1.0,0.0,364/5HD,
279.0,Nolan Gorman*,25.0,STL,NL,0.0,38.0,119.0,102.0,13.0,22.0,6.0,1.0,2.0,11.0,0.0,1.0,14.0,34.0,0.216,0.303,0.353,0.655,85.0,0.284,78.0,36.0,1.0,0.0,0.0,3.0,1.0,45/DH3,
280.0,Dane Myers,29.0,MIA,NL,0.8,39.0,119.0,110.0,13.0,33.0,6.0,0.0,3.0,15.0,7.0,3.0,8.0,29.0,0.3,0.353,0.436,0.789,118.0,0.358,123.0,48.0,4.0,1.0,0.0,0.0,0.0,8/H9,
281.0,Mauricio DubÃ³n,30.0,HOU,AL,0.4,43.0,118.0,112.0,11.0,27.0,6.0,0.0,1.0,11.0,2.0,0.0,5.0,6.0,0.241,0.274,0.321,0.595,68.0,0.266,59.0,36.0,4.0,0.0,1.0,0.0,0.0,47/5H6398,
282.0,Jake Fraley*,30.0,CIN,NL,0.4,38.0,118.0,101.0,19.0,22.0,3.0,0.0,5.0,14.0,4.0,2.0,17.0,20.0,0.218,0.331,0.396,0.727,98.0,0.334,103.0,40.0,0.0,0.0,0.0,0.0,0.0,9/HD,
283.0,Mitch Garver,34.0,SEA,AL,-0.1,39.0,118.0,101.0,10.0,20.0,2.0,0.0,1.0,10.0,3.0,0.0,16.0,33.0,0.198,0.314,0.248,0.561,69.0,0.271,73.0,25.0,4.0,1.0,0.0,0.0,0.0,DH2,
284.0,Brendan Rodgers,28.0,HOU,AL,0.1,39.0,118.0,106.0,11.0,20.0,4.0,0.0,2.0,11.0,0.0,1.0,10.0,45.0,0.189,0.263,0.283,0.546,54.0,0.26,61.0,30.0,2.0,1.0,0.0,1.0,0.0,4/DH,
285.0,Luis Torrens,29.0,NYM,NL,0.9,39.0,118.0,104.0,7.0,26.0,9.0,1.0,1.0,13.0,0.0,0.0,13.0,26.0,0.25,0.339,0.385,0.724,109.0,0.333,116.0,40.0,3.0,1.0,0.0,0.0,0.0,2/H3D,
286.0,RamÃ³n Laureano,30.0,BAL,AL,1.3,39.0,117.0,106.0,14.0,28.0,7.0,0.0,7.0,15.0,2.0,0.0,8.0,32.0,0.264,0.316,0.528,0.845,139.0,0.368,140.0,56.0,4.0,1.0,0.0,2.0,0.0,79/H8D,
287.0,Myles Straw,30.0,TOR,AL,0.9,54.0,117.0,108.0,17.0,30.0,6.0,0.0,1.0,13.0,5.0,1.0,5.0,15.0,0.278,0.31,0.361,0.671,88.0,0.299,80.0,39.0,3.0,0.0,4.0,0.0,0.0,*8H7/49,
288.0,Justyn-Henry Malloy,25.0,DET,AL,-0.1,45.0,115.0,93.0,13.0,20.0,4.0,0.0,1.0,16.0,0.0,0.0,19.0,31.0,0.215,0.348,0.29,0.638,85.0,0.302,91.0,27.0,1.0,1.0,0.0,2.0,0.0,DH9/7,
289.0,Francisco Alvarez,23.0,NYM,NL,0.7,29.0,114.0,102.0,6.0,26.0,3.0,0.0,2.0,10.0,0.0,0.0,10.0,32.0,0.255,0.333,0.343,0.676,97.0,0.307,97.0,35.0,3.0,2.0,0.0,0.0,0.0,2,
290.0,Freddy Fermin,30.0,KCR,AL,0.6,37.0,114.0,106.0,11.0,27.0,3.0,0.0,2.0,8.0,0.0,0.0,6.0,19.0,0.255,0.301,0.34,0.641,81.0,0.28,72.0,36.0,1.0,1.0,1.0,0.0,1.0,2/HD,
291.0,YoÃ¡n Moncada#,30.0,LAA,AL,0.6,30.0,113.0,97.0,16.0,23.0,6.0,1.0,6.0,19.0,0.0,0.0,13.0,32.0,0.237,0.336,0.505,0.841,135.0,0.359,131.0,49.0,1.0,2.0,0.0,1.0,0.0,5/H,
292.0,Triston Casas*,25.0,BOS,AL,-0.9,29.0,112.0,99.0,5.0,18.0,3.0,0.0,3.0,11.0,0.0,0.0,11.0,27.0,0.182,0.277,0.303,0.58,63.0,0.266,60.0,30.0,3.0,2.0,0.0,0.0,2.0,3/H,
293.0,Nick Kurtz*,22.0,ATH,AL,0.0,29.0,112.0,98.0,11.0,23.0,2.0,1.0,5.0,15.0,0.0,1.0,11.0,38.0,0.235,0.304,0.429,0.732,105.0,0.308,97.0,42.0,2.0,0.0,0.0,3.0,1.0,3/D,
