Rk,Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
197.0,Leody Taveras#,26.0,SEA,AL,-0.3,25.0,87.0,81.0,6.0,15.0,3.0,0.0,2.0,8.0,3.0,2.0,3.0,24.0,0.185,0.212,0.296,0.508,49.0,0.23,48.0,24.0,0.0,0.0,2.0,1.0,0.0,9/8H,
198.0,Jonah Heim#,30.0,TEX,AL,0.4,48.0,168.0,157.0,16.0,38.0,3.0,0.0,7.0,20.0,3.0,0.0,8.0,40.0,0.242,0.28,0.395,0.675,94.0,0.309,97.0,62.0,4.0,1.0,0.0,2.0,0.0,2D/H,
199.0,Mickey Moniak*,27.0,COL,NL,-0.9,55.0,168.0,156.0,18.0,33.0,4.0,4.0,5.0,15.0,2.0,2.0,10.0,40.0,0.212,0.262,0.385,0.647,72.0,0.275,61.0,60.0,0.0,1.0,0.0,1.0,1.0,*98/H7D,
200.0,Nick Allen,26.0,ATL,NL,0.7,51.0,167.0,146.0,12.0,34.0,4.0,0.0,0.0,12.0,6.0,4.0,14.0,39.0,0.233,0.305,0.26,0.565,62.0,0.258,57.0,38.0,4.0,2.0,3.0,2.0,0.0,*6/H,
201.0,Ãngel MartÃ­nez#,23.0,CLE,AL,-0.2,46.0,167.0,159.0,18.0,40.0,8.0,1.0,4.0,22.0,4.0,0.0,4.0,29.0,0.252,0.271,0.39,0.661,85.0,0.287,75.0,62.0,5.0,1.0,1.0,2.0,0.0,8/4H97,
202.0,Jorge Polanco#,31.0,SEA,AL,0.5,48.0,167.0,154.0,19.0,39.0,6.0,0.0,10.0,30.0,1.0,1.0,9.0,23.0,0.253,0.301,0.487,0.788,129.0,0.344,132.0,75.0,3.0,2.0,1.0,1.0,0.0,D/H543,
203.0,Bo Naylor*,25.0,CLE,AL,0.7,46.0,166.0,141.0,20.0,25.0,5.0,1.0,7.0,16.0,1.0,1.0,22.0,45.0,0.177,0.285,0.376,0.661,86.0,0.295,87.0,53.0,2.0,0.0,1.0,2.0,0.0,*2/H,
204.0,Heston Kjerstad*,26.0,BAL,AL,-1.1,52.0,163.0,152.0,16.0,30.0,5.0,2.0,4.0,19.0,1.0,0.0,6.0,44.0,0.197,0.245,0.336,0.581,67.0,0.262,65.0,51.0,9.0,4.0,0.0,1.0,0.0,*79/HD,
205.0,Nolan Jones*,27.0,CLE,AL,-0.7,55.0,162.0,144.0,10.0,31.0,6.0,1.0,2.0,16.0,3.0,2.0,15.0,43.0,0.215,0.292,0.313,0.604,73.0,0.274,70.0,45.0,2.0,1.0,1.0,1.0,1.0,*98H/7D,
206.0,Alek Thomas*,25.0,ARI,NL,0.0,52.0,162.0,150.0,14.0,38.0,8.0,2.0,1.0,16.0,3.0,2.0,6.0,40.0,0.253,0.298,0.353,0.651,81.0,0.287,75.0,53.0,2.0,4.0,1.0,1.0,0.0,*8/HD,
207.0,JosÃ© Caballero,28.0,TBR,AL,1.5,49.0,161.0,143.0,19.0,35.0,11.0,1.0,2.0,20.0,19.0,4.0,16.0,47.0,0.245,0.323,0.378,0.701,102.0,0.33,102.0,54.0,0.0,1.0,0.0,1.0,0.0,695/H478,
208.0,Kyle Farmer,34.0,COL,NL,-0.3,48.0,161.0,151.0,6.0,35.0,13.0,0.0,2.0,16.0,0.0,0.0,8.0,31.0,0.232,0.273,0.358,0.631,69.0,0.277,60.0,54.0,6.0,1.0,0.0,1.0,0.0,46/3DH5,
209.0,Willi Castro#,28.0,MIN,AL,0.6,41.0,160.0,142.0,25.0,37.0,9.0,0.0,6.0,13.0,3.0,0.0,14.0,38.0,0.261,0.344,0.451,0.794,121.0,0.35,120.0,64.0,2.0,4.0,0.0,0.0,1.0,479/5618,
210.0,AgustÃ­n RamÃ­rez,23.0,MIA,NL,0.0,37.0,159.0,146.0,18.0,35.0,11.0,0.0,7.0,18.0,1.0,2.0,13.0,25.0,0.24,0.302,0.459,0.761,107.0,0.324,102.0,67.0,6.0,0.0,0.0,0.0,0.0,D2/H,
211.0,Tommy Pham,37.0,PIT,NL,-0.2,44.0,158.0,143.0,12.0,30.0,4.0,0.0,0.0,8.0,3.0,0.0,13.0,42.0,0.21,0.278,0.238,0.516,47.0,0.256,50.0,34.0,8.0,1.0,0.0,1.0,1.0,*7/9H,
212.0,Chase Meidroth,23.0,CHW,AL,1.4,39.0,157.0,139.0,18.0,42.0,5.0,0.0,1.0,7.0,8.0,3.0,18.0,17.0,0.302,0.382,0.36,0.742,114.0,0.35,124.0,50.0,3.0,0.0,0.0,0.0,0.0,64/H,
213.0,Drew Waters#,26.0,KCR,AL,0.5,45.0,157.0,149.0,18.0,42.0,6.0,3.0,1.0,13.0,4.0,1.0,6.0,40.0,0.282,0.318,0.383,0.701,97.0,0.328,105.0,57.0,2.0,2.0,0.0,0.0,0.0,*798/H,
214.0,Caleb Durbin,25.0,MIL,NL,0.5,42.0,155.0,134.0,13.0,29.0,10.0,0.0,1.0,21.0,5.0,2.0,8.0,12.0,0.216,0.301,0.313,0.614,74.0,0.287,76.0,42.0,1.0,9.0,2.0,2.0,0.0,5/4H,
215.0,Connor Norby,25.0,MIA,NL,0.3,41.0,155.0,147.0,20.0,37.0,9.0,1.0,3.0,16.0,5.0,2.0,5.0,46.0,0.252,0.29,0.388,0.678,85.0,0.316,92.0,57.0,2.0,3.0,0.0,0.0,0.0,5/HD,
216.0,RamÃ³n UrÃ­as,31.0,BAL,AL,0.7,40.0,155.0,134.0,12.0,36.0,5.0,0.0,2.0,19.0,0.0,0.0,15.0,31.0,0.269,0.329,0.351,0.68,98.0,0.301,95.0,47.0,3.0,0.0,0.0,6.0,0.0,5/DH4,
217.0,Ben Williamson,24.0,SEA,AL,0.3,42.0,155.0,148.0,21.0,36.0,5.0,0.0,1.0,13.0,1.0,1.0,6.0,40.0,0.243,0.277,0.297,0.575,71.0,0.256,67.0,44.0,4.0,1.0,0.0,0.0,0.0,*5/H,
218.0,Alex Verdugo*,29.0,ATL,NL,0.1,37.0,154.0,142.0,17.0,36.0,9.0,0.0,0.0,10.0,1.0,0.0,10.0,19.0,0.254,0.312,0.317,0.629,78.0,0.289,77.0,45.0,0.0,2.0,0.0,0.0,0.0,7/H,
219.0,Kyle Isbel*,28.0,KCR,AL,1.0,54.0,153.0,141.0,17.0,40.0,4.0,3.0,3.0,15.0,1.0,1.0,3.0,27.0,0.284,0.293,0.418,0.711,98.0,0.303,90.0,59.0,2.0,0.0,6.0,3.0,0.0,*8/H,
220.0,Daniel Schneemann*,28.0,CLE,AL,1.0,49.0,152.0,134.0,19.0,34.0,7.0,0.0,7.0,18.0,4.0,1.0,17.0,37.0,0.254,0.338,0.463,0.8,125.0,0.355,127.0,62.0,4.0,0.0,1.0,0.0,1.0,4/H85967,
221.0,Taylor Walls#,28.0,TBR,AL,1.3,51.0,151.0,131.0,17.0,24.0,2.0,0.0,1.0,10.0,7.0,4.0,17.0,32.0,0.183,0.272,0.221,0.493,45.0,0.234,45.0,29.0,1.0,0.0,0.0,3.0,0.0,*6/HD,
222.0,Tyler Fitzgerald,27.0,SFG,NL,1.1,41.0,150.0,136.0,16.0,36.0,7.0,1.0,2.0,7.0,8.0,3.0,11.0,36.0,0.265,0.324,0.375,0.699,101.0,0.319,103.0,51.0,2.0,1.0,2.0,0.0,0.0,4,
223.0,AndrÃ©s GimÃ©nez*,26.0,TOR,AL,0.8,38.0,150.0,134.0,18.0,27.0,5.0,0.0,3.0,10.0,9.0,1.0,11.0,26.0,0.201,0.28,0.306,0.586,66.0,0.283,66.0,41.0,1.0,4.0,0.0,1.0,0.0,4/H,
224.0,Ketel Marte#,31.0,ARI,NL,1.9,35.0,149.0,123.0,27.0,36.0,6.0,0.0,10.0,17.0,2.0,1.0,22.0,18.0,0.293,0.416,0.585,1.001,176.0,0.427,177.0,72.0,6.0,4.0,0.0,0.0,3.0,4/DH,
225.0,Carson Kelly,30.0,CHC,NL,1.9,38.0,148.0,123.0,26.0,33.0,3.0,1.0,9.0,24.0,0.0,0.0,23.0,20.0,0.268,0.385,0.528,0.914,161.0,0.4,164.0,65.0,5.0,1.0,0.0,1.0,0.0,2/HD,
226.0,Jackson Merrill*,22.0,SDP,NL,1.4,35.0,148.0,138.0,21.0,44.0,9.0,1.0,5.0,23.0,1.0,1.0,8.0,32.0,0.319,0.358,0.507,0.865,141.0,0.378,143.0,70.0,1.0,1.0,0.0,1.0,0.0,8,
227.0,Rowdy Tellez*,30.0,SEA,AL,-0.4,51.0,148.0,137.0,16.0,28.0,4.0,0.0,9.0,24.0,0.0,0.0,8.0,37.0,0.204,0.257,0.431,0.687,99.0,0.296,96.0,59.0,4.0,2.0,0.0,1.0,0.0,*3/HD,
228.0,Pedro PagÃ©s,26.0,STL,NL,0.8,43.0,147.0,138.0,15.0,29.0,8.0,0.0,4.0,20.0,0.0,0.0,7.0,36.0,0.21,0.252,0.355,0.607,69.0,0.271,65.0,49.0,2.0,1.0,0.0,1.0,0.0,*2/34,
229.0,Danny Jansen,30.0,TBR,AL,1.0,41.0,146.0,123.0,10.0,23.0,4.0,0.0,4.0,12.0,0.0,0.0,21.0,35.0,0.187,0.315,0.317,0.632,83.0,0.297,90.0,39.0,3.0,2.0,0.0,0.0,0.0,*2/H,
230.0,Joc Pederson*,33.0,TEX,AL,-0.8,46.0,146.0,122.0,10.0,16.0,5.0,1.0,2.0,6.0,1.0,0.0,20.0,28.0,0.131,0.269,0.238,0.507,49.0,0.242,50.0,29.0,4.0,3.0,0.0,0.0,0.0,D/H3,
231.0,Andrew Benintendi*,30.0,CHW,AL,0.4,36.0,145.0,127.0,19.0,31.0,3.0,1.0,6.0,23.0,0.0,0.0,12.0,29.0,0.244,0.313,0.425,0.738,109.0,0.331,113.0,54.0,1.0,2.0,0.0,3.0,0.0,7D/H,
232.0,Dylan Moore,32.0,SEA,AL,1.3,46.0,145.0,131.0,21.0,34.0,4.0,0.0,8.0,16.0,8.0,4.0,12.0,42.0,0.26,0.317,0.473,0.791,130.0,0.353,138.0,62.0,1.0,0.0,0.0,2.0,0.0,45H/396D,
233.0,Mike Trout,33.0,LAA,AL,0.3,35.0,145.0,127.0,17.0,29.0,2.0,1.0,10.0,23.0,2.0,0.0,15.0,38.0,0.228,0.31,0.496,0.806,125.0,0.344,119.0,63.0,2.0,1.0,0.0,2.0,2.0,9D/H,
234.0,Sean Murphy,30.0,ATL,NL,1.3,38.0,144.0,125.0,14.0,28.0,4.0,0.0,9.0,20.0,0.0,0.0,14.0,47.0,0.224,0.326,0.472,0.798,122.0,0.356,126.0,59.0,2.0,5.0,0.0,0.0,0.0,2/HD,
235.0,Elias DÃ­az,34.0,SDP,NL,-0.1,49.0,143.0,131.0,16.0,28.0,4.0,0.0,3.0,8.0,0.0,0.0,10.0,33.0,0.214,0.275,0.313,0.588,65.0,0.266,61.0,41.0,5.0,1.0,1.0,0.0,0.0,*2H,
236.0,Christopher Morel,26.0,TBR,AL,-0.2,46.0,143.0,128.0,18.0,26.0,8.0,0.0,3.0,11.0,3.0,2.0,13.0,52.0,0.203,0.287,0.336,0.623,79.0,0.29,86.0,43.0,2.0,2.0,0.0,0.0,0.0,7/H9D,
237.0,Luisangel AcuÃ±a,23.0,NYM,NL,0.4,53.0,142.0,130.0,21.0,32.0,6.0,0.0,0.0,6.0,11.0,1.0,9.0,27.0,0.246,0.298,0.292,0.59,72.0,0.28,67.0,38.0,4.0,1.0,1.0,1.0,0.0,*4H/568,
238.0,Brooks Baldwin#,24.0,CHW,AL,-1.1,44.0,142.0,130.0,8.0,28.0,6.0,0.0,3.0,16.0,2.0,0.0,7.0,38.0,0.215,0.257,0.331,0.588,67.0,0.26,57.0,43.0,7.0,1.0,2.0,2.0,0.0,76/4H985,
239.0,Javier Sanoja,22.0,MIA,NL,0.7,45.0,142.0,127.0,15.0,30.0,8.0,0.0,1.0,14.0,3.0,3.0,10.0,23.0,0.236,0.286,0.323,0.609,68.0,0.264,58.0,41.0,0.0,0.0,2.0,3.0,0.0,47/68H153,
240.0,Eli White,31.0,ATL,NL,0.3,48.0,141.0,132.0,22.0,32.0,7.0,3.0,2.0,13.0,5.0,1.0,7.0,32.0,0.242,0.286,0.386,0.672,87.0,0.313,92.0,51.0,1.0,1.0,1.0,0.0,1.0,*97H/D8,
241.0,Addison Barger*,25.0,TOR,AL,1.4,40.0,140.0,128.0,16.0,34.0,11.0,0.0,6.0,19.0,1.0,0.0,11.0,31.0,0.266,0.329,0.492,0.821,128.0,0.351,123.0,63.0,1.0,1.0,0.0,0.0,2.0,59/H,
242.0,Kyren Paris,23.0,LAA,AL,0.7,43.0,140.0,126.0,20.0,24.0,4.0,1.0,6.0,11.0,7.0,1.0,10.0,59.0,0.19,0.266,0.381,0.647,82.0,0.307,87.0,48.0,1.0,3.0,0.0,0.0,0.0,84/H7D,
243.0,Jake Cronenworth*,31.0,SDP,NL,0.8,36.0,139.0,111.0,18.0,28.0,6.0,1.0,4.0,15.0,1.0,1.0,22.0,28.0,0.252,0.384,0.432,0.816,130.0,0.368,136.0,48.0,1.0,3.0,1.0,2.0,0.0,4/H3,
244.0,Ezequiel Tovar,23.0,COL,NL,0.6,32.0,138.0,128.0,14.0,33.0,6.0,2.0,3.0,10.0,2.0,2.0,7.0,30.0,0.258,0.301,0.406,0.708,90.0,0.313,89.0,52.0,2.0,1.0,2.0,0.0,0.0,6,
245.0,Brett Baty*,25.0,NYM,NL,1.1,44.0,136.0,128.0,14.0,30.0,4.0,2.0,6.0,20.0,2.0,0.0,6.0,38.0,0.234,0.274,0.438,0.712,102.0,0.316,101.0,56.0,2.0,1.0,0.0,0.0,0.0,54/HD,
246.0,Alex Call,30.0,WSN,NL,0.3,39.0,136.0,108.0,16.0,29.0,6.0,2.0,0.0,14.0,1.0,0.0,18.0,19.0,0.269,0.379,0.361,0.74,115.0,0.346,124.0,39.0,1.0,3.0,4.0,3.0,0.0,97/H,
247.0,KikÃ© HernÃ¡ndez,33.0,LAD,NL,0.9,48.0,135.0,121.0,19.0,28.0,3.0,0.0,7.0,18.0,0.0,0.0,12.0,35.0,0.231,0.299,0.43,0.728,106.0,0.333,113.0,52.0,5.0,0.0,1.0,1.0,0.0,34/5H781D,
248.0,Matt Mervis*,27.0,MIA,NL,-0.7,42.0,134.0,120.0,15.0,21.0,4.0,0.0,7.0,14.0,0.0,0.0,11.0,50.0,0.175,0.254,0.383,0.637,73.0,0.291,74.0,46.0,1.0,2.0,0.0,1.0,1.0,3D/H,
249.0,JosÃ© Tena*,24.0,WSN,NL,0.6,39.0,134.0,120.0,18.0,31.0,12.0,2.0,0.0,13.0,1.0,1.0,13.0,28.0,0.258,0.328,0.392,0.72,107.0,0.315,103.0,47.0,4.0,0.0,0.0,1.0,0.0,5/H4,
250.0,Chandler Simpson*,24.0,TBR,AL,-0.1,35.0,133.0,123.0,17.0,35.0,4.0,0.0,0.0,11.0,19.0,3.0,6.0,14.0,0.285,0.315,0.317,0.632,83.0,0.314,84.0,39.0,3.0,0.0,1.0,1.0,0.0,87/H9,
251.0,Victor Caratini#,31.0,HOU,AL,0.3,39.0,132.0,118.0,12.0,32.0,6.0,0.0,3.0,10.0,0.0,0.0,8.0,23.0,0.271,0.341,0.398,0.739,109.0,0.328,109.0,47.0,4.0,5.0,0.0,1.0,0.0,2/DH3,
252.0,Jazz Chisholm Jr.*,27.0,NYY,AL,1.3,32.0,132.0,112.0,19.0,21.0,3.0,0.0,8.0,18.0,6.0,1.0,15.0,42.0,0.188,0.303,0.429,0.732,106.0,0.343,116.0,48.0,1.0,4.0,0.0,1.0,0.0,4/5,
253.0,Edgar Quero#,22.0,CHW,AL,0.2,37.0,132.0,116.0,8.0,29.0,6.0,0.0,0.0,10.0,0.0,1.0,14.0,22.0,0.25,0.341,0.302,0.643,86.0,0.3,93.0,35.0,2.0,2.0,0.0,0.0,0.0,2/HD,
254.0,Corey Seager*,31.0,TEX,AL,1.2,32.0,132.0,124.0,15.0,32.0,4.0,0.0,6.0,12.0,0.0,0.0,8.0,29.0,0.258,0.303,0.435,0.739,112.0,0.318,107.0,54.0,1.0,0.0,0.0,0.0,1.0,6/D,
255.0,Joshua Palacios*,29.0,CHW,AL,-0.9,46.0,131.0,114.0,10.0,23.0,4.0,0.0,3.0,9.0,0.0,0.0,12.0,31.0,0.202,0.3,0.316,0.616,77.0,0.288,81.0,36.0,0.0,4.0,1.0,0.0,0.0,*9/7HD,
256.0,Austin Hays,29.0,CIN,NL,1.2,31.0,130.0,119.0,23.0,36.0,6.0,3.0,6.0,25.0,2.0,0.0,8.0,32.0,0.303,0.346,0.555,0.901,141.0,0.384,136.0,66.0,2.0,1.0,0.0,2.0,1.0,7D/H,
257.0,Nathan Lukes*,30.0,TOR,AL,0.6,45.0,129.0,108.0,19.0,29.0,3.0,0.0,4.0,20.0,1.0,2.0,14.0,16.0,0.269,0.36,0.407,0.767,117.0,0.336,119.0,44.0,7.0,2.0,4.0,1.0,0.0,*798/H,
258.0,Jose Iglesias,35.0,SDP,NL,-0.1,40.0,127.0,114.0,7.0,28.0,5.0,0.0,0.0,13.0,2.0,1.0,6.0,18.0,0.246,0.304,0.289,0.593,69.0,0.289,78.0,33.0,1.0,4.0,2.0,1.0,0.0,4/56H7D,
259.0,Jose Trevino,32.0,CIN,NL,1.2,40.0,127.0,119.0,17.0,35.0,14.0,0.0,3.0,12.0,0.0,0.0,6.0,16.0,0.294,0.325,0.487,0.813,118.0,0.35,114.0,58.0,3.0,0.0,1.0,1.0,0.0,2/DH,
260.0,Jacob Young,25.0,WSN,NL,0.3,41.0,127.0,110.0,15.0,25.0,4.0,1.0,0.0,6.0,5.0,4.0,11.0,19.0,0.227,0.309,0.282,0.591,72.0,0.268,72.0,31.0,3.0,2.0,4.0,0.0,0.0,8/HD,
261.0,Alexander Canario,25.0,PIT,NL,0.3,36.0,126.0,117.0,13.0,27.0,3.0,1.0,3.0,7.0,2.0,0.0,9.0,39.0,0.231,0.286,0.35,0.636,78.0,0.302,84.0,41.0,3.0,0.0,0.0,0.0,0.0,7/89H,
262.0,Michael A. Taylor,34.0,CHW,AL,0.1,53.0,124.0,110.0,16.0,22.0,7.0,1.0,3.0,14.0,7.0,1.0,12.0,44.0,0.2,0.276,0.364,0.64,81.0,0.29,75.0,40.0,2.0,0.0,1.0,1.0,0.0,*97H8/D,
263.0,Brandon Marsh*,27.0,PHI,NL,-0.5,42.0,123.0,105.0,13.0,23.0,5.0,0.0,2.0,12.0,2.0,1.0,16.0,33.0,0.219,0.32,0.324,0.643,81.0,0.294,80.0,34.0,1.0,0.0,1.0,1.0,0.0,*87/H,
264.0,Oswaldo Cabrera#,26.0,NYY,AL,0.5,34.0,122.0,107.0,17.0,26.0,4.0,0.0,1.0,11.0,0.0,1.0,11.0,25.0,0.243,0.322,0.308,0.631,82.0,0.305,97.0,33.0,1.0,2.0,1.0,1.0,0.0,5/H379,
265.0,Matt Shaw,23.0,CHC,NL,1.1,32.0,122.0,108.0,18.0,25.0,7.0,0.0,1.0,7.0,5.0,0.0,14.0,27.0,0.231,0.32,0.324,0.644,87.0,0.301,86.0,35.0,0.0,0.0,0.0,0.0,0.0,5/H,
266.0,Matt Thaiss*,30.0,2TM,AL,0.9,38.0,122.0,92.0,11.0,19.0,4.0,0.0,1.0,8.0,1.0,1.0,27.0,27.0,0.207,0.393,0.283,0.676,98.0,0.33,114.0,26.0,2.0,2.0,0.0,1.0,0.0,2/H3D,
266.0,Matt Thaiss*,30.0,CHW,AL,0.9,35.0,110.0,85.0,11.0,18.0,4.0,0.0,1.0,8.0,1.0,1.0,23.0,21.0,0.212,0.382,0.294,0.676,97.0,0.326,111.0,25.0,2.0,1.0,0.0,1.0,0.0,2/H3D,
266.0,Matt Thaiss*,30.0,TBR,AL,0.0,3.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.143,0.5,0.143,0.643,98.0,0.364,139.0,1.0,0.0,1.0,0.0,0.0,0.0,/2,
267.0,Yordan Alvarez*,28.0,HOU,AL,-0.3,29.0,121.0,100.0,7.0,21.0,4.0,0.0,3.0,18.0,1.0,0.0,16.0,21.0,0.21,0.306,0.34,0.646,83.0,0.278,70.0,34.0,0.0,0.0,0.0,5.0,3.0,D/7,
268.0,Tim Tawa,26.0,ARI,NL,0.8,39.0,121.0,107.0,15.0,24.0,5.0,0.0,6.0,14.0,6.0,0.0,10.0,29.0,0.224,0.289,0.439,0.729,100.0,0.331,97.0,47.0,3.0,1.0,0.0,3.0,0.0,48/H735,
269.0,Drake Baldwin*,24.0,ATL,NL,1.2,38.0,120.0,111.0,12.0,35.0,4.0,0.0,6.0,17.0,0.0,0.0,9.0,17.0,0.315,0.367,0.514,0.88,145.0,0.385,147.0,57.0,3.0,0.0,0.0,0.0,0.0,2/HD,
270.0,Isaac Collins#,27.0,MIL,NL,0.6,47.0,120.0,104.0,13.0,24.0,5.0,0.0,2.0,10.0,7.0,2.0,13.0,28.0,0.231,0.328,0.337,0.664,89.0,0.317,95.0,35.0,1.0,2.0,1.0,0.0,0.0,7H/D459,
271.0,Starling Marte,36.0,NYM,NL,0.3,41.0,119.0,100.0,15.0,22.0,3.0,0.0,3.0,14.0,4.0,1.0,9.0,20.0,0.22,0.331,0.34,0.671,95.0,0.32,104.0,34.0,1.0,8.0,1.0,1.0,0.0,DH/79,
272.0,Justyn-Henry Malloy,25.0,DET,AL,-0.1,45.0,115.0,93.0,13.0,20.0,4.0,0.0,1.0,16.0,0.0,0.0,19.0,31.0,0.215,0.348,0.29,0.638,86.0,0.302,92.0,27.0,1.0,1.0,0.0,2.0,0.0,DH9/7,
273.0,Liam Hicks*,26.0,MIA,NL,0.9,38.0,114.0,99.0,13.0,28.0,6.0,1.0,4.0,22.0,0.0,0.0,10.0,15.0,0.283,0.357,0.485,0.842,130.0,0.367,130.0,48.0,1.0,2.0,2.0,1.0,0.0,2H/D3,
274.0,Mitch Garver,34.0,SEA,AL,-0.1,38.0,113.0,96.0,9.0,19.0,2.0,0.0,1.0,10.0,3.0,0.0,16.0,30.0,0.198,0.319,0.25,0.569,72.0,0.276,76.0,24.0,4.0,1.0,0.0,0.0,0.0,DH2,
275.0,YoÃ¡n Moncada#,30.0,LAA,AL,0.6,30.0,113.0,97.0,16.0,23.0,6.0,1.0,6.0,19.0,0.0,0.0,13.0,32.0,0.237,0.336,0.505,0.841,136.0,0.359,132.0,49.0,1.0,2.0,0.0,1.0,0.0,5/H,
276.0,Johan Rojas,24.0,PHI,NL,0.4,44.0,113.0,100.0,17.0,25.0,2.0,2.0,1.0,14.0,8.0,2.0,9.0,30.0,0.25,0.306,0.34,0.646,81.0,0.295,74.0,34.0,1.0,0.0,2.0,2.0,0.0,*8/HD,
277.0,Luis Torrens,29.0,NYM,NL,0.8,38.0,113.0,100.0,7.0,25.0,9.0,1.0,1.0,11.0,0.0,0.0,13.0,25.0,0.25,0.336,0.39,0.726,110.0,0.333,116.0,39.0,3.0,0.0,0.0,0.0,0.0,2/H3D,
278.0,Triston Casas*,25.0,BOS,AL,-0.9,29.0,112.0,99.0,5.0,18.0,3.0,0.0,3.0,11.0,0.0,0.0,11.0,27.0,0.182,0.277,0.303,0.58,63.0,0.266,60.0,30.0,3.0,2.0,0.0,0.0,2.0,3/H,
279.0,Nolan Gorman*,25.0,STL,NL,-0.1,34.0,112.0,95.0,13.0,19.0,5.0,1.0,2.0,11.0,0.0,1.0,14.0,31.0,0.2,0.295,0.337,0.631,78.0,0.274,70.0,32.0,1.0,0.0,0.0,3.0,1.0,4/5DH3,
280.0,IvÃ¡n Herrera,25.0,STL,NL,0.7,28.0,112.0,95.0,17.0,31.0,7.0,0.0,5.0,26.0,1.0,0.0,13.0,21.0,0.326,0.411,0.558,0.969,170.0,0.418,169.0,53.0,7.0,2.0,0.0,2.0,0.0,D2/H,
281.0,Miles Mastrobuoni*,29.0,SEA,AL,0.0,46.0,112.0,96.0,12.0,22.0,3.0,0.0,1.0,8.0,2.0,3.0,12.0,17.0,0.229,0.312,0.292,0.604,81.0,0.266,80.0,28.0,1.0,0.0,3.0,1.0,0.0,H549/7,
282.0,Nick Martini*,35.0,COL,NL,-0.2,43.0,111.0,102.0,9.0,23.0,4.0,0.0,1.0,4.0,0.0,0.0,9.0,18.0,0.225,0.288,0.294,0.582,58.0,0.268,53.0,30.0,1.0,0.0,0.0,0.0,1.0,D9H/7,
283.0,Brendan Rodgers,28.0,HOU,AL,-0.1,37.0,111.0,100.0,10.0,19.0,4.0,0.0,1.0,10.0,0.0,1.0,9.0,42.0,0.19,0.261,0.26,0.521,49.0,0.251,56.0,26.0,2.0,1.0,0.0,1.0,0.0,4/DH,
284.0,Freddy Fermin,30.0,KCR,AL,0.4,35.0,110.0,103.0,10.0,25.0,3.0,0.0,1.0,7.0,0.0,0.0,5.0,19.0,0.243,0.284,0.301,0.585,66.0,0.256,54.0,31.0,1.0,1.0,1.0,0.0,1.0,2/HD,
285.0,Myles Straw,30.0,TOR,AL,0.8,50.0,110.0,101.0,15.0,28.0,5.0,0.0,1.0,10.0,4.0,1.0,5.0,14.0,0.277,0.311,0.356,0.668,88.0,0.296,80.0,36.0,3.0,0.0,4.0,0.0,0.0,*8H7/49,
286.0,Zach Dezenzo,25.0,HOU,AL,0.1,34.0,109.0,98.0,17.0,24.0,6.0,0.0,2.0,10.0,1.0,0.0,11.0,37.0,0.245,0.321,0.367,0.688,95.0,0.316,98.0,36.0,2.0,0.0,0.0,0.0,0.0,79/D3H,
287.0,Nick Kurtz*,22.0,ATH,AL,0.1,28.0,108.0,94.0,11.0,23.0,2.0,1.0,5.0,15.0,0.0,1.0,11.0,36.0,0.245,0.315,0.447,0.762,114.0,0.32,107.0,42.0,2.0,0.0,0.0,3.0,1.0,3,
288.0,Hunter Renfroe,33.0,KCR,AL,-1.5,35.0,108.0,99.0,5.0,18.0,6.0,0.0,0.0,4.0,0.0,0.0,8.0,21.0,0.182,0.241,0.242,0.483,37.0,0.218,27.0,24.0,4.0,0.0,0.0,1.0,0.0,9/HD,
289.0,Tyler Stephenson,28.0,CIN,NL,0.4,27.0,108.0,95.0,11.0,22.0,5.0,0.0,5.0,15.0,0.0,1.0,12.0,40.0,0.232,0.315,0.442,0.757,104.0,0.331,104.0,42.0,1.0,0.0,0.0,1.0,1.0,2D,
290.0,Jake Fraley*,30.0,CIN,NL,0.1,34.0,107.0,91.0,14.0,17.0,3.0,0.0,4.0,11.0,3.0,2.0,16.0,19.0,0.187,0.308,0.352,0.66,80.0,0.306,85.0,32.0,0.0,0.0,0.0,0.0,0.0,9/H,
291.0,Gio Urshela,33.0,ATH,AL,-0.8,32.0,107.0,98.0,3.0,22.0,9.0,1.0,0.0,13.0,0.0,0.0,7.0,17.0,0.224,0.276,0.337,0.613,74.0,0.279,73.0,33.0,4.0,0.0,2.0,0.0,0.0,5,
292.0,Jeff McNeil*,33.0,NYM,NL,0.8,31.0,106.0,89.0,8.0,22.0,4.0,3.0,3.0,12.0,1.0,0.0,15.0,9.0,0.247,0.349,0.461,0.81,132.0,0.356,131.0,41.0,2.0,0.0,0.0,2.0,2.0,4/78HD9,
293.0,Andy IbÃ¡Ã±ez,32.0,DET,AL,0.3,45.0,104.0,92.0,14.0,20.0,4.0,0.0,2.0,15.0,3.0,0.0,7.0,13.0,0.217,0.298,0.326,0.624,79.0,0.286,74.0,30.0,5.0,4.0,0.0,1.0,0.0,5H/4D367,
