game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
718732,2023-04-03,592866,656876,Trevor Williams,Drew Rasmussen,120,139,WSH,TB,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718731,2023-04-03,642547,471911,Freddy Peralta,Carlos Carrasco,158,121,MIL,NYM,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718730,2023-04-03,656629,543101,Michael Kopech,Anthony DeSclafani,145,137,CWS,SF,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718729,2023-04-03,456501,641816,Johnny Cueto,Tyler Mahle,146,142,MIA,MIN,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718728,2023-04-03,656818,592767,Connor Overton,Drew Smyly,113,112,CIN,CHC,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718727,2023-04-03,663765,450203,Jake Woodford,Charlie Morton,138,144,STL,ATL,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718726,2023-04-03,592351,680694,Jon Gray,Kyle Bradish,140,110,TEX,BAL,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718724,2023-04-03,676710,670912,Kutter Crawford,Johan Oviedo,111,134,BOS,PIT,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718723,2023-04-03,686613,571510,Hunter Brown,Matthew Boyd,117,116,HOU,DET,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718722,2023-04-03,677960,669194,Ryan Weathers,Ryne Nelson,135,109,SD,AZ,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718721,2023-04-03,621076,668676,James Kaprielian,Zach Plesac,133,114,OAK,CLE,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718720,2023-04-03,669923,672282,George Kirby,Reid Detmers,136,108,SEA,LAA,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718719,2023-04-03,663903,621244,Brady Singer,José Berríos,118,141,KC,TOR,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718718,2023-04-03,675627,663372,Michael Grove,Ryan Feltner,119,115,LAD,COL,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718725,2023-04-03,641482,592836,Nestor Cortes,Taijuan Walker,147,143,NYY,PHI,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718713,2023-04-04,601713,672710,Nick Pivetta,Roansy Contreras,111,134,BOS,PIT,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718717,2023-04-04,506433,668678,Yu Darvish,Zac Gallen,135,109,SD,AZ,2023,2023,0,0,regular,regular,0,1,0,1,0,0,0,0,0,1,0.0,9.64,0,0,0,0,0.0,4.7,0,6,0,5,0,0,0,3,0.0,1.93,0,7,0.0,13.5,,,,2.3333333333333335,,0.0,,4.7,,0.0,,5.74468085106383,,11.48936170212766,,0.0,0.0,9.642788265798105,0.0,9.642788265798105,0.0,1.9285576531596205,0.0,1.9285576531596205,0.0,13.499903572117343,0.0,13.499903572117343,0.0,2.333333333333333,0.0,2.333333333333333,,4.6667,0.0,0.0,0.0,5.785672959478862
718716,2023-04-04,570666,669713,Luis Cessa,Hayden Wesneski,113,112,CIN,CHC,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718715,2023-04-04,641771,676596,Chad Kuhl,Josh Fleming,120,139,WSH,TB,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718714,2023-04-04,645261,628317,Sandy Alcantara,Kenta Maeda,146,142,MIA,MIN,2023,2023,0,0,regular,regular,1,0,1,0,0,0,0,0,1,0,4.76,0.0,0,0,0,0,5.7,0.0,3,0,3,0,0,0,4,0,1.24,0.0,2,0,3.18,0.0,,,0.5,,0.0,,5.7,,0.0,,6.315789473684211,,4.7368421052631575,,0.0,,4.764677854836148,0.0,4.764677854836148,0.0,1.2352868512538162,0.0,1.2352868512538162,0.0,3.1764519032240988,0.0,3.1764519032240988,0.0,0.5,0.0,0.5,0.0,5.6667,,0.0,0.0,6.3529038064481975,0.0
718711,2023-04-04,571927,689266,Steven Matz,Dylan Dodd,138,144,STL,ATL,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718712,2023-04-04,489119,453286,Wade Miley,Max Scherzer,158,121,MIL,NYM,2023,2023,0,0,regular,regular,0,1,0,1,0,1,0,1,0,0,0.0,4.5,0,0,0,0,0.0,6.0,0,4,0,3,0,1,0,2,0.0,1.0,0,6,0.0,9.0,,,,3.0,,1.0,,6.0,,1.5,,3.0,,6.0,,1.0,0.0,4.5,0.0,4.5,0.0,1.0,0.0,1.0,0.0,9.0,0.0,9.0,0.0,3.0,0.0,3.0,,6.0,0.0,1.5,0.0,3.0
718709,2023-04-04,571760,502043,Andrew Heaney,Kyle Gibson,140,110,TEX,BAL,2023,2023,0,0,regular,regular,0,1,0,1,0,0,0,1,0,0,0.0,7.2,0,0,0,0,0.0,5.0,0,6,0,4,0,0,0,1,0.0,1.4,0,3,0.0,5.4,,,,3.0,,0.0,,5.0,,0.0,,1.8,,10.8,,1.0,0.0,7.2,0.0,7.2,0.0,1.4,0.0,1.4,0.0,5.4,0.0,5.4,0.0,3.0,0.0,3.0,,5.0,0.0,0.0,0.0,1.8
718710,2023-04-04,593334,621381,Domingo Germán,Matt Strahm,147,143,NYY,PHI,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718708,2023-04-04,663460,579328,Kris Bubic,Yusei Kikuchi,118,141,KC,TOR,2023,2023,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
718707,2023-04-04,676664,669456,JP Sears,Shane Bieber,133,114,OAK,CLE,2023,2023,0,0,regular,regular,0,1,0,1,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0.0,6.0,0,6,0,0,0,0,0,0,0.0,1.0,0,3,0.0,4.5,,,,,,1.0,,6.0,,0.0,,0.0,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,,6.0,0.0,0.0,0.0,0.0
718706,2023-04-04,622491,660761,Luis Castillo,José Suarez,136,108,SEA,LAA,2023,2023,0,0,regular,regular,1,0,1,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,6.0,0.0,1,0,0,0,0,0,0,0,0.17,0.0,6,0,9.0,0.0,,,,,1.0,,6.0,,0.0,,0.0,,1.5,,1.0,,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0
718705,2023-04-04,664285,666159,Framber Valdez,Matt Manning,117,116,HOU,DET,2023,2023,0,0,regular,regular,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,5.0,0.0,6,0,0,0,0,0,0,0,1.2,0.0,4,0,7.2,0.0,,,,,0.0,,5.0,,0.0,,0.0,,10.8,,0.0,,0.0,0.0,0.0,0.0,1.2,0.0,1.2,0.0,7.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0
718703,2023-04-04,628711,608566,Julio Urías,Germán Márquez,119,115,LAD,COL,2023,2023,0,0,regular,regular,1,1,1,1,1,1,1,1,0,0,3.0,3.0,0,0,0,0,6.0,6.0,4,5,2,2,0,0,0,0,0.67,0.83,6,5,9.0,7.5,,,,,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,7.5,1.0,1.0,3.0,3.0,3.0,3.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,9.0,7.5,9.0,7.5,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0
718704,2023-04-05,571578,663556,Patrick Corbin,Shane McClanahan,120,139,WSH,TB,2023,2023,0,0,regular,regular,1,1,1,1,0,1,0,1,0,0,6.0,0.0,0,0,0,0,3.0,6.0,7,4,2,0,0,0,3,1,3.33,0.83,3,6,9.0,9.0,,,1.0,6.0,0.0,1.0,3.0,6.0,0.0,0.0,9.0,1.5,21.0,6.0,,1.0,6.0,0.0,6.0,0.0,3.333333333333333,0.8333333333333334,3.333333333333333,0.8333333333333334,9.0,9.0,9.0,9.0,1.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,9.0,1.5
718702,2023-04-05,446372,656605,Corey Kluber,Mitch Keller,111,134,BOS,PIT,2023,2023,0,0,regular,regular,1,1,1,1,0,0,0,0,0,0,13.5,7.71,0,0,0,0,3.3,4.7,6,5,5,4,2,1,4,4,3.0,1.93,4,8,10.8,15.43,,,1.0,2.0,0.0,0.0,3.3,4.7,5.454545454545455,1.9148936170212765,10.90909090909091,7.659574468085106,16.363636363636363,9.574468085106382,,,13.500135001350014,7.714230612638482,13.500135001350014,7.714230612638482,3.000030000300003,1.9285576531596205,3.000030000300003,1.9285576531596205,10.80010800108001,15.428461225276964,10.80010800108001,15.428461225276964,1.0,2.0,1.0,2.0,3.3333,4.6667,5.400054000540005,1.9285576531596205,10.80010800108001,7.714230612638482
718701,2023-04-05,666200,641154,Jesús Luzardo,Pablo López,146,142,MIA,MIN,2023,2023,0,0,regular,regular,1,1,1,1,0,0,1,1,0,0,0.0,0.0,0,0,0,0,5.7,5.3,2,2,0,0,0,0,4,3,1.06,0.94,5,8,7.94,13.5,,,1.25,2.6666666666666665,0.0,0.0,5.7,5.3,0.0,0.0,6.315789473684211,5.09433962264151,3.1578947368421053,3.3962264150943398,1.0,1.0,0.0,0.0,0.0,0.0,1.0588173010746995,0.9375058594116212,1.0588173010746995,0.9375058594116212,7.941129758060248,13.500084375527344,7.941129758060248,13.500084375527344,1.25,2.6666666666666665,1.25,2.6666666666666665,5.6667,5.3333,0.0,0.0,6.3529038064481975,5.062531640822755
718698,2023-04-05,669203,656849,Corbin Burnes,David Peterson,158,121,MIL,NYM,2023,2023,0,0,regular,regular,1,1,1,1,0,0,0,0,1,1,7.2,1.8,0,0,0,0,5.0,5.0,4,8,4,1,0,1,3,1,1.4,1.8,3,5,5.4,9.0,,,1.0,5.0,0.0,0.0,5.0,5.0,0.0,1.8,5.4,1.8,7.2,14.4,0.0,0.0,7.2,1.8,7.2,1.8,1.4,1.8,1.4,1.8,5.4,9.0,5.4,9.0,1.0,5.0,1.0,5.0,5.0,5.0,0.0,1.8,5.4,1.8
718697,2023-04-05,571945,693821,Miles Mikolas,Bryce Elder,138,144,STL,ATL,2023,2023,0,0,regular,regular,1,0,1,0,0,0,0,0,0,0,13.5,0.0,0,0,0,0,3.3,0.0,10,0,5,0,0,0,0,0,3.0,0.0,6,0,16.2,0.0,,,,,0.0,,3.3,,0.0,,0.0,,27.272727272727273,,,,13.500135001350014,0.0,13.500135001350014,0.0,3.000030000300003,0.0,3.000030000300003,0.0,16.200162001620015,0.0,16.200162001620015,0.0,0.0,0.0,0.0,0.0,3.3333,,0.0,0.0,0.0,0.0
718699,2023-04-05,543037,605400,Gerrit Cole,Aaron Nola,147,143,NYY,PHI,2023,2023,0,0,regular,regular,1,1,1,1,1,0,1,0,0,0,0.0,12.27,0,0,0,0,6.0,3.7,3,4,0,5,0,1,2,2,0.83,1.64,11,4,16.5,9.82,,,5.5,2.0,1.0,0.0,6.0,3.7,0.0,2.4324324324324325,3.0,4.864864864864865,4.5,9.72972972972973,1.0,,0.0,12.272615703493605,0.0,12.272615703493605,0.8333333333333334,1.636348760465814,0.8333333333333334,1.636348760465814,16.5,9.818092562794885,16.5,9.818092562794885,5.5,2.0,5.5,2.0,6.0,3.6667,0.0,2.4545231406987207,3.0,4.909046281397441
718695,2023-04-05,656302,657277,Dylan Cease,Logan Webb,145,137,CWS,SF,2023,2023,0,0,regular,regular,1,1,1,1,1,0,1,0,0,1,1.42,6.0,0,0,0,0,6.3,6.0,2,4,1,4,0,2,0,2,0.32,1.0,10,12,14.21,18.0,,,,6.0,1.0,0.0,6.3,6.0,0.0,3.0,0.0,3.0,2.857142857142857,6.0,1.0,0.0,1.4210601108426886,6.0,1.4210601108426886,6.0,0.3157911357428197,1.0,0.3157911357428197,1.0,14.210601108426886,18.0,14.210601108426886,18.0,0.0,6.0,0.0,6.0,6.3333,6.0,0.0,3.0,0.0,3.0
718694,2023-04-05,594798,680570,Jacob deGrom,Grayson Rodriguez,140,110,TEX,BAL,2023,2023,0,0,regular,regular,1,0,1,0,0,0,0,0,0,0,12.27,0.0,0,0,0,0,3.7,0.0,6,0,5,0,1,0,0,0,1.64,0.0,7,0,17.18,0.0,,,,,0.0,,3.7,,2.4324324324324325,,0.0,,14.594594594594595,,,,12.272615703493605,0.0,12.272615703493605,0.0,1.636348760465814,0.0,1.636348760465814,0.0,17.181661984891047,0.0,17.181661984891047,0.0,0.0,0.0,0.0,0.0,3.6667,,2.4545231406987207,0.0,0.0,0.0
718692,2023-04-05,425844,666201,Zack Greinke,Alek Manoah,118,141,KC,TOR,2023,2023,0,0,regular,regular,1,1,1,1,0,0,0,0,1,0,3.38,13.5,0,0,0,0,5.3,3.3,7,9,2,5,0,2,1,2,1.5,3.3,4,3,6.75,8.1,,,4.0,1.5,0.0,0.0,5.3,3.3,0.0,5.454545454545455,1.6981132075471699,5.454545454545455,11.88679245283019,24.545454545454547,0.0,,3.3750210938818364,13.500135001350014,3.3750210938818364,13.500135001350014,1.500009375058594,3.300033000330004,1.500009375058594,3.300033000330004,6.750042187763673,8.100081000810007,6.750042187763673,8.100081000810007,4.0,1.5,4.0,1.5,5.3333,3.3333,0.0,5.400054000540005,1.6875105469409182,5.400054000540005
718691,2023-04-05,623167,660271,Chris Flexen,Shohei Ohtani,136,108,SEA,LAA,2023,2023,0,0,regular,regular,0,1,0,1,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0.0,6.0,0,2,0,0,0,0,0,3,0.0,0.83,0,10,0.0,15.0,,,,3.3333333333333335,,1.0,,6.0,,0.0,,4.5,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,15.0,0.0,15.0,0.0,3.333333333333333,0.0,3.333333333333333,,6.0,0.0,0.0,0.0,4.5
718689,2023-04-05,666205,683769,Kyle Muller,Hunter Gaddis,133,114,OAK,CLE,2023,2023,0,0,regular,regular,1,1,1,1,0,0,1,0,0,0,1.8,9.82,0,0,0,0,5.0,3.7,4,5,1,4,0,0,1,1,1.0,1.64,3,4,5.4,9.82,,,3.0,4.0,0.0,0.0,5.0,3.7,0.0,0.0,1.8,2.4324324324324325,7.2,12.162162162162161,1.0,,1.8,9.818092562794885,1.8,9.818092562794885,1.0,1.636348760465814,1.0,1.636348760465814,5.4,9.818092562794885,5.4,9.818092562794885,3.0,4.0,3.0,4.0,5.0,3.6667,0.0,0.0,1.8,2.4545231406987207
718696,2023-04-05,664299,593958,Cristian Javier,Eduardo Rodriguez,117,116,HOU,DET,2023,2023,0,0,regular,regular,1,1,1,1,0,0,1,0,0,1,5.4,5.06,0,0,0,0,5.0,5.3,8,3,3,3,0,1,1,2,1.8,0.94,6,5,10.8,8.44,,,6.0,2.5,0.0,0.0,5.0,5.3,0.0,1.6981132075471699,1.8,3.3962264150943398,14.4,5.09433962264151,1.0,0.0,5.4,5.062531640822755,5.4,5.062531640822755,1.8,0.9375058594116212,1.8,0.9375058594116212,10.8,8.43755273470459,10.8,8.43755273470459,6.0,2.5,6.0,2.5,5.0,5.3333,0.0,1.6875105469409182,1.8,3.3750210938818364
718690,2023-04-06,605513,519242,Spencer Turnbull,Chris Sale,116,111,DET,BOS,2023,2023,0,0,regular,regular,1,1,1,1,0,0,0,0,0,0,27.0,21.0,0,0,0,0,2.3,3.0,8,7,7,7,0,3,3,2,4.71,3.0,3,6,11.57,18.0,,,1.0,3.0,0.0,0.0,2.3,3.0,0.0,9.0,11.73913043478261,6.0,31.30434782608696,21.0,,,27.000385719796,21.0,27.000385719796,21.0,4.7143530621866025,3.0,4.7143530621866025,3.0,11.571593879912571,18.0,11.571593879912571,18.0,1.0,3.0,1.0,3.0,2.3333,3.0,0.0,9.0,11.571593879912571,6.0
718687,2023-04-06,458681,622072,Lance Lynn,Alex Wood,145,137,CWS,SF,2023,2023,0,0,regular,regular,1,0,1,0,0,0,0,0,1,0,3.18,0.0,0,0,0,0,5.7,0.0,3,0,2,0,1,0,4,0,1.24,0.0,6,0,9.53,0.0,,,1.5,,0.0,,5.7,,1.5789473684210527,,6.315789473684211,,4.7368421052631575,,0.0,,3.1764519032240988,0.0,3.1764519032240988,0.0,1.2352868512538162,0.0,1.2352868512538162,0.0,9.529355709672297,0.0,9.529355709672297,0.0,1.5,0.0,1.5,0.0,5.6667,,1.5882259516120494,0.0,6.3529038064481975,0.0
718686,2023-04-06,543475,592332,Jordan Lyles,Kevin Gausman,118,141,KC,TOR,2023,2023,0,0,regular,regular,1,1,1,1,0,1,0,0,1,1,1.69,0.0,0,0,0,0,5.3,6.0,5,8,1,0,0,0,2,1,1.31,1.5,2,7,3.38,10.5,,,1.0,7.0,0.0,1.0,5.3,6.0,0.0,0.0,3.3962264150943398,1.5,8.49056603773585,12.0,0.0,0.0,1.6875105469409182,0.0,1.6875105469409182,0.0,1.3125082031762698,1.5,1.3125082031762698,1.5,3.3750210938818364,10.5,3.3750210938818364,10.5,1.0,7.0,1.0,7.0,5.3333,6.0,0.0,0.0,3.3750210938818364,1.5
718683,2023-04-06,518876,669160,Merrill Kelly,Dustin May,109,119,AZ,LAD,2023,2023,0,0,regular,regular,1,1,1,1,0,1,0,0,0,1,0.0,0.0,0,0,0,0,3.7,7.0,3,3,0,0,0,0,4,1,1.91,0.57,4,4,9.82,5.14,,,1.0,4.0,0.0,1.0,3.7,7.0,0.0,0.0,9.72972972972973,1.2857142857142858,7.297297297297297,3.857142857142857,,0.0,0.0,0.0,0.0,0.0,1.909073553876783,0.5714285714285714,1.909073553876783,0.5714285714285714,9.818092562794885,5.142857142857143,9.818092562794885,5.142857142857143,1.0,4.0,1.0,4.0,3.6667,7.0,0.0,0.0,9.818092562794885,1.2857142857142858
718681,2023-04-06,675911,605483,Spencer Strider,Blake Snell,144,135,ATL,SD,2023,2023,0,0,regular,regular,1,1,1,1,1,0,1,0,0,1,0.0,6.23,0,0,0,0,6.0,4.3,3,6,0,3,0,0,3,1,1.0,1.62,9,9,13.5,18.69,,,3.0,9.0,1.0,0.0,6.0,4.3,0.0,0.0,4.5,2.0930232558139537,4.5,12.558139534883722,1.0,0.0,0.0,6.230817160132,0.0,6.230817160132,1.0,1.6153970415157035,1.0,1.6153970415157035,13.5,18.692451480396,13.5,18.692451480396,3.0,9.0,3.0,9.0,6.0,4.3333,0.0,0.0,4.5,2.076939053377333
