Rk,Player,Age,Team,Lg,WAR,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,Awards
181.0,Carlos Vargas,25.0,SEA,AL,0.0,1.0,5.0,0.167,3.69,28.0,0.0,4.0,0.0,0.0,1.0,31.2,36.0,16.0,13.0,4.0,14.0,4.0,27.0,1.0,0.0,0.0,142.0,100.0,4.43,1.579,10.2,1.1,4.0,7.7,1.93,
182.0,Garrett Whitlock,29.0,BOS,AL,0.4,4.0,0.0,1.0,3.41,23.0,0.0,3.0,0.0,0.0,0.0,31.2,28.0,13.0,12.0,2.0,14.0,0.0,39.0,3.0,0.0,3.0,138.0,123.0,3.04,1.326,8.0,0.6,4.0,11.1,2.79,
183.0,Jimmy Herget,31.0,COL,NL,0.7,0.0,0.0,,3.45,22.0,0.0,3.0,0.0,0.0,0.0,31.1,34.0,12.0,12.0,3.0,11.0,0.0,21.0,3.0,1.0,1.0,137.0,134.0,4.31,1.436,9.8,0.9,3.2,6.0,1.91,
184.0,Joe Ross,32.0,PHI,NL,0.3,2.0,1.0,0.667,4.35,22.0,1.0,4.0,0.0,0.0,0.0,31.0,33.0,16.0,15.0,5.0,8.0,1.0,24.0,2.0,0.0,0.0,135.0,96.0,4.59,1.323,9.6,1.5,2.3,7.0,3.0,
185.0,Tony Santillan,28.0,CIN,NL,0.8,1.0,1.0,0.5,2.9,32.0,0.0,5.0,0.0,0.0,2.0,31.0,22.0,10.0,10.0,4.0,9.0,0.0,23.0,1.0,0.0,1.0,122.0,152.0,4.23,1.0,6.4,1.2,2.6,6.7,2.56,
186.0,Anthony Banda*,31.0,LAD,NL,0.1,4.0,1.0,0.8,3.82,30.0,0.0,2.0,0.0,0.0,0.0,30.2,21.0,13.0,13.0,5.0,15.0,2.0,22.0,1.0,0.0,2.0,123.0,102.0,5.32,1.174,6.2,1.5,4.4,6.5,1.47,
187.0,Ronny Henriquez,25.0,MIA,NL,0.7,3.0,1.0,0.75,2.64,27.0,0.0,3.0,0.0,0.0,1.0,30.2,22.0,12.0,9.0,4.0,14.0,2.0,42.0,3.0,2.0,1.0,132.0,164.0,3.69,1.174,6.5,1.2,4.1,12.3,3.0,
188.0,Cade Horton,23.0,CHC,NL,-0.2,3.0,1.0,0.75,4.11,6.0,5.0,0.0,0.0,0.0,0.0,30.2,33.0,16.0,14.0,4.0,7.0,0.0,25.0,2.0,0.0,1.0,132.0,94.0,4.02,1.304,9.7,1.2,2.1,7.3,3.57,
189.0,Brad Keller,29.0,CHC,NL,0.5,2.0,0.0,1.0,2.05,28.0,1.0,3.0,0.0,0.0,0.0,30.2,24.0,9.0,7.0,0.0,8.0,0.0,28.0,2.0,0.0,0.0,121.0,187.0,2.22,1.043,7.0,0.0,2.3,8.2,3.5,
190.0,Tanner Scott*,30.0,LAD,NL,-0.1,1.0,2.0,0.333,4.11,32.0,0.0,15.0,0.0,0.0,12.0,30.2,29.0,17.0,14.0,4.0,4.0,0.0,34.0,0.0,0.0,1.0,120.0,95.0,2.94,1.076,8.5,1.2,1.2,10.0,8.5,
191.0,Jhoan DurÃ¡n,27.0,MIN,AL,1.5,4.0,1.0,0.8,1.19,31.0,0.0,21.0,0.0,0.0,10.0,30.1,20.0,6.0,4.0,0.0,11.0,2.0,36.0,1.0,0.0,2.0,123.0,347.0,1.88,1.022,5.9,0.0,3.3,10.7,3.27,
192.0,Jeremiah Estrada,26.0,SDP,NL,1.0,2.0,3.0,0.4,2.08,32.0,0.0,5.0,0.0,0.0,2.0,30.1,22.0,10.0,7.0,3.0,10.0,1.0,42.0,1.0,0.0,1.0,123.0,197.0,2.67,1.055,6.5,0.9,3.0,12.5,4.2,
193.0,Ryan Feltner,28.0,COL,NL,0.4,0.0,2.0,0.0,4.75,6.0,6.0,0.0,0.0,0.0,0.0,30.1,33.0,17.0,16.0,4.0,12.0,0.0,25.0,0.0,0.0,0.0,135.0,97.0,4.32,1.484,9.8,1.2,3.6,7.4,2.08,
194.0,Logan Gilbert,28.0,SEA,AL,0.8,1.0,1.0,0.5,2.37,6.0,6.0,0.0,0.0,0.0,0.0,30.1,18.0,8.0,8.0,3.0,6.0,0.0,44.0,1.0,0.0,2.0,117.0,155.0,2.15,0.791,5.3,0.9,1.8,13.1,7.33,
195.0,Jakob Junis,32.0,CLE,AL,-0.1,1.0,1.0,0.5,4.75,27.0,0.0,1.0,0.0,0.0,0.0,30.1,38.0,16.0,16.0,3.0,9.0,1.0,23.0,2.0,0.0,0.0,136.0,86.0,3.93,1.549,11.3,0.9,2.7,6.8,2.56,
196.0,Manuel RodrÃ­guez,28.0,TBR,AL,0.6,1.0,2.0,0.333,2.08,31.0,0.0,4.0,0.0,0.0,0.0,30.1,26.0,9.0,7.0,2.0,6.0,0.0,25.0,1.0,0.0,1.0,121.0,189.0,2.97,1.055,7.7,0.6,1.8,7.4,4.17,
197.0,Tyler Rogers,34.0,SFG,NL,1.2,3.0,2.0,0.6,1.48,32.0,0.0,4.0,0.0,0.0,0.0,30.1,18.0,5.0,5.0,2.0,4.0,0.0,28.0,0.0,0.0,0.0,110.0,259.0,2.48,0.725,5.3,0.6,1.2,8.3,7.0,
198.0,Robert Suarez,34.0,SDP,NL,1.6,1.0,1.0,0.5,1.78,30.0,0.0,24.0,0.0,0.0,21.0,30.1,14.0,7.0,6.0,0.0,8.0,0.0,32.0,0.0,0.0,1.0,110.0,230.0,1.75,0.725,4.2,0.0,2.4,9.5,4.0,
199.0,Abner Uribe,25.0,MIL,NL,1.0,2.0,1.0,0.667,1.48,31.0,0.0,2.0,0.0,0.0,1.0,30.1,23.0,7.0,5.0,2.0,12.0,2.0,41.0,3.0,1.0,3.0,122.0,267.0,2.71,1.154,6.8,0.6,3.6,12.2,3.42,
200.0,Camilo Doval,27.0,SFG,NL,0.9,3.0,1.0,0.75,1.5,31.0,0.0,16.0,0.0,0.0,9.0,30.0,15.0,8.0,5.0,0.0,13.0,1.0,30.0,1.0,1.0,2.0,116.0,256.0,2.47,0.933,4.5,0.0,3.9,9.0,2.31,
201.0,Brendon Little*,28.0,TOR,AL,0.8,3.0,0.0,1.0,2.1,31.0,0.0,2.0,0.0,0.0,0.0,30.0,20.0,10.0,7.0,1.0,15.0,0.0,44.0,1.0,0.0,3.0,124.0,200.0,2.17,1.167,6.0,0.3,4.5,13.2,2.93,
202.0,Daniel Lynch IV*,28.0,KCR,AL,1.1,3.0,1.0,0.75,2.1,27.0,2.0,6.0,0.0,0.0,1.0,30.0,22.0,8.0,7.0,2.0,17.0,1.0,18.0,3.0,0.0,0.0,125.0,196.0,4.74,1.3,6.6,0.6,5.1,5.4,1.06,
203.0,Jeff Hoffman,32.0,TOR,AL,-0.2,5.0,2.0,0.714,5.46,30.0,0.0,26.0,0.0,0.0,16.0,29.2,24.0,18.0,18.0,7.0,8.0,1.0,43.0,0.0,0.0,1.0,120.0,77.0,4.05,1.079,7.3,2.1,2.4,13.0,5.38,
204.0,Tyler Holton*,29.0,DET,AL,-0.1,2.0,3.0,0.4,4.25,27.0,2.0,2.0,0.0,0.0,0.0,29.2,30.0,15.0,14.0,6.0,8.0,0.0,27.0,0.0,0.0,1.0,124.0,95.0,4.69,1.281,9.1,1.8,2.4,8.2,3.38,
205.0,Steven Okert*,33.0,HOU,AL,0.6,1.0,2.0,0.333,2.43,26.0,0.0,3.0,0.0,0.0,1.0,29.2,14.0,9.0,8.0,2.0,5.0,1.0,37.0,2.0,0.0,0.0,110.0,168.0,2.16,0.64,4.2,0.6,1.5,11.2,7.4,
206.0,Spencer Bivens,31.0,SFG,NL,0.4,2.0,2.0,0.5,3.07,19.0,0.0,8.0,0.0,0.0,0.0,29.1,25.0,12.0,10.0,2.0,8.0,0.0,18.0,3.0,0.0,1.0,121.0,125.0,3.85,1.125,7.7,0.6,2.5,5.5,2.25,
207.0,Angel Chivilli,22.0,COL,NL,-0.4,1.0,2.0,0.333,6.14,20.0,0.0,1.0,0.0,0.0,0.0,29.1,34.0,23.0,20.0,6.0,13.0,1.0,21.0,1.0,0.0,4.0,134.0,75.0,5.73,1.602,10.4,1.8,4.0,6.4,1.62,
208.0,Jared Koenig*,31.0,MIL,NL,0.4,3.0,1.0,0.75,3.38,32.0,0.0,2.0,0.0,0.0,0.0,29.1,24.0,11.0,11.0,1.0,12.0,1.0,29.0,1.0,0.0,1.0,123.0,118.0,2.87,1.227,7.4,0.3,3.7,8.9,2.42,
209.0,Wandy Peralta*,33.0,SDP,NL,0.0,3.0,1.0,0.75,3.99,29.0,0.0,10.0,0.0,0.0,0.0,29.1,27.0,15.0,13.0,2.0,14.0,1.0,24.0,0.0,0.0,0.0,129.0,102.0,3.75,1.398,8.3,0.6,4.3,7.4,1.71,
210.0,Randy RodrÃ­guez,25.0,SFG,NL,1.6,3.0,0.0,1.0,0.61,28.0,0.0,5.0,0.0,0.0,1.0,29.1,15.0,2.0,2.0,1.0,3.0,0.0,43.0,1.0,0.0,1.0,105.0,627.0,0.99,0.614,4.6,0.3,0.9,13.2,14.33,
211.0,Louis Varland,27.0,MIN,AL,0.8,2.0,3.0,0.4,2.45,32.0,0.0,3.0,0.0,0.0,0.0,29.1,22.0,9.0,8.0,3.0,7.0,0.0,35.0,1.0,0.0,0.0,117.0,168.0,2.83,0.989,6.8,0.9,2.1,10.7,5.0,
212.0,Greg Weissert,30.0,BOS,AL,0.7,2.0,1.0,0.667,2.76,31.0,0.0,3.0,0.0,0.0,0.0,29.1,24.0,11.0,9.0,3.0,7.0,1.0,30.0,1.0,0.0,0.0,119.0,152.0,3.17,1.057,7.4,0.9,2.1,9.2,4.29,
213.0,Bryan Abreu,28.0,HOU,AL,1.3,1.0,2.0,0.333,1.55,29.0,0.0,4.0,0.0,0.0,0.0,29.0,18.0,5.0,5.0,1.0,16.0,0.0,37.0,0.0,0.0,2.0,120.0,263.0,2.62,1.172,5.6,0.3,5.0,11.5,2.31,
214.0,Bryan Baker,30.0,BAL,AL,0.6,3.0,1.0,0.75,2.79,30.0,0.0,6.0,0.0,0.0,2.0,29.0,22.0,10.0,9.0,6.0,6.0,0.0,38.0,0.0,0.0,0.0,109.0,138.0,3.76,0.966,6.8,1.9,1.9,11.8,6.33,
215.0,Tanner Banks*,33.0,PHI,NL,0.6,1.0,0.0,1.0,3.72,28.0,0.0,9.0,0.0,0.0,1.0,29.0,21.0,12.0,12.0,5.0,5.0,0.0,32.0,0.0,0.0,1.0,110.0,112.0,3.62,0.897,6.5,1.6,1.6,9.9,6.4,
216.0,Griffin Jax,30.0,MIN,AL,-0.3,1.0,4.0,0.2,4.66,31.0,0.0,2.0,0.0,0.0,0.0,29.0,31.0,16.0,15.0,4.0,6.0,1.0,47.0,0.0,0.0,0.0,124.0,89.0,2.24,1.276,9.6,1.2,1.9,14.6,7.83,
217.0,Dylan Lee*,30.0,ATL,NL,0.9,1.0,2.0,0.333,2.17,30.0,0.0,3.0,0.0,0.0,1.0,29.0,18.0,8.0,7.0,5.0,8.0,1.0,29.0,0.0,3.0,1.0,109.0,186.0,4.14,0.897,5.6,1.6,2.5,9.0,3.63,
218.0,Cade Smith,26.0,CLE,AL,0.5,2.0,2.0,0.5,2.48,30.0,0.0,5.0,0.0,0.0,3.0,29.0,22.0,10.0,8.0,0.0,10.0,1.0,44.0,2.0,0.0,1.0,121.0,164.0,1.28,1.103,6.8,0.0,3.1,13.7,4.4,
219.0,Carlos EstÃ©vez,32.0,KCR,AL,1.3,2.0,1.0,0.667,1.88,28.0,0.0,23.0,0.0,0.0,19.0,28.2,21.0,8.0,6.0,0.0,13.0,4.0,27.0,2.0,1.0,1.0,121.0,219.0,2.76,1.186,6.6,0.0,4.1,8.5,2.08,
220.0,Tommy Kahnle,35.0,DET,AL,1.2,0.0,0.0,,1.26,27.0,0.0,10.0,0.0,0.0,8.0,28.2,14.0,5.0,4.0,2.0,7.0,0.0,25.0,1.0,0.0,1.0,107.0,322.0,3.07,0.733,4.4,0.6,2.2,7.8,3.57,
221.0,Emilio PagÃ¡n,34.0,CIN,NL,0.4,0.0,2.0,0.0,3.45,29.0,0.0,24.0,0.0,0.0,16.0,28.2,16.0,13.0,11.0,5.0,8.0,0.0,35.0,1.0,1.0,0.0,112.0,128.0,3.84,0.837,5.0,1.6,2.5,11.0,4.38,
222.0,Jacob Webb,31.0,TEX,AL,-0.4,3.0,3.0,0.5,4.71,26.0,0.0,6.0,0.0,0.0,1.0,28.2,24.0,15.0,15.0,4.0,11.0,0.0,20.0,1.0,0.0,0.0,121.0,82.0,4.74,1.221,7.5,1.3,3.5,6.3,1.82,
223.0,Joey Cantillo*,25.0,CLE,AL,-0.2,1.0,0.0,1.0,3.81,21.0,0.0,10.0,0.0,0.0,1.0,28.1,25.0,17.0,12.0,5.0,14.0,0.0,36.0,0.0,0.0,2.0,123.0,107.0,4.31,1.376,7.9,1.6,4.4,11.4,2.57,
224.0,Enyel De Los Santos,29.0,ATL,NL,0.4,1.0,2.0,0.333,2.86,27.0,0.0,4.0,0.0,0.0,0.0,28.1,19.0,9.0,9.0,2.0,10.0,1.0,27.0,2.0,1.0,2.0,114.0,142.0,3.35,1.024,6.0,0.6,3.2,8.6,2.7,
225.0,Brandon Eisert*,27.0,CHW,AL,0.2,2.0,1.0,0.667,4.45,28.0,2.0,5.0,0.0,0.0,1.0,28.1,32.0,14.0,14.0,3.0,6.0,1.0,35.0,4.0,0.0,1.0,125.0,93.0,3.03,1.341,10.2,1.0,1.9,11.1,5.83,
226.0,Caleb Ferguson*,28.0,PIT,NL,0.6,2.0,0.0,1.0,3.18,30.0,0.0,1.0,0.0,0.0,0.0,28.1,21.0,10.0,10.0,0.0,11.0,2.0,22.0,4.0,0.0,0.0,116.0,131.0,3.11,1.129,6.7,0.0,3.5,7.0,2.0,
227.0,Tyler Ferguson,31.0,ATH,AL,-0.2,1.0,2.0,0.333,5.08,30.0,0.0,6.0,0.0,0.0,1.0,28.1,23.0,18.0,16.0,2.0,17.0,1.0,25.0,3.0,0.0,1.0,124.0,81.0,4.34,1.412,7.3,0.6,5.4,7.9,1.47,
228.0,Emmanuel Clase,27.0,CLE,AL,0.1,4.0,0.0,1.0,3.54,29.0,0.0,24.0,0.0,0.0,14.0,28.0,32.0,13.0,11.0,1.0,5.0,0.0,30.0,2.0,0.0,2.0,121.0,116.0,2.14,1.321,10.3,0.3,1.6,9.6,6.0,
229.0,Josh Hader*,31.0,HOU,AL,1.6,2.0,0.0,1.0,1.29,26.0,0.0,24.0,0.0,0.0,17.0,28.0,14.0,4.0,4.0,2.0,7.0,0.0,43.0,1.0,0.0,1.0,107.0,318.0,1.78,0.75,4.5,0.6,2.3,13.8,6.14,
230.0,Tim Hill*,35.0,NYY,AL,0.6,3.0,1.0,0.75,2.89,29.0,0.0,8.0,0.0,0.0,0.0,28.0,21.0,10.0,9.0,3.0,7.0,0.0,16.0,0.0,0.0,1.0,110.0,140.0,4.07,1.0,6.8,1.0,2.3,5.1,2.29,
231.0,Cole Sands,27.0,MIN,AL,0.7,3.0,2.0,0.6,2.89,29.0,0.0,7.0,0.0,0.0,2.0,28.0,20.0,10.0,9.0,3.0,7.0,0.0,19.0,1.0,0.0,1.0,109.0,143.0,3.96,0.964,6.4,1.0,2.3,6.1,2.71,
232.0,Alex Vesia*,29.0,LAD,NL,0.5,2.0,0.0,1.0,2.89,32.0,0.0,4.0,0.0,0.0,2.0,28.0,22.0,9.0,9.0,7.0,9.0,1.0,38.0,1.0,0.0,2.0,112.0,134.0,4.68,1.107,7.1,2.3,2.9,12.2,4.22,
233.0,Ãngel Zerpa*,25.0,KCR,AL,0.1,3.0,0.0,1.0,4.18,27.0,0.0,2.0,0.0,0.0,0.0,28.0,32.0,13.0,13.0,4.0,7.0,0.0,20.0,2.0,0.0,0.0,121.0,99.0,4.46,1.393,10.3,1.3,2.3,6.4,2.86,
234.0,Keegan Akin*,30.0,BAL,AL,0.5,1.0,0.0,1.0,2.93,29.0,2.0,3.0,0.0,0.0,0.0,27.2,22.0,10.0,9.0,3.0,14.0,0.0,30.0,1.0,0.0,2.0,116.0,131.0,3.94,1.301,7.2,1.0,4.6,9.8,2.14,
235.0,Scott Barlow,32.0,CIN,NL,0.3,1.0,0.0,1.0,3.58,30.0,0.0,2.0,0.0,0.0,0.0,27.2,16.0,12.0,11.0,2.0,18.0,1.0,28.0,1.0,0.0,1.0,118.0,123.0,4.05,1.229,5.2,0.7,5.9,9.1,1.56,
236.0,Mason Fluharty*,23.0,TOR,AL,0.3,3.0,1.0,0.75,3.58,28.0,0.0,2.0,0.0,0.0,0.0,27.2,13.0,11.0,11.0,1.0,9.0,1.0,29.0,1.0,0.0,0.0,104.0,117.0,2.53,0.795,4.2,0.3,2.9,9.4,3.22,
237.0,AndrÃ©s MuÃ±oz,26.0,SEA,AL,1.7,2.0,0.0,1.0,1.3,28.0,0.0,20.0,0.0,0.0,18.0,27.2,13.0,6.0,4.0,1.0,10.0,2.0,36.0,1.0,0.0,2.0,107.0,283.0,2.13,0.831,4.2,0.3,3.3,11.7,3.6,
238.0,Edwin Uceta,27.0,TBR,AL,-0.3,5.0,1.0,0.833,4.88,30.0,0.0,5.0,0.0,0.0,0.0,27.2,29.0,15.0,15.0,7.0,12.0,2.0,27.0,2.0,0.0,0.0,122.0,80.0,5.93,1.482,9.4,2.3,3.9,8.8,2.25,
239.0,Aroldis Chapman*,37.0,BOS,AL,1.3,3.0,2.0,0.6,1.65,30.0,0.0,17.0,0.0,0.0,11.0,27.1,16.0,6.0,5.0,2.0,9.0,0.0,37.0,0.0,0.0,1.0,107.0,255.0,2.3,0.915,5.3,0.7,3.0,12.2,4.11,
240.0,Reid Detmers*,25.0,LAA,AL,-0.1,1.0,2.0,0.333,5.6,24.0,0.0,3.0,0.0,0.0,1.0,27.1,32.0,17.0,17.0,2.0,13.0,1.0,33.0,0.0,0.0,0.0,122.0,74.0,3.03,1.646,10.5,0.7,4.3,10.9,2.54,
241.0,Pete Fairbanks,31.0,TBR,AL,0.4,3.0,1.0,0.75,2.3,28.0,0.0,20.0,0.0,0.0,12.0,27.1,19.0,9.0,7.0,0.0,13.0,0.0,24.0,0.0,0.0,1.0,116.0,170.0,2.74,1.171,6.3,0.0,4.3,7.9,1.85,
242.0,Reed Garrett,32.0,NYM,NL,1.3,1.0,2.0,0.333,0.99,28.0,0.0,5.0,0.0,0.0,2.0,27.1,19.0,6.0,3.0,1.0,16.0,2.0,33.0,0.0,0.0,2.0,116.0,386.0,2.89,1.28,6.3,0.3,5.3,10.9,2.06,
243.0,Chad Green,34.0,TOR,AL,0.1,2.0,1.0,0.667,3.62,28.0,0.0,6.0,0.0,0.0,1.0,27.1,28.0,12.0,11.0,7.0,8.0,1.0,25.0,1.0,0.0,0.0,113.0,116.0,5.56,1.317,9.2,2.3,2.6,8.2,3.13,
244.0,Tyler Kinley,34.0,COL,NL,-0.4,0.0,2.0,0.0,6.91,28.0,0.0,10.0,0.0,0.0,2.0,27.1,26.0,24.0,21.0,2.0,21.0,4.0,26.0,1.0,0.0,4.0,131.0,67.0,4.53,1.72,8.6,0.7,6.9,8.6,1.24,
245.0,Justin Sterner,28.0,ATH,AL,0.2,1.0,3.0,0.25,4.28,29.0,1.0,3.0,0.0,0.0,0.0,27.1,25.0,14.0,13.0,5.0,14.0,0.0,30.0,4.0,0.0,1.0,123.0,96.0,5.23,1.427,8.2,1.6,4.6,9.9,2.14,
246.0,Matt Strahm*,33.0,PHI,NL,0.6,1.0,3.0,0.25,3.62,30.0,0.0,6.0,0.0,0.0,2.0,27.1,25.0,13.0,11.0,3.0,8.0,0.0,32.0,0.0,0.0,2.0,114.0,115.0,3.03,1.207,8.2,1.0,2.6,10.5,4.0,
247.0,Bryan King*,28.0,HOU,AL,0.5,3.0,1.0,0.75,3.0,29.0,0.0,3.0,0.0,0.0,0.0,27.0,21.0,9.0,9.0,2.0,6.0,0.0,29.0,2.0,0.0,1.0,110.0,136.0,2.77,1.0,7.0,0.7,2.0,9.7,4.83,
248.0,AdriÃ¡n MorejÃ³n*,26.0,SDP,NL,0.3,3.0,2.0,0.6,2.67,30.0,0.0,3.0,0.0,0.0,1.0,27.0,21.0,12.0,8.0,1.0,6.0,2.0,26.0,0.0,0.0,2.0,110.0,153.0,2.29,1.0,7.0,0.3,2.0,8.7,4.33,
249.0,Dennis Santana,29.0,PIT,NL,1.0,1.0,1.0,0.5,2.0,28.0,0.0,11.0,0.0,0.0,5.0,27.0,19.0,7.0,6.0,1.0,5.0,0.0,22.0,0.0,0.0,0.0,103.0,209.0,2.48,0.889,6.3,0.3,1.7,7.3,4.4,
250.0,Scott Blewett,29.0,3TM,2LG,0.2,2.0,0.0,1.0,3.67,16.0,1.0,8.0,0.0,0.0,0.0,27.0,25.0,13.0,11.0,5.0,11.0,0.0,26.0,1.0,0.0,1.0,116.0,113.0,4.88,1.333,8.3,1.7,3.7,8.7,2.36,
250.0,Scott Blewett,29.0,2TM,AL,0.3,0.0,0.0,,0.84,5.0,0.0,2.0,0.0,0.0,0.0,10.2,9.0,2.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,44.0,498.0,1.2,0.938,7.6,0.0,0.8,11.0,13.0,
250.0,Scott Blewett,29.0,MIN,AL,0.1,0.0,0.0,,1.93,2.0,0.0,2.0,0.0,0.0,0.0,4.2,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,19.0,228.0,1.57,0.857,7.7,0.0,0.0,9.6,,
250.0,Scott Blewett,29.0,BAL,AL,0.1,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,25.0,,0.9,1.0,7.5,0.0,1.5,12.0,8.0,
250.0,Scott Blewett,29.0,ATL,NL,-0.1,2.0,0.0,1.0,5.51,11.0,1.0,6.0,0.0,0.0,0.0,16.1,16.0,11.0,10.0,5.0,10.0,0.0,13.0,0.0,0.0,0.0,72.0,74.0,7.29,1.592,8.8,2.8,5.5,7.2,1.3,
251.0,Lake Bachar,30.0,MIA,NL,0.2,2.0,0.0,1.0,4.73,22.0,0.0,4.0,0.0,0.0,0.0,26.2,18.0,15.0,14.0,3.0,16.0,3.0,30.0,1.0,0.0,0.0,112.0,92.0,4.2,1.275,6.1,1.0,5.4,10.1,1.88,
252.0,Brennan Bernardino*,33.0,BOS,AL,-0.2,2.0,2.0,0.5,3.38,31.0,0.0,7.0,0.0,0.0,0.0,26.2,20.0,15.0,10.0,1.0,12.0,3.0,24.0,3.0,0.0,2.0,118.0,125.0,3.45,1.2,6.8,0.3,4.1,8.1,2.0,
253.0,Mark Leiter Jr.,34.0,NYY,AL,0.3,3.0,3.0,0.5,3.38,30.0,0.0,4.0,0.0,0.0,2.0,26.2,26.0,11.0,10.0,2.0,8.0,0.0,39.0,1.0,0.0,3.0,114.0,120.0,2.13,1.275,8.8,0.7,2.7,13.2,4.88,
254.0,Yuki Matsui*,29.0,SDP,NL,0.3,2.0,1.0,0.667,3.38,28.0,0.0,7.0,0.0,0.0,0.0,26.2,20.0,11.0,10.0,2.0,12.0,1.0,30.0,0.0,0.0,2.0,110.0,121.0,3.15,1.2,6.8,0.7,4.1,10.1,2.5,
255.0,Shelby Miller,34.0,ARI,NL,1.3,3.0,1.0,0.75,1.69,27.0,0.0,12.0,0.0,0.0,6.0,26.2,18.0,7.0,5.0,1.0,11.0,3.0,27.0,3.0,0.0,0.0,109.0,245.0,3.11,1.088,6.1,0.3,3.7,9.1,2.45,
256.0,Anthony Bender,30.0,MIA,NL,1.0,1.0,4.0,0.2,2.05,26.0,0.0,6.0,0.0,0.0,1.0,26.1,17.0,7.0,6.0,2.0,11.0,0.0,22.0,2.0,0.0,0.0,107.0,211.0,3.87,1.063,5.8,0.7,3.8,7.5,2.0,
257.0,Aaron Bummer*,31.0,ATL,NL,0.1,0.0,1.0,0.0,2.73,22.0,0.0,4.0,0.0,0.0,0.0,26.1,21.0,11.0,8.0,0.0,8.0,3.0,30.0,2.0,0.0,1.0,109.0,148.0,1.93,1.101,7.2,0.0,2.7,10.3,3.75,
258.0,Edwin DÃ­az,31.0,NYM,NL,0.8,3.0,0.0,1.0,2.39,26.0,0.0,20.0,0.0,0.0,14.0,26.1,14.0,8.0,7.0,2.0,11.0,0.0,40.0,3.0,0.0,5.0,104.0,159.0,2.61,0.949,4.8,0.7,3.8,13.7,3.64,
259.0,Orion Kerkering,24.0,PHI,NL,0.3,4.0,2.0,0.667,2.73,30.0,0.0,4.0,0.0,0.0,0.0,26.1,23.0,13.0,8.0,2.0,16.0,3.0,24.0,1.0,0.0,4.0,118.0,153.0,4.17,1.481,7.9,0.7,5.5,8.2,1.5,
260.0,Chase Shugart,28.0,PIT,NL,0.4,3.0,3.0,0.5,3.08,25.0,0.0,7.0,0.0,0.0,0.0,26.1,19.0,10.0,9.0,2.0,13.0,2.0,18.0,0.0,0.0,2.0,109.0,136.0,4.17,1.215,6.5,0.7,4.4,6.2,1.38,
261.0,Collin Snider,29.0,SEA,AL,-0.8,2.0,1.0,0.667,5.47,24.0,0.0,4.0,0.0,0.0,0.0,26.1,32.0,20.0,16.0,3.0,6.0,1.0,24.0,2.0,0.0,1.0,119.0,67.0,3.64,1.443,10.9,1.0,2.1,8.2,4.0,
262.0,Kolby Allard*,27.0,CLE,AL,0.8,2.0,0.0,1.0,1.73,11.0,1.0,5.0,0.0,0.0,0.0,26.0,26.0,7.0,5.0,0.0,4.0,1.0,11.0,0.0,0.0,0.0,105.0,236.0,2.69,1.154,9.0,0.0,1.4,3.8,2.75,
263.0,Fernando Cruz,35.0,NYY,AL,0.1,1.0,2.0,0.333,3.46,24.0,0.0,4.0,0.0,0.0,2.0,26.0,19.0,12.0,10.0,3.0,9.0,0.0,42.0,2.0,0.0,1.0,105.0,117.0,2.61,1.077,6.6,1.0,3.1,14.5,4.67,
264.0,Luis GarcÃ­a,38.0,LAD,NL,-0.1,2.0,0.0,1.0,4.5,26.0,0.0,12.0,0.0,0.0,0.0,26.0,29.0,14.0,13.0,1.0,15.0,4.0,23.0,0.0,0.0,6.0,116.0,87.0,3.53,1.692,10.0,0.3,5.2,8.0,1.53,
265.0,Robert Garcia*,29.0,TEX,AL,0.2,1.0,3.0,0.25,3.12,30.0,0.0,9.0,0.0,0.0,4.0,26.0,21.0,9.0,9.0,1.0,9.0,0.0,25.0,0.0,1.0,1.0,104.0,124.0,2.69,1.154,7.3,0.3,3.1,8.7,2.78,
266.0,Connor Gillispie,27.0,MIA,NL,-0.8,0.0,3.0,0.0,8.65,6.0,6.0,0.0,0.0,0.0,0.0,26.0,32.0,26.0,25.0,6.0,11.0,0.0,23.0,1.0,0.0,1.0,123.0,50.0,5.69,1.654,11.1,2.1,3.8,8.0,2.09,
267.0,Eric Lauer*,30.0,TOR,AL,0.8,2.0,1.0,0.667,2.08,8.0,2.0,1.0,0.0,0.0,0.0,26.0,14.0,6.0,6.0,3.0,9.0,0.0,24.0,1.0,0.0,0.0,99.0,203.0,3.88,0.885,4.8,1.0,3.1,8.3,2.67,
268.0,Nick Mears,28.0,MIL,NL,0.6,1.0,0.0,1.0,2.42,27.0,0.0,1.0,0.0,0.0,0.0,26.0,15.0,8.0,7.0,2.0,3.0,0.0,21.0,0.0,0.0,2.0,93.0,164.0,2.8,0.692,5.2,0.7,1.0,7.3,7.0,
