game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
778042,1.250965733963604,0.9642857142857143
778036,0.5113636363636364,1.7586206896551724
778039,1.8,0.938224300472703
778038,0.6022302593939556,1.1123595505617978
778026,1.231938695080344,1.1
778046,1.334600253003706,1.2134831460674158
778046,1.334600253003706,1.1123595505617978
778046,1.53992336885043,1.2134831460674158
778046,1.53992336885043,1.1123595505617978
778035,1.9806957454423728,1.1
778037,1.133588218926801,0.7132078163048364
778040,0.7,0.39272712991740727
778041,0.7159090909090909,1.0112359550561798
778034,1.2134831460674158,1.4157303370786516
778027,0.4044943820224719,0.5172413793103449
778028,0.9274812700310192,2.197674418604651
778033,0.9101123595505618,0.833977155975736
778031,1.0305347444789101,1.0843373493975903
778030,0.6136363636363636,1.8620689655172413
778025,2.1176470588235294,1.8409090909090908
778032,1.9213483146067416,1.04247144496967
778024,0.4909089123967591,1.0959413638160014
778046,1.334600253003706,1.2134831460674158
778046,1.334600253003706,1.1123595505617978
778046,1.53992336885043,1.2134831460674158
778046,1.53992336885043,1.1123595505617978
778022,1.847908042620516,0.9101123595505618
778015,1.1207551399076001,1.1927710843373494
778016,0.5056179775280899,1.8837209302325582
778020,0.4945054945054945,0.6067415730337079
778010,0.4909089123967591,0.8966792976676374
778014,1.9213483146067416,0.9418604651162791
778017,1.9580160145099292,1.2
778018,1.1207551399076,0.7132078163048364
778021,0.9101123595505618,0.3956043956043956
778019,0.6136363636363636,0.9101123595505618
778023,1.2,1.4157303370786516
778011,0.7213743211352371,2.302325581395349
778012,0.9101123595505618,0.8307698698229768
778013,1.0344827586206897,0.7241379310344828
778009,2.1176470588235294,2.1724137931034484
778029,0.9204545454545454,0.9204545454545454
778029,0.9204545454545454,0.9204545454545454
778029,0.7159090909090909,0.9204545454545454
778029,0.7159090909090909,0.9204545454545454
778007,0.7213743211352371,2.4069767441860463
778006,1.2226419708082907,1.0227272727272727
778008,0.9101123595505618,0.8404675801304127
778004,0.7159090909090909,0.9204545454545454
778029,0.9204545454545454,0.9204545454545454
778029,0.9204545454545454,0.9204545454545454
778029,0.7159090909090909,0.9204545454545454
778029,0.7159090909090909,0.9204545454545454
778005,1.0112359550561798,0.391304347826087
778003,1.0112359550561798,1.5168539325842696
778000,1.8837209302325582,2.06106948895782
777999,1.8409090909090908,1.1
777996,0.7078651685393258,1.125
777998,1.6744186046511629,0.9782608695652174
777995,1.437261810927068,0.5056179775280899
778002,1.1,1.1123595505617978
778001,0.8372093023255814,0.3956043956043956
777997,0.7078651685393258,0.5806451612903226
777990,0.7078651685393258,1.2089556749834607
777991,0.7470358683936238,1.6301892944110545
777989,1.1785714285714286,1.0919113632678812
777992,0.7213743211352371,0.6067415730337079
777993,0.8181818181818182,1.1040888088889185
777986,1.9655172413793103,2.4069767441860463
777988,1.9431818181818181,1.1123595505617978
777984,0.7970482645934555,2.139623448914509
777994,0.49632334693994595,0.7078651685393258
777980,1.2272727272727273,0.5056179775280899
777985,1.4482758620689655,1.0879120879120878
777972,0.8933820244919027,0.6067415730337079
777981,1.1,1.2272727272727273
777987,0.7,1.1379310344827587
777983,0.6067415730337079,0.8901098901098901
777979,1.1785714285714286,0.9033453890909333
777977,0.5869565217391305,1.0800007854551166
777978,0.7470358683936238,1.5283024635103637
777982,1.0465116279069768,0.8089887640449438
777974,0.8244277955831282,0.6136363636363636
777975,1.8202247191011236,1.5340909090909092
777976,0.9204545454545454,1.3048322286869038
777973,2.0454545454545454,2.3793103448275863
