game_pk,home_batting_obp_rolling_5,away_batting_obp_rolling_5,home_batting_obp_rolling_10,away_batting_obp_rolling_10
778218,0.328042328042328,0.33507853403141363,0.3251366120218579,0.33513513513513515
778219,0.3399014778325123,0.4391304347826087,0.3469387755102041,0.3875
778220,0.3,0.3068181818181818,0.3007915567282322,0.3002832861189802
778221,0.36649214659685864,0.33152173913043476,0.30578512396694213,0.33879781420765026
778222,0.28,0.3125,0.3027027027027027,0.27011494252873564
778223,0.3235294117647059,0.3697916666666667,0.31129476584022037,0.3333333333333333
778224,0.32085561497326204,0.3474178403755869,0.3081081081081081,0.33161953727506427
778229,0.3181818181818182,0.2611111111111111,0.30919220055710306,0.29577464788732394
778197,0.3048128342245989,0.29651162790697677,0.31266846361185985,0.2915451895043732
778198,0.3259668508287293,0.3492063492063492,0.3209549071618037,0.3149171270718232
778199,0.3096446700507614,0.2897727272727273,0.3263707571801567,0.3251366120218579
778200,0.32571428571428573,0.2611111111111111,0.2894736842105263,0.29362880886426596
778201,0.2857142857142857,0.27419354838709675,0.2893258426966292,0.25348189415041783
778202,0.20987654320987653,0.36363636363636365,0.23053892215568864,0.31868131868131866
778203,0.3446327683615819,0.3604060913705584,0.32602739726027397,0.336
778204,0.31521739130434784,0.27586206896551724,0.3021978021978022,0.2664756446991404
778205,0.33678756476683935,0.27932960893854747,0.33078880407124683,0.3025210084033613
778206,0.32978723404255317,0.3172043010752688,0.31024930747922436,0.3233695652173913
778207,0.36082474226804123,0.3444976076555024,0.32625994694960214,0.3316062176165803
778208,0.34196891191709844,0.4260089686098655,0.3564102564102564,0.38366336633663367
778209,0.31868131868131866,0.3021978021978022,0.2983425414364641,0.32697547683923706
778214,0.34065934065934067,0.3089005235602094,0.3168044077134986,0.3087431693989071
778188,0.3103448275862069,0.2810810810810811,0.34,0.3163538873994638
778189,0.3114754098360656,0.29411764705882354,0.29461756373937675,0.260989010989011
778190,0.29533678756476683,0.2849462365591398,0.26795580110497236,0.24355300859598855
778191,0.1949685534591195,0.37623762376237624,0.20972644376899696,0.3333333333333333
778192,0.3114754098360656,0.27167630057803466,0.3106267029972752,0.2844574780058651
778193,0.31868131868131866,0.2777777777777778,0.2949438202247191,0.2801120448179272
778194,0.34615384615384615,0.3489583333333333,0.328,0.3215258855585831
778195,0.32142857142857145,0.26666666666666666,0.28804347826086957,0.25071225071225073
778196,0.3385416666666667,0.33658536585365856,0.3191489361702128,0.3417085427135678
778171,0.3689839572192513,0.2808988764044944,0.3297587131367292,0.282798833819242
778172,0.26011560693641617,0.2893401015228426,0.3188010899182561,0.30708661417322836
778175,0.3640552995391705,0.3385416666666667,0.34074074074074073,0.3385012919896641
778176,0.26666666666666666,0.3553299492385787,0.30662983425414364,0.34584450402144773
778177,0.27835051546391754,0.34806629834254144,0.3198992443324937,0.30532212885154064
778178,0.3021978021978022,0.31666666666666665,0.31283422459893045,0.2814207650273224
778181,0.2640449438202247,0.410958904109589,0.26740947075208915,0.3888888888888889
778182,0.3686868686868687,0.35609756097560974,0.355,0.35309278350515466
778183,0.27485380116959063,0.33516483516483514,0.2672413793103448,0.3149171270718232
778184,0.32124352331606215,0.395,0.3062330623306233,0.3333333333333333
778185,0.350253807106599,0.2459016393442623,0.3404255319148936,0.2737430167597765
778186,0.3181818181818182,0.2037037037037037,0.3057142857142857,0.2037037037037037
778187,0.3191489361702128,0.3314285714285714,0.29347826086956524,0.3081395348837209
778154,0.35,0.30978260869565216,0.3439024390243902,0.31413612565445026
778159,0.327683615819209,0.2722222222222222,0.31978319783197834,0.2877906976744186
778160,0.25,0.2631578947368421,0.29444444444444445,0.2803234501347709
778161,0.31216931216931215,0.38990825688073394,0.2956989247311828,0.3976470588235294
778162,0.29081632653061223,0.34759358288770054,0.3125,0.3242506811989101
778163,0.2596685082872928,0.365,0.3076923076923077,0.32439678284182305
778164,0.34210526315789475,0.3385416666666667,0.2983425414364641,0.34139784946236557
778165,0.32065217391304346,0.3149171270718232,0.32625994694960214,0.28610354223433243
778166,0.3485714285714286,0.2261904761904762,0.3210227272727273,0.21100917431192662
778167,0.3407821229050279,0.3058823529411765,0.30662983425414364,0.2903225806451613
778168,0.3016759776536313,0.281767955801105,0.31043956043956045,0.2777777777777778
778169,0.2849162011173184,0.3081081081081081,0.29526462395543174,0.30913978494623656
778173,0.3023255813953488,0.33513513513513515,0.2905982905982906,0.3157894736842105
778174,0.35051546391752575,0.30456852791878175,0.3402061855670103,0.34805194805194806
