game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
777977,4.529411764705882,2.5517241379310347
777978,1.903225806451613,1.6956521739130435
777982,2.1315789473684212,2.814814814814815
777974,4.571428571428571,2.7241379310344827
777975,2.075,3.0689655172413794
777976,2.3448275862068964,2.2857142857142856
777973,2.53125,3.3333333333333335
777970,2.25,2.9696969696969697
777968,2.05,3.1538461538461537
777962,1.5909090909090908,2.0
777967,2.0588235294117645,3.7333333333333334
777969,3.2962962962962963,2.3448275862068964
777964,1.903225806451613,2.0
777963,2.3488372093023258,3.0303030303030303
777965,5.3125,2.8518518518518516
777956,5.157894736842105,2.8620689655172415
777966,2.0689655172413794,1.853658536585366
777955,2.064516129032258,2.342857142857143
777957,2.2777777777777777,3.161290322580645
777961,2.7333333333333334,2.5172413793103448
777954,2.515151515151515,3.103448275862069
777958,2.2058823529411766,3.3225806451612905
777971,1.8205128205128205,3.5185185185185186
777960,2.0,2.085714285714286
777951,3.3703703703703702,3.1666666666666665
777953,3.6153846153846154,2.142857142857143
777950,2.108108108108108,1.9142857142857144
