game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
318057,2.411764705882353,1.6153846153846154
318058,2.4827586206896552,2.8275862068965516
318059,2.3529411764705883,2.6333333333333333
318060,1.9411764705882353,2.4642857142857144
318061,2.6923076923076925,2.9285714285714284
318062,2.0,3.2916666666666665
318063,2.7419354838709675,2.8
318064,3.2083333333333335,2.566666666666667
318065,3.1666666666666665,1.5909090909090908
318067,2.925925925925926,2.2432432432432434
318068,2.7142857142857144,2.1052631578947367
318069,2.75,1.8214285714285714
318070,2.25,2.586206896551724
318071,1.7894736842105263,1.55
318072,2.888888888888889,2.393939393939394
318073,3.074074074074074,2.357142857142857
318074,1.935483870967742,3.0
318075,2.888888888888889,2.96
318076,3.3181818181818183,2.576923076923077
318078,3.7083333333333335,1.7352941176470589
318079,2.3714285714285714,2.4285714285714284
318080,1.6,1.1914893617021276
318081,2.6333333333333333,2.0526315789473686
318082,2.5483870967741935,2.128205128205128
318083,2.769230769230769,1.7407407407407407
318084,2.3225806451612905,2.8518518518518516
318085,1.7692307692307692,1.4878048780487805
318086,2.7586206896551726,3.0434782608695654
318087,3.6315789473684212,2.6774193548387095
318088,3.869565217391304,2.1
318089,2.2222222222222223,3.75
318090,2.793103448275862,3.5
318091,3.409090909090909,2.52
318092,3.4,1.7317073170731707
318093,3.2916666666666665,1.35
318094,2.46875,2.3636363636363638
318095,1.794871794871795,1.1666666666666667
318096,2.235294117647059,2.3125
318097,2.5483870967741935,2.1025641025641026
318098,2.9166666666666665,1.8148148148148149
318099,2.5,2.242424242424242
318100,2.0256410256410255,1.7777777777777777
318101,2.888888888888889,3.0833333333333335
318102,3.3333333333333335,2.8333333333333335
318103,5.388888888888889,2.032258064516129
318104,2.4,3.3636363636363638
318105,2.5483870967741935,3.4782608695652173
318106,3.0952380952380953,1.972972972972973
318107,2.375,1.5277777777777777
318108,1.9487179487179487,2.2285714285714286
318109,1.1914893617021276,2.5555555555555554
318110,2.3870967741935485,3.5
318111,3.380952380952381,2.6129032258064515
318112,4.857142857142857,1.84375
318113,2.96,2.52
318114,2.090909090909091,3.347826086956522
318115,2.138888888888889,2.8076923076923075
318116,2.3636363636363638,3.0454545454545454
318117,1.9411764705882353,2.2333333333333334
318118,2.696969696969697,2.869565217391304
318119,2.6,2.142857142857143
318120,1.972972972972973,2.3225806451612905
318121,1.975,1.7857142857142858
318122,1.7878787878787878,2.0
318123,1.2826086956521738,2.5
318124,4.761904761904762,1.8333333333333333
318125,2.433333333333333,4.05
318126,2.7777777777777777,3.6842105263157894
318127,1.3658536585365855,2.8076923076923075
318128,3.0,2.8333333333333335
318129,2.212121212121212,3.04
318130,2.236842105263158,2.484848484848485
318131,2.411764705882353,2.625
318132,2.0588235294117645,2.3448275862068964
318133,2.2972972972972974,2.9545454545454546
318134,2.3823529411764706,1.875
318135,2.2580645161290325,2.28125
318136,1.894736842105263,1.8333333333333333
318137,1.6857142857142857,2.380952380952381
318138,1.5384615384615385,2.5925925925925926
318139,4.863636363636363,2.0303030303030303
318140,2.75,3.2916666666666665
318141,2.740740740740741,2.9565217391304346
318142,1.5,2.6666666666666665
318143,2.8461538461538463,3.0
318144,2.15625,2.642857142857143
318145,2.1794871794871793,2.236842105263158
318146,2.4242424242424243,3.142857142857143
