game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_ip_per_gs,away_starter_ip_per_gs,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_qs_rate,away_starter_qs_rate,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_win_pct,away_starter_win_pct,home_starter_pitching_h,away_starter_pitching_h,home_starter_h_per_9,away_starter_h_per_9,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_era,away_starter_pitching_era,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_hr_per_9,away_starter_hr_per_9,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_bb_per_9,away_starter_bb_per_9,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5,home_starter_pitching_whip,away_starter_pitching_whip,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_war,away_starter_pitching_war
746535,2024-07-01,596295,642239,Austin Gomber,Rob Zastryzny,115,158,COL,MIL,2024,2024,0,0,regular,regular,15,0,15,0,79.8,0.0,5.319999999999999,,4.46,,5,0,0.3333333333333333,,3,0,8,0,0.2727272727272727,,83,0,9.3609022556391,,42,0,4.74,0.0,9.68609865470852,0.0,4.864864864864865,0.0,14,0,1.5789473684210529,,1.6216216216216215,0.0,24,0,2.7067669172932334,,2.825112107623318,0.0,1.34,0.0,1.8834080717488788,0.0,1.2612612612612613,0.0,56,0,6.32,0.0,6.053811659192825,0.0,5.837837837837838,0.0,2.333333333333333,,2.142857142857143,0.0,2.769230769230769,0.0,0,0,0,0,,
744914,2024-07-01,684320,686613,Yariel Rodríguez,Hunter Brown,141,117,TOR,HOU,2024,2024,0,0,regular,regular,5,15,5,15,15.5,74.4,3.1,4.96,3.1,6.2,0,8,0.0,0.5333333333333333,0,6,1,7,0.0,0.4615384615384615,21,73,12.193548387096774,8.830645161290322,11,38,6.39,4.6,6.387096774193548,1.1612903225806452,6.387096774193548,2.9895104895104896,2,11,1.1612903225806452,1.3306451612903225,1.1612903225806452,1.2587412587412588,11,32,6.387096774193548,3.870967741935484,6.387096774193548,2.3225806451612905,2.06,1.41,2.064516129032258,0.935483870967742,2.064516129032258,1.0664335664335665,17,82,9.87,9.92,9.870967741935484,10.451612903225806,9.870967741935484,10.227272727272728,1.5454545454545454,2.5625,1.5454545454545454,4.5,1.5454545454545454,3.25,0,0,0,0,,
744840,2024-07-01,669022,656849,MacKenzie Gore,David Peterson,120,121,WSH,NYM,2024,2024,0,0,regular,regular,16,5,16,5,83.6,26.3,5.225,5.26,5.22,5.26,5,2,0.3125,0.4,6,3,9,1,0.4,0.75,90,27,9.688995215311005,9.23954372623574,34,11,3.66,3.76,5.172413793103448,3.76425855513308,3.883677298311445,3.76425855513308,7,3,0.7535885167464116,1.026615969581749,0.8442776735459662,1.026615969581749,28,13,3.0143540669856463,4.448669201520913,3.793103448275863,4.448669201520913,1.41,1.52,1.6475095785440614,1.520912547528517,1.4258911819887428,1.520912547528517,99,20,10.66,6.84,9.310344827586208,6.844106463878327,10.300187617260788,6.844106463878327,3.5357142857142856,1.5384615384615383,2.4545454545454546,1.5384615384615383,3.210526315789474,1.5384615384615383,0,0,0,0,,
747102,2024-07-02,625643,806185,Reynaldo López,Hayden Birdsong,144,137,ATL,SF,2024,2024,0,0,regular,regular,14,1,14,1,78.4,4.2,5.6000000000000005,4.2,5.6,4.2,8,0,0.5714285714285714,0.0,10,0,4,0,0.7142857142857143,,61,6,7.002551020408163,12.857142857142856,15,3,1.72,6.43,1.6071428571428572,6.428571428571428,2.1910112359550564,6.428571428571428,4,1,0.4591836734693877,2.142857142857143,0.5056179775280899,2.142857142857143,27,3,3.099489795918367,6.428571428571428,2.892857142857143,6.428571428571428,1.12,2.14,1.1428571428571428,2.142857142857143,1.2359550561797754,2.142857142857143,81,5,9.3,10.71,10.928571428571429,10.714285714285714,9.606741573033707,10.714285714285714,3.0,1.6666666666666667,3.7777777777777777,1.6666666666666667,3.0,1.6666666666666667,0,0,0,0,,
746860,2024-07-02,669713,675650,Hayden Wesneski,Michael Mercado,112,143,CHC,PHI,2024,2024,0,0,regular,regular,4,0,4,0,20.1,0.0,5.025,,5.025,,2,0,0.5,,0,0,4,0,0.0,,17,0,7.611940298507462,,7,0,3.13,0.0,3.134328358208955,0.0,3.134328358208955,0.0,2,0,0.8955223880597014,,0.8955223880597014,0.0,5,0,2.238805970149253,,2.238805970149253,0.0,1.09,0.0,1.0945273631840795,0.0,1.0945273631840795,0.0,21,0,9.4,0.0,9.402985074626866,0.0,9.402985074626866,0.0,4.2,,4.2,0.0,4.2,0.0,0,0,0,0,,
746623,2024-07-02,471911,623167,Carlos Carrasco,Chris Flexen,114,145,CLE,CWS,2024,2024,0,0,regular,regular,14,15,14,15,68.6,70.1,4.9,4.673333333333333,4.840000000000001,4.86,3,3,0.2142857142857142,0.2,3,2,9,11,0.25,0.1538461538461538,75,77,9.839650145772596,9.885877318116975,41,44,5.38,5.65,5.578512396694214,4.444444444444445,5.9765625,5.471698113207547,11,12,1.4431486880466473,1.5406562054208277,1.93359375,1.5094339622641508,23,31,3.0174927113702625,3.980028530670471,1.8595041322314048,3.703703703703704,1.43,1.54,1.322314049586777,1.4403292181069958,1.3671875,1.5094339622641508,54,56,7.08,7.19,7.438016528925619,6.666666666666666,6.6796875,8.11320754716981,2.347826086956522,1.8064516129032255,4.0,1.8,3.4545454545454546,2.15,0,0,0,0,,
746537,2024-07-02,663372,572971,Ryan Feltner,Dallas Keuchel,115,158,COL,MIL,2024,2024,0,0,regular,regular,16,1,16,1,84.8,4.0,5.3,4.0,5.279999999999999,4.0,5,0,0.3125,0.0,4,0,11,0,0.2666666666666666,,103,8,10.931603773584904,18.0,56,5,5.94,11.25,6.818181818181818,11.25,6.441005802707931,11.25,12,2,1.2735849056603774,4.5,1.3926499032882014,4.5,23,1,2.4410377358490565,2.25,1.7045454545454546,2.25,1.49,2.25,1.4015151515151516,2.25,1.4893617021276595,2.25,75,4,7.96,9.0,8.863636363636363,9.0,7.311411992263056,9.0,3.260869565217391,4.0,5.2,4.0,3.230769230769231,4.0,0,0,0,0,,
746282,2024-07-02,663903,641793,Brady Singer,Zack Littell,118,139,KC,TB,2024,2024,0,0,regular,regular,16,16,16,16,87.7,84.7,5.48125,5.29375,5.3,4.8,6,6,0.375,0.375,9,7,6,7,0.6,0.5,79,101,8.107183580387685,10.731995277449824,31,40,3.18,4.25,4.415094339622642,6.0,3.526119402985075,4.809160305343511,11,12,1.12884834663626,1.2750885478158205,1.1753731343283584,1.545801526717557,26,16,2.66818700114025,1.700118063754427,2.3773584905660377,2.25,1.2,1.38,1.3584905660377358,1.7083333333333333,1.3059701492537314,1.3740458015267174,85,82,8.72,8.71,7.132075471698113,6.75,8.563432835820896,8.072519083969464,3.269230769230769,5.125,3.0,3.0,3.923076923076923,4.2727272727272725,0,0,0,0,,
746133,2024-07-02,676272,573009,Bobby Miller,Joe Mantiply,119,109,LAD,AZ,2024,2024,0,0,regular,regular,5,1,5,1,19.3,1.0,3.86,1.0,3.86,1.0,1,0,0.2,0.0,1,0,2,0,0.3333333333333333,,21,0,9.792746113989637,0.0,15,0,6.99,0.0,6.994818652849741,0.0,6.994818652849741,0.0,4,0,1.865284974093264,0.0,1.865284974093264,0.0,12,0,5.595854922279792,0.0,5.595854922279792,0.0,1.71,0.0,1.709844559585492,0.0,1.709844559585492,0.0,21,0,9.79,0.0,9.792746113989637,0.0,9.792746113989637,0.0,1.75,,1.75,0.0,1.75,0.0,0,0,0,0,,
746047,2024-07-02,678368,676710,Valente Bellozo,Kutter Crawford,146,111,MIA,BOS,2024,2024,0,0,regular,regular,1,16,1,16,5.0,90.8,5.0,5.675,5.0,6.0200000000000005,0,8,0.0,0.5,0,3,1,12,0.0,0.2,2,78,3.6,7.731277533039647,0,37,0.0,3.67,0.0,5.083056478405315,0.0,4.931506849315069,0,13,0.0,1.288546255506608,0.0,2.0034246575342465,0,28,0.0,2.775330396475771,0.0,2.3920265780730894,0.4,1.17,0.4,1.0299003322259137,0.4,1.1815068493150684,2,95,3.6,9.42,3.6,10.16611295681063,3.6,9.40068493150685,,3.392857142857143,0.0,4.25,0.0,3.588235294117647,0,0,0,0,,
745647,2024-07-02,687765,667755,Mitch Spence,José Soriano,133,108,OAK,LAA,2024,2024,0,0,regular,regular,8,12,8,12,41.6,64.7,5.2,5.391666666666667,5.859999999999999,6.640000000000001,2,5,0.25,0.4166666666666667,1,4,6,6,0.1428571428571428,0.4,48,53,10.384615384615383,7.372488408037094,21,25,4.54,3.48,5.52901023890785,3.2530120481927707,4.543269230769231,3.2315978456014363,5,4,1.0817307692307692,0.5564142194744977,1.0817307692307692,0.4847396768402154,9,25,1.9471153846153848,3.4775888717156103,1.2286689419795225,2.1686746987951806,1.37,1.21,1.3993174061433449,1.0542168674698795,1.3701923076923077,1.18491921005386,34,57,7.36,7.93,6.757679180887373,5.9638554216867465,7.355769230769231,7.271095152603231,3.7777777777777777,2.28,5.5,2.75,3.7777777777777777,2.25,0,0,0,0,,
745730,2024-07-02,661563,668933,Luis Gil,Graham Ashcraft,147,113,NYY,CIN,2024,2024,0,0,regular,regular,16,13,16,13,83.1,65.1,5.19375,5.007692307692308,4.279999999999999,4.5200000000000005,7,3,0.4375,0.2307692307692307,10,4,3,7,0.7692307692307693,0.3636363636363636,51,79,5.52346570397112,10.921658986175116,30,41,3.25,5.67,6.728971962616823,8.362831858407079,3.196261682242991,6.098562628336755,7,11,0.7581227436823105,1.5207373271889402,0.8411214953271028,1.4784394250513346,45,22,4.873646209386282,3.0414746543778803,5.88785046728972,2.787610619469026,1.16,1.55,1.6822429906542058,1.6814159292035398,1.102803738317757,1.62217659137577,99,52,10.72,7.19,8.41121495327103,6.769911504424778,9.925233644859814,6.098562628336755,2.2,2.363636363636364,1.4285714285714286,2.4285714285714284,2.36,1.8333333333333333,0,0,0,0,,
745482,2024-07-02,656605,502043,Mitch Keller,Kyle Gibson,134,138,PIT,STL,2024,2024,0,0,regular,regular,16,15,16,15,96.7,87.2,6.04375,5.8133333333333335,6.040000000000001,5.64,9,8,0.5625,0.5333333333333333,11,6,5,8,0.6875,0.4285714285714285,93,73,8.655635987590486,7.53440366972477,35,36,3.26,3.72,2.3841059602649004,3.5106382978723407,2.1634615384615383,3.3629893238434163,8,10,0.7445708376421923,1.0321100917431192,0.5769230769230769,0.800711743772242,27,36,2.512926577042399,3.715596330275229,2.3841059602649004,4.148936170212767,1.24,1.25,1.1920529801324502,1.2056737588652482,1.0897435897435896,1.281138790035587,91,77,8.47,7.95,9.834437086092716,9.893617021276595,8.509615384615383,9.12811387900356,3.3703703703703702,2.138888888888889,4.125,2.3846153846153846,4.214285714285714,2.375,0,0,0,0,,
745240,2024-07-02,669923,680570,George Kirby,Grayson Rodriguez,136,110,SEA,BAL,2024,2024,0,0,regular,regular,17,14,17,14,98.4,80.0,5.788235294117648,5.714285714285714,6.2,6.08,10,7,0.5882352941176471,0.5,9,10,7,4,0.5625,0.7142857142857143,87,77,7.9573170731707314,8.6625,37,34,3.38,3.83,1.7419354838709675,4.144736842105264,3.098360655737705,4.285714285714286,11,10,1.0060975609756098,1.125,1.3278688524590163,1.1111111111111112,9,25,0.823170731707317,2.8125,0.8709677419354839,1.1842105263157896,0.98,1.27,0.8387096774193549,1.118421052631579,0.918032786885246,1.3051146384479717,96,89,8.78,10.01,9.0,8.289473684210527,8.114754098360656,9.84126984126984,10.666666666666666,3.56,10.333333333333334,7.0,11.0,3.647058823529412,0,0,0,0,,
744999,2024-07-02,543135,656302,Nathan Eovaldi,Dylan Cease,140,135,TEX,SD,2024,2024,0,0,regular,regular,13,17,13,17,71.6,95.3,5.507692307692308,5.605882352941176,5.640000000000001,5.279999999999999,5,9,0.3846153846153846,0.5294117647058824,6,8,5,6,0.5454545454545454,0.5714285714285714,59,74,7.416201117318437,6.988457502623295,28,42,3.52,3.97,4.468085106382978,5.113636363636364,4.213483146067416,5.009276437847866,9,11,1.1312849162011174,1.038824763903463,1.348314606741573,1.5027829313543597,26,30,3.2681564245810057,2.833158447009444,2.234042553191489,3.0681818181818183,1.19,1.09,1.1347517730496453,1.325757575757576,1.310861423220974,1.2987012987012985,74,125,9.3,11.8,8.936170212765957,12.954545454545457,9.269662921348315,12.857142857142856,2.8461538461538463,4.166666666666667,4.0,4.222222222222222,2.5,4.8125,0,0,0,0,,
744913,2024-07-02,621244,681293,José Berríos,Spencer Arrighetti,141,117,TOR,HOU,2024,2024,0,0,regular,regular,17,14,17,14,102.6,62.9,6.035294117647059,4.492857142857143,5.840000000000001,4.08,12,2,0.7058823529411765,0.1428571428571428,11,5,5,4,0.6875,0.5555555555555556,89,69,7.80701754385965,9.872813990461047,39,41,3.42,5.87,4.931506849315068,5.294117647058824,4.848484848484849,4.926315789473684,18,8,1.5789473684210529,1.1446740858505564,2.121212121212121,1.326315789473684,26,35,2.280701754385965,5.007949125596184,2.465753424657534,5.294117647058824,1.12,1.65,1.1986301369863013,1.5686274509803924,1.1952861952861953,1.5157894736842106,76,75,6.67,10.73,5.547945205479452,10.588235294117649,6.818181818181818,10.23157894736842,2.923076923076923,2.142857142857143,2.25,2.0,3.4615384615384617,2.16,0,0,0,0,,
744838,2024-07-02,687792,640455,DJ Herz,Sean Manaea,120,121,WSH,NYM,2024,2024,0,0,regular,regular,5,15,5,15,20.4,74.0,4.08,4.933333333333334,4.08,4.720000000000001,1,3,0.2,0.2,1,8,1,4,0.5,0.6666666666666666,25,65,11.029411764705882,7.905405405405405,13,33,5.74,4.01,5.735294117647059,5.720338983050847,5.735294117647059,4.2687747035573125,5,7,2.2058823529411766,0.8513513513513513,2.2058823529411766,1.067193675889328,7,34,3.088235294117647,4.135135135135135,3.088235294117647,4.576271186440677,1.57,1.34,1.5686274509803924,1.3983050847457623,1.5686274509803924,1.2648221343873518,27,76,11.91,9.24,11.911764705882351,11.059322033898304,11.911764705882351,8.715415019762846,3.857142857142857,2.235294117647059,3.857142857142857,2.4166666666666665,3.857142857142857,2.45,0,0,0,0,,
745886,2024-07-02,680573,669373,Simeon Woods Richardson,Tarik Skubal,142,116,MIN,DET,2024,2024,0,0,regular,regular,13,16,13,16,63.9,95.6,4.915384615384616,5.975,5.06,5.859999999999999,4,11,0.3076923076923077,0.6875,5,11,4,5,0.5555555555555556,0.6875,56,72,7.887323943661972,6.778242677824268,25,25,3.52,2.35,4.624505928853756,3.071672354948806,3.802816901408451,2.727272727272727,6,8,0.8450704225352113,0.7531380753138076,1.0865191146881288,0.909090909090909,19,19,2.676056338028169,1.788702928870293,3.557312252964427,2.4573378839590445,1.17,0.95,1.225296442687747,1.2286689419795225,1.1066398390342054,1.0774410774410774,56,112,7.89,10.54,9.249011857707512,9.829351535836178,7.786720321931591,10.757575757575756,2.9473684210526314,5.894736842105263,2.6,4.0,2.8666666666666667,5.461538461538462,0,0,0,0,,
746045,2024-07-03,669432,678394,Trevor Rogers,Brayan Bello,146,111,MIA,BOS,2024,2024,0,0,regular,regular,16,14,16,14,79.0,69.0,4.9375,4.928571428571429,6.0200000000000005,4.5200000000000005,3,3,0.1875,0.2142857142857142,3,8,10,5,0.2307692307692307,0.6153846153846154,91,76,10.367088607594935,9.91304347826087,44,44,5.01,5.74,3.5880398671096345,8.761061946902654,5.37037037037037,6.4549180327868845,10,11,1.139240506329114,1.434782608695652,1.4814814814814814,1.290983606557377,36,29,4.10126582278481,3.782608695652174,3.2890365448504983,5.575221238938052,1.61,1.52,1.1627906976744184,2.168141592920354,1.646090534979424,1.6393442622950818,64,64,7.29,8.35,5.980066445182724,7.964601769911503,6.851851851851852,8.299180327868852,1.7777777777777777,2.206896551724138,1.818181818181818,1.4285714285714286,1.5416666666666667,1.875,0,0,0,0,,
747100,2024-07-03,519242,663855,Chris Sale,Jordan Hicks,144,137,ATL,SF,2024,2024,0,0,regular,regular,15,17,15,17,93.2,84.5,6.213333333333334,4.970588235294118,6.0,4.279999999999999,9,3,0.6,0.1764705882352941,10,7,5,9,0.6666666666666666,0.4375,69,77,6.663090128755365,8.201183431952662,29,32,2.8,3.41,4.2,5.4672897196261685,2.3225806451612905,4.645161290322581,7,9,0.6759656652360515,0.9585798816568049,0.4354838709677419,1.5483870967741935,17,33,1.6416309012875536,3.514792899408284,2.4,5.88785046728972,0.92,1.3,1.0666666666666669,1.869158878504673,0.9193548387096774,1.5268817204301075,118,76,11.39,8.09,12.0,10.093457943925234,12.338709677419354,8.903225806451612,6.941176470588236,2.303030303030303,5.0,1.7142857142857142,8.5,2.421052631578948,0,0,0,0,,
746858,2024-07-03,684007,554430,Shota Imanaga,Zack Wheeler,112,143,CHC,PHI,2024,2024,0,0,regular,regular,15,17,15,17,83.6,104.5,5.573333333333333,6.147058823529412,5.26,6.26,9,13,0.6,0.7647058823529411,10,9,2,8,0.8333333333333334,0.5294117647058824,80,73,8.612440191387561,6.287081339712919,29,32,3.12,2.76,5.817490494296578,3.7380191693290734,4.148936170212766,3.3173076923076925,10,10,1.0765550239234452,0.861244019138756,1.276595744680851,1.0096153846153846,14,31,1.5071770334928232,2.6698564593301435,1.3688212927756656,2.3003194888178915,1.12,1.0,1.3688212927756656,1.0862619808306708,1.276595744680851,1.0416666666666667,84,112,9.04,9.65,8.55513307984791,7.763578274760383,8.936170212765957,8.653846153846153,6.0,3.612903225806452,6.25,3.375,5.090909090909091,3.1578947368421053,0,0,0,0,,
746617,2024-07-03,668909,607200,Gavin Williams,Erick Fedde,114,145,CLE,CWS,2024,2024,0,0,regular,regular,0,17,0,17,0.0,98.7,,5.805882352941176,,6.2,0,8,,0.4705882352941176,0,5,0,11,,0.3125,0,89,,8.115501519756839,0,36,0.0,3.28,0.0,3.4838709677419355,0.0,3.09328968903437,0,11,,1.0030395136778114,0.0,0.5891980360065467,0,25,,2.2796352583586628,0.0,0.8709677419354839,0.0,1.16,0.0,1.032258064516129,0.0,1.1129296235679216,0,91,0.0,8.3,0.0,7.258064516129032,0.0,7.364975450081833,,3.64,0.0,8.333333333333334,0.0,4.545454545454546,0,0,0,0,,
746534,2024-07-03,641712,607067,Dakota Hudson,Colin Rea,115,158,COL,MIL,2024,2024,0,0,regular,regular,16,14,16,14,78.4,75.8,4.9,5.414285714285714,4.68,5.659999999999999,4,5,0.25,0.3571428571428571,2,9,11,4,0.1538461538461538,0.6923076923076923,89,72,10.216836734693876,8.548812664907652,53,33,6.08,3.92,8.076923076923077,3.498233215547704,6.061224489795919,4.615384615384616,9,13,1.0331632653061225,1.5435356200527706,1.1020408163265305,1.8131868131868127,43,23,4.936224489795918,2.7308707124010554,5.384615384615385,1.9081272084805656,1.68,1.25,2.0085470085470085,0.9540636042402828,1.653061224489796,1.2271062271062272,44,58,5.05,6.89,5.0,7.314487632508834,4.775510204081633,7.252747252747254,1.0232558139534884,2.5217391304347827,0.9285714285714286,3.8333333333333335,1.0,2.588235294117647,0,0,0,0,,
746128,2024-07-03,694813,691441,Gavin Stone,Cristian Mena,119,109,LAD,AZ,2024,2024,0,0,regular,regular,15,0,15,0,87.6,0.0,5.84,,6.26,,8,0,0.5333333333333333,,12,0,1,0,0.9230769230769232,,75,0,7.705479452054795,,27,0,2.77,0.0,2.012779552715655,0.0,1.990521327014218,0.0,6,0,0.6164383561643836,,0.7109004739336493,0.0,25,0,2.568493150684932,,2.3003194888178915,0.0,1.14,0.0,1.022364217252396,0.0,1.0110584518167458,0.0,70,0,7.19,0.0,8.338658146964857,0.0,7.393364928909953,0.0,2.8,,3.625,0.0,4.0,0.0,0,0,0,0,,
745888,2024-07-03,701581,672456,David Festa,Keider Montero,142,116,MIN,DET,2024,2024,0,0,regular,regular,1,1,1,1,5.0,4.1,5.0,4.1,5.0,4.1,0,0,0.0,0.0,1,0,0,1,1.0,0.0,7,5,12.6,10.975609756097562,5,4,9.0,8.78,9.0,8.78048780487805,9.0,8.78048780487805,1,2,1.8,4.390243902439025,1.8,4.390243902439025,1,1,1.8,2.1951219512195124,1.8,2.1951219512195124,1.6,1.46,1.6,1.4634146341463417,1.6,1.4634146341463417,2,5,3.6,10.98,3.6,10.975609756097562,3.6,10.975609756097562,2.0,5.0,2.0,5.0,2.0,5.0,0,0,0,0,,
746283,2024-07-03,608379,686752,Michael Wacha,Ryan Pepiot,118,139,KC,TB,2024,2024,0,0,regular,regular,14,14,14,14,76.7,69.8,5.478571428571429,4.985714285714286,5.64,4.88,6,5,0.4285714285714285,0.3571428571428571,5,5,7,7,0.4166666666666667,0.4166666666666667,75,53,8.800521512385918,6.833810888252149,34,35,3.99,4.51,2.5531914893617023,5.532786885245902,4.098671726755218,4.537815126050421,7,11,0.8213820078226858,1.4183381088825215,0.8538899430740038,1.512605042016807,23,25,2.698826597131682,3.2234957020057307,1.9148936170212767,3.319672131147541,1.28,1.12,1.0638297872340423,1.3934426229508197,1.385199240986717,1.1554621848739497,67,83,7.86,10.7,7.340425531914894,11.80327868852459,7.855787476280835,10.588235294117649,2.9130434782608696,3.32,3.8333333333333335,3.555555555555556,2.7058823529411766,3.294117647058824,0,0,0,0,,
745643,2024-07-03,683155,669721,Joey Estes,Davis Daniel,133,108,OAK,LAA,2024,2024,0,0,regular,regular,9,1,9,1,44.7,8.0,4.966666666666667,8.0,4.9,8.0,2,1,0.2222222222222222,1.0,4,1,3,0,0.5714285714285714,1.0,44,4,8.859060402684563,4.5,27,0,5.44,0.0,4.775510204081633,0.0,5.436241610738255,0.0,7,0,1.4093959731543624,0.0,1.4093959731543624,0.0,12,0,2.416107382550336,0.0,2.204081632653061,0.0,1.25,0.5,1.2653061224489797,0.5,1.2527964205816553,0.5,39,8,7.85,9.0,6.979591836734694,9.0,7.85234899328859,9.0,3.25,,3.1666666666666665,0.0,3.25,0.0,0,0,0,0,,
745487,2024-07-03,683003,571945,Jared Jones,Miles Mikolas,134,138,PIT,STL,2024,2024,0,0,regular,regular,15,17,15,17,84.6,92.1,5.64,5.417647058823529,5.26,5.840000000000001,9,9,0.6,0.5294117647058824,6,8,9,9,0.4,0.4705882352941176,70,100,7.446808510638299,9.77198697068404,35,56,3.72,5.47,5.133079847908745,4.931506849315068,4.156305506216696,5.124555160142348,12,13,1.2765957446808511,1.2703583061889252,1.119005328596803,0.9608540925266904,25,18,2.659574468085107,1.7589576547231272,5.133079847908745,1.232876712328767,1.12,1.28,1.4448669201520914,1.095890410958904,1.261101243339254,1.1565836298932384,93,68,9.89,6.64,8.55513307984791,5.547945205479452,8.632326820603907,6.245551601423487,3.72,3.7777777777777777,1.6666666666666667,4.5,2.571428571428572,3.5454545454545454,0,0,0,0,,
745728,2024-07-03,607074,671096,Carlos Rodón,Andrew Abbott,147,113,NYY,CIN,2024,2024,0,0,regular,regular,17,16,17,16,92.5,88.5,5.441176470588236,5.53125,5.24,5.24,10,5,0.5882352941176471,0.3125,10,8,5,7,0.6666666666666666,0.5333333333333333,92,76,8.95135135135135,7.728813559322034,46,34,4.48,3.46,7.900763358778625,3.778625954198473,4.9555950266429845,3.5231316725978647,16,16,1.5567567567567568,1.6271186440677967,1.5985790408525755,1.7615658362989324,26,32,2.5297297297297296,3.254237288135593,2.061068702290076,5.152671755725191,1.28,1.22,1.6030534351145036,1.412213740458015,1.261101243339254,1.2633451957295374,92,72,8.95,7.32,10.30534351145038,8.931297709923664,8.952042628774423,7.2064056939501775,3.5384615384615383,2.25,5.0,1.7333333333333334,4.666666666666667,2.142857142857143,0,0,0,0,,
745234,2024-07-03,669302,665152,Logan Gilbert,Dean Kremer,136,110,SEA,BAL,2024,2024,0,0,regular,regular,17,9,17,9,109.3,48.6,6.429411764705883,5.4,7.040000000000001,5.459999999999999,14,3,0.8235294117647058,0.3333333333333333,10,4,7,5,0.5882352941176471,0.4444444444444444,78,38,6.422689844464776,7.037037037037037,34,24,2.8,4.44,1.534090909090909,3.9560439560439566,3.5488958990536275,4.444444444444445,12,10,0.988106129917658,1.851851851851852,0.9936908517350156,1.851851851851852,21,18,1.7291857273559013,3.333333333333333,0.2556818181818182,4.285714285714287,0.91,1.15,0.625,1.1355311355311355,0.9621451104100944,1.1522633744855966,102,49,8.4,9.07,7.926136363636363,10.549450549450553,7.381703470031545,9.074074074074074,4.857142857142857,2.7222222222222223,31.0,2.4615384615384617,6.5,2.7222222222222223,0,0,0,0,,
744998,2024-07-03,592351,800049,Jon Gray,Adam Mazur,140,135,TEX,SD,2024,2024,0,0,regular,regular,14,5,14,5,70.7,21.4,5.05,4.279999999999999,4.4,4.279999999999999,6,1,0.4285714285714285,0.2,4,1,5,1,0.4444444444444444,0.5,77,24,9.801980198019802,10.093457943925234,32,18,4.07,7.57,8.181818181818182,7.570093457943925,4.221388367729831,7.570093457943925,7,3,0.8910891089108911,1.2616822429906542,0.8442776735459662,1.2616822429906542,19,17,2.4186704384724185,7.149532710280375,2.0454545454545454,7.149532710280375,1.36,1.92,1.5909090909090908,1.9158878504672896,1.275797373358349,1.9158878504672896,61,11,7.77,4.63,5.318181818181818,4.626168224299065,6.754221388367729,4.626168224299065,3.210526315789474,0.6470588235294118,2.6,0.6470588235294118,4.444444444444445,0.6470588235294118,0,0,0,0,,
