game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
490300,1.4210526315789473,2.755107663485027,1.4862398956329317,3.0306091524396406
490301,5.400009818199669,8.307708284054392,5.3465452406836445,7.548387096774193
490302,1.862062544611915,6.0,4.211001447703766,3.8571389212868152
490303,4.909079752091473,1.9285714285714286,7.807219509374085,2.0454545454545454
490304,6.612258392364065,2.25,4.500014062543945,2.8285714285714287
490305,3.0,6.051703269988724,3.9913078185285387,5.944943220287669
490306,5.25,3.3749894531579585,7.333333333333333,5.0625
490307,4.628597877702158,0.627908436996365,4.081404840476373,2.314289020412886
490308,7.559984880030241,5.785714285714286,4.959178613083048,4.5473636343540695
490309,1.227269938022868,5.399984571472653,3.068185304756028,6.67741935483871
490310,8.2174091682808,3.9512098750978653,5.457452614311292,4.666666666666667
490311,4.32,3.9375,3.107915904975471,4.584897009628284
490312,7.411764705882353,2.454536528958077,5.8037328937075765,2.499993055574846
490313,2.6128863684750416,0.6428571428571429,1.875,1.7234005885093862
490315,1.4464259885250206,3.7058823529411766,1.5,3.374996754810813
490316,4.1896623959696475,9.918387588546098,4.831589119134987,6.9
490317,0.9152526860123966,4.090909090909091,3.7155895126797933,3.896899181651172
490318,1.3170699583659553,1.588235294117647,7.1566178835929115,1.8837209302325582
490319,6.622666500628303,3.2399935200129595,4.408172261576044,3.5816289983377567
490320,3.5735241565821223,2.5471650053490467,4.226090631383158,4.930426207954421
490321,4.263146675929801,0.8181818181818182,6.593015589516757,5.1
490322,2.1891951059327184,0.0,3.521746786406057,1.1408482840796734
490323,5.93998812002376,3.6818098140686044,5.010298947837222,5.023249972965147
490324,2.1315733379649,5.399984571472653,3.068185304756028,6.206896551724138
490325,8.775021937554845,3.3749894531579585,5.4,4.7432368334637385
490326,4.5,4.395359058974556,2.4360920572120732,5.0625
490327,6.8727022810826135,1.8409049070343024,5.115784088648328,2.382345934276664
490328,4.959163431985991,2.4,3.63461188979626,3.8571507288790383
490329,3.6,8.590889566160076,5.567016048470153,7.584261141279617
490330,5.625,1.3846153846153846,6.0,3.6404576190058853
490331,1.07999784000432,4.218736816447448,3.3113145069537606,3.9374876953509523
490332,6.7499662501687485,4.021268039855234,3.4678930898101745,5.094330010698093
490333,5.603763011767903,1.8409049070343022,4.909079752091472,6.670572539829318
490334,6.612217909314656,4.153846153846154,3.7340346084370033,5.785714285714286
490335,6.136349690114341,4.218736816447449,4.5,5.33720309627547
490336,2.8723343141823103,6.585349791829776,4.954119350239725,4.55055668476777
490337,4.050010125025313,2.4545398760457364,5.4606680217213235,2.5233550528783075
490338,1.9565217391304348,6.1132306159645875,2.6390997286464124,3.742581668478551
490339,1.3500033750084375,1.975604937548933,2.010634019927617,1.9090909090909092
490340,7.630401606949534,6.6,4.595734902691697,7.120886946029611
490341,3.176470588235294,1.0588235294117647,5.4000054000054,2.0186897021591568
490342,3.983613087890308,1.6875,5.13000513000513,3.3061291961820327
