game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
5057962,0.24251497005988024,0.26548672566371684
5057960,0.20958083832335328,0.18354430379746836
5057964,0.2155688622754491,0.22839506172839505
5057965,0.24216524216524216,0.2417910447761194
5057966,0.2411764705882353,0.1891025641025641
5057963,0.2560240963855422,0.25825825825825827
5057967,0.24489795918367346,0.21568627450980393
5057968,0.24074074074074073,0.20376175548589343
5057969,0.2326283987915408,0.2722222222222222
5057970,0.21212121212121213,0.21451104100946372
5057971,0.21929824561403508,0.2616279069767442
5057972,0.182370820668693,0.2824207492795389
5057973,0.29461756373937675,0.22935779816513763
5057974,0.2287390029325513,0.22082018927444794
5057975,0.24085365853658536,0.25149700598802394
5057976,0.2204968944099379,0.2310126582278481
5057977,0.23391812865497075,0.23547400611620795
5057978,0.20648967551622419,0.190625
5057979,0.2334293948126801,0.2522255192878338
5057980,0.2422360248447205,0.18471337579617833
5057981,0.22424242424242424,0.18387096774193548
5057982,0.2147239263803681,0.27298050139275765
5057983,0.2571428571428571,0.23003194888178913
5057984,0.24251497005988024,0.2713864306784661
5057985,0.20743034055727555,0.2082018927444795
5057986,0.22740524781341107,0.24397590361445784
5057987,0.3138888888888889,0.23100303951367782
5057988,0.1834862385321101,0.28530259365994237
5057989,0.2261904761904762,0.21630094043887146
5057990,0.24924924924924924,0.25748502994011974
5057991,0.23008849557522124,0.23052959501557632
5057992,0.2153392330383481,0.19122257053291536
5057993,0.24858757062146894,0.26956521739130435
5057994,0.24307692307692308,0.2403560830860534
5057995,0.22822822822822822,0.1892744479495268
5057996,0.21337579617834396,0.18269230769230768
5057997,0.2043343653250774,0.2564841498559078
5057998,0.20743034055727555,0.22291021671826625
5057999,0.2125748502994012,0.24770642201834864
5058000,0.239067055393586,0.24850299401197604
5058001,0.1806853582554517,0.2893258426966292
5058002,0.3165266106442577,0.21981424148606812
5058003,0.25501432664756446,0.22508038585209003
5058004,0.19314641744548286,0.27714285714285714
5058005,0.256797583081571,0.22153846153846155
5058006,0.2323529411764706,0.22713864306784662
5058007,0.24464831804281345,0.26571428571428574
5058008,0.1829652996845426,0.20496894409937888
5058009,0.28133704735376047,0.22424242424242424
5058010,0.22910216718266255,0.24242424242424243
5058011,0.20923076923076922,0.24290220820189273
5058012,0.2594752186588921,0.21451104100946372
5058013,0.30704225352112674,0.2514450867052023
5058014,0.24545454545454545,0.23100303951367782
5058015,0.2411764705882353,0.22740524781341107
5058016,0.2553191489361702,0.2108626198083067
5058017,0.21764705882352942,0.2648809523809524
5058018,0.2620481927710843,0.2622478386167147
5058019,0.20307692307692307,0.22492401215805471
5058020,0.2693409742120344,0.25219941348973607
5058021,0.2392638036809816,0.25075528700906347
5058022,0.1942675159235669,0.24169184290030213
5058023,0.2073170731707317,0.22418879056047197
5058024,0.2222222222222222,0.25386996904024767
5058025,0.2742857142857143,0.2415902140672783
