game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
5058895,0.3,0.7
5058896,0.5,0.8
5058897,0.5,0.4
5058898,0.2,0.7
5058899,0.4,0.3
5058900,0.4,0.1
5058901,0.5,0.8
5058902,0.6,0.2
5058903,0.4,0.8
5058904,0.4,0.8
5058905,0.2,0.2
5058906,0.3,0.9
5058914,0.6,0.2
5058907,0.3,0.7
5058908,0.6,0.6
5058909,0.3,0.5
5058910,0.4,0.2
5058911,0.3,0.3
5058912,0.5,0.3
5058913,0.2,0.7
5058915,0.8,0.6
5058916,0.4,0.9
5058917,0.5,0.7
5058918,0.3,0.6
5058919,0.3,1.0
5058920,0.3,0.3
5058921,0.7,0.2
5058922,0.5,0.8
5058923,0.4,0.3
5058924,0.4,0.6
5058925,0.5,0.7
5058926,0.2,0.5
5058927,0.4,0.7
5058928,0.4,0.3
5058929,0.3,0.6
5058930,0.5,0.3
5058931,0.5,0.5
5058932,0.3,0.3
5058933,0.2,0.6
5058934,0.3,1.0
5058935,0.7,0.3
5058936,0.7,0.7
5058938,0.4,0.6
5058937,0.2,0.4
5058939,0.5,0.5
5058940,0.5,0.7
5058941,0.6,0.1
5058942,0.8,0.3
5058943,0.8,0.2
5058944,0.6,0.6
5058945,0.4,0.2
5058946,0.4,0.4
5058947,0.6,0.2
5058948,0.8,1.0
5058949,0.2,0.4
5058955,0.6,0.2
5058950,0.2,0.4
5058951,0.4,0.7
5058952,0.5,0.7
5058953,0.4,0.5
5058954,0.7,0.7
5058956,0.8,0.3
5058957,0.8,0.2
5058958,0.6,0.4
5058959,0.4,0.2
5058960,0.4,0.4
5058961,0.6,0.2
5058962,0.7,0.9
5058963,0.3,0.4
5058964,0.6,0.2
5058965,0.5,0.3
9458287,0.8,0.1
5058966,0.6,0.4
5058967,0.4,0.3
5058968,0.7,0.8
5058969,0.3,0.3
5058970,0.4,0.7
5058971,0.6,1.0
5058972,0.8,0.6
5058973,0.7,0.3
5058974,0.8,0.1
5058975,0.8,0.2
5058976,0.4,0.3
5058977,0.4,0.3
5058978,0.4,0.5
5058979,0.7,0.2
5058980,0.4,0.3
5058981,0.5,1.1
5058982,0.8,0.2
5058983,0.3,0.3
5058984,0.8,0.6
5058985,0.8,0.3
5058986,1.3,0.1
5058987,0.4,0.8
5058988,0.5,0.3
5058989,0.6,0.7
5058990,0.3,0.2
5058991,1.1,0.6
5058992,0.7,0.3
5058993,0.4,0.2
5058994,0.4,1.1
5058995,1.5,0.7
5058996,0.3,0.8
5058998,0.8,0.2
5058997,0.3,0.2
5058999,0.4,0.3
5059000,0.5,0.5
5059001,0.7,0.1
5059002,0.5,0.2
5059003,0.7,0.6
5059005,0.4,1.1
5059004,0.5,0.3
5059006,0.7,0.3
5059008,1.6,0.7
5059009,0.7,0.3
5059007,0.6,0.7
5059010,0.4,0.2
5059011,0.9,0.7
5059012,0.3,0.8
5059013,0.2,0.3
5059014,0.3,0.4
5059015,0.5,0.3
5059016,0.5,0.2
5059017,0.8,0.4
5059018,0.8,0.0
5059019,0.7,0.7
5059020,1.1,0.7
5059021,0.7,0.2
5059022,0.4,0.2
5059023,0.6,0.4
5059024,1.4,0.7
5059025,0.3,0.8
5059026,0.1,0.2
5059027,0.3,0.3
5059028,0.6,0.5
5059029,0.5,0.3
5059030,0.7,0.0
5059031,0.9,0.4
5059032,0.6,0.2
5059033,0.4,1.1
5059034,1.0,0.6
5059035,0.6,0.7
5059038,0.5,0.4
5059036,1.2,0.7
5059037,0.8,1.2
5059039,0.6,0.7
5059040,0.1,0.7
5059041,0.3,0.6
5059042,0.5,0.3
5059043,0.4,0.3
5059044,0.9,0.5
5059045,0.0,0.1
5059046,0.2,1.0
5059047,1.0,0.5
5059048,0.7,0.6
5059049,0.6,0.5
5059050,1.3,0.6
5059051,0.7,1.3
5059052,0.6,0.7
5059053,0.6,0.4
5059054,0.3,0.7
5059055,0.5,0.4
5059056,0.3,0.6
5059057,0.6,0.3
5059058,0.4,0.1
5059059,0.9,0.5
5059060,0.0,0.1
5059061,0.2,1.0
5059062,0.9,0.5
5059063,0.6,0.4
5059064,1.3,0.6
5059065,0.5,0.8
5059066,0.3,0.6
5059067,0.6,1.2
5059068,0.7,0.6
5059069,0.6,0.3
5059070,0.5,0.3
5059071,0.3,0.7
5059072,0.7,0.2
5059073,0.5,0.1
5059074,0.1,0.1
5059075,0.2,1.0
5059076,0.7,0.7
5059077,0.3,0.6
5059078,0.5,0.2
5059079,0.6,0.4
5059080,0.6,0.4
5059081,0.5,0.5
5059082,0.4,0.6
5059083,0.9,0.5
5059084,0.1,0.6
5059085,0.3,0.3
5059086,0.7,0.6
5059087,1.3,0.4
5059088,0.7,0.8
5059089,0.8,0.3
5059090,0.6,1.2
5059092,0.4,0.8
5059091,0.7,0.6
5059093,0.6,0.5
5059094,0.1,0.2
5059095,0.2,0.4
5059096,0.1,0.6
5059097,0.9,0.6
5059098,0.7,0.5
5059099,1.1,0.3
5059100,0.4,0.6
5059101,1.0,0.6
5059102,0.8,0.8
5059103,0.8,0.4
5059104,0.7,0.7
5059105,0.6,1.1
5059106,0.4,0.4
5059107,0.5,0.6
5059108,0.6,0.8
5059109,0.5,0.5
5059110,0.2,0.2
5059111,0.5,0.5
5059112,0.1,0.6
