game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
778276,7.463414634146342,7.534883720930233,7.209944751381215,6.377952755905511
778277,4.615384615384616,11.679389312977099,6.467065868263473,9.440559440559442
778284,7.090909090909091,9.086538461538462,8.503937007874017,7.707182320441988
778243,7.500000000000001,7.905405405405405,8.419354838709678,9.39873417721519
778247,6.566523605150215,10.465116279069768,7.5178997613365155,10.504731861198737
778251,8.417266187050359,12.857142857142856,8.558282208588956,9.285714285714285
778252,9.683544303797468,9.409090909090908,8.584615384615384,7.409200968523003
778253,9.137055837563452,7.336956521739131,10.259067357512953,8.677685950413222
778254,6.0402684563758395,10.51948051948052,6.605504587155963,10.760869565217392
778255,7.005988023952096,9.25233644859813,7.1117166212534055,10.997506234413965
778256,11.095890410958905,4.864864864864865,10.232558139534884,7.168141592920354
778257,6.728971962616823,13.757961783439491,7.118644067796611,9.444444444444445
778258,10.421052631578947,7.039106145251397,9.855907780979827,6.347607052896725
778259,9.529411764705882,8.513513513513512,10.227272727272727,9.683544303797468
778262,8.75,7.902439024390244,8.010471204188482,7.209944751381215
778264,12.397959183673471,6.343612334801762,9.872448979591837,7.574257425742575
778265,6.428571428571428,9.411764705882353,6.802325581395349,9.72972972972973
778267,6.545454545454546,9.09090909090909,7.962466487935657,7.912087912087911
778232,7.500000000000001,6.328125,6.967741935483871,9.411764705882353
778234,7.769784172661871,12.06703910614525,8.773584905660377,9.999999999999998
778235,7.411764705882353,11.007194244604317,6.923076923076923,10.504731861198737
778236,6.553398058252428,12.857142857142858,7.265625,10.033783783783782
778237,7.0,7.159090909090908,9.659685863874344,8.823529411764705
778239,9.545454545454545,9.230769230769232,9.095744680851064,8.923512747875355
778240,8.300970873786408,8.4375,7.954545454545454,10.048543689320388
778241,10.35,5.391705069124424,10.232558139534882,5.766590389016019
778242,8.41726618705036,9.938650306748466,7.097791798107255,10.544959128065395
778244,9.953917050691244,4.931506849315069,9.792746113989637,6.529968454258675
778245,12.027649769585254,5.853658536585366,10.279187817258883,7.274826789838338
778246,5.357142857142857,8.23529411764706,6.197604790419162,9.130434782608695
778248,5.892857142857144,10.611353711790393,7.981651376146789,8.26086956521739
778249,6.171428571428572,7.105263157894736,8.18181818181818,7.954545454545454
778250,9.519230769230768,7.659574468085107,7.645631067961165,7.128712871287129
778266,7.016949152542373,10.465116279069766,6.51063829787234,9.125874125874125
778225,11.19815668202765,5.09433962264151,10.327868852459016,7.665615141955835
778226,8.181818181818182,9.606741573033707,9.03225806451613,9.568965517241379
778227,8.323699421965319,8.411214953271028,9.564032697547683,9.658536585365853
778228,8.0,8.089887640449438,6.782608695652174,9.411764705882353
778230,9.790794979079498,7.651821862348179,8.278301886792452,7.6728110599078345
778231,5.823529411764706,13.235294117647058,8.181818181818182,11.197183098591548
778233,6.0,5.955882352941177,7.209944751381215,6.195652173913043
778238,10.53191489361702,6.343612334801762,10.531914893617023,7.021276595744681
778210,8.91891891891892,8.089887640449438,9.029126213592233,9.30167597765363
778211,7.2,8.49056603773585,6.838905775075988,7.012987012987013
778212,12.342857142857143,8.300970873786408,10.0,8.856382978723405
778213,6.171428571428572,7.674418604651164,7.068062827225131,8.154362416107382
778215,6.206896551724137,8.496503496503497,8.496503496503497,7.383592017738359
778216,6.605504587155963,9.09090909090909,7.980295566502463,8.043478260869565
778217,6.75,13.81578947368421,7.9714285714285715,11.25
778218,9.293478260869566,6.666666666666666,9.606741573033707,8.55
778219,9.414225941422595,6.740088105726873,8.047058823529412,7.872340425531916
778220,6.8354430379746836,12.211055276381908,6.956521739130435,10.175879396984923
778221,7.688442211055277,6.702127659574468,6.782608695652174,9.110429447852761
778222,9.664429530201343,9.11392405063291,9.425675675675675,7.38359201773836
778223,9.71590909090909,6.474820143884892,10.081967213114753,7.941176470588235
778224,9.107142857142856,4.954128440366972,10.588235294117649,5.3071253071253075
778229,6.101694915254238,6.982758620689656,6.777108433734939,7.173913043478261
778197,6.136363636363637,6.923076923076923,7.322834645669291,7.9245283018867925
