game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
777168,3.4615384615384612,1.0112359550561798,3.9416058394160585,1.6463414634146343
777169,7.627118644067797,4.315068493150685,9.075630252100842,3.579545454545454
777170,2.4324324324324325,4.354838709677419,3.046875,4.309859154929577
777181,2.6341463414634148,4.976958525345622,4.683257918552036,6.075949367088608
777139,2.480314960629921,4.0540540540540535,2.5653206650831355,2.621359223300971
777143,6.136363636363636,5.421686746987952,5.217391304347826,5.294117647058823
777146,2.8125,4.090909090909091,2.675675675675676,3.2558139534883717
777147,4.147465437788018,2.9268292682926833,4.141104294478527,2.759433962264151
777148,4.142259414225942,4.850299401197605,3.023255813953488,2.9819277108433733
777149,2.25,4.308510638297872,1.92,5.058548009367681
777150,5.487804878048781,0.6428571428571429,4.782608695652174,1.8060200668896322
777151,3.0405405405405412,5.779816513761468,2.8753993610223643,5.748898678414097
777152,2.4770642201834856,1.01123595505618,3.317972350230415,2.8051948051948052
777153,6.852791878172589,5.217391304347825,8.583106267029974,3.4806629834254146
777154,3.75,4.787234042553191,2.946428571428571,4.036939313984169
777155,2.608695652173913,4.55056179775281,2.967032967032967,5.202312138728323
777157,2.7551020408163267,1.2,3.6734693877551026,1.1320754716981132
777160,2.710843373493976,9.782608695652174,3.805970149253731,5.598086124401914
777161,3.6241610738255035,6.569343065693431,4.022346368715083,4.600638977635783
777164,2.983425414364641,3.6986301369863015,2.918918918918919,2.205882352941176
777126,2.825112107623318,6.0674157303370775,2.5058004640371228,2.9315960912052117
777127,6.25668449197861,4.56221198156682,4.931506849315069,6.0431654676259
777131,5.625,2.0610687022900764,4.882075471698113,2.25
777132,1.658986175115207,2.608695652173913,2.2811059907834097,3.12
777133,2.6582278481012653,1.1894273127753303,3.792134831460674,2.521551724137931
777134,2.71356783919598,4.311377245508982,3.007712082262211,3.1629392971246006
777135,1.894736842105263,4.591836734693877,1.92,5.333333333333332
777136,5.472972972972974,5.869565217391305,4.458204334365325,5.043103448275862
777137,4.090909090909091,4.022346368715084,3.1967213114754096,2.9347826086956523
777138,3.1188118811881185,1.722488038277512,3.214285714285714,1.975609756097561
777140,2.2784810126582276,8.315217391304348,3.0594900849858355,6.230769230769231
777141,4.012738853503185,1.0588235294117647,3.903061224489796,1.3313609467455623
777142,5.084745762711864,7.974683544303797,8.559077809798271,5.43956043956044
777144,1.0227272727272727,6.2264150943396235,2.4029126213592233,5.706051873198847
777145,6.923076923076923,5.7324840764331215,5.476190476190475,4.179566563467493
777113,2.3580786026200875,5.679611650485437,3.0066815144766146,4.322033898305085
777115,6.023622047244094,4.122137404580153,3.9400921658986174,2.903225806451613
777116,1.2980769230769231,2.769230769230769,2.602409638554217,2.712328767123288
777117,1.267605633802817,5.7798165137614665,1.804008908685969,3.1230283911671926
777118,2.5,2.022471910112359,4.572192513368984,2.3214285714285716
777119,6.101694915254238,3.037974683544304,4.563380281690141,5.711159737417944
777120,4.009900990099009,1.35678391959799,3.5,1.9852941176470589
777121,9.49748743718593,6.964285714285715,5.735294117647058,4.594594594594595
777122,4.568527918781726,11.25,6.279069767441861,6.101694915254238
777123,3.0143540669856455,5.8579881656804735,2.154255319148936,5.528255528255528
777124,5.192307692307693,4.05,4.816901408450704,4.882075471698113
777125,4.541284403669724,3.3333333333333335,3.4239130434782603,3.324538258575198
777128,1.836734693877551,11.103896103896105,2.439759036144578,7.714285714285714
777129,6.305732484076433,1.125,4.986149584487534,1.3719512195121952
777130,1.3043478260869565,5.126582278481013,2.3011363636363638,5.892857142857142
777098,3.5593220338983054,11.196172248803828,3.5294117647058827,6.904761904761904
777099,5.056179775280898,4.090909090909091,5.0,3.333333333333333
777100,3.354037267080745,3.0508474576271185,1.96875,4.245283018867925
777101,7.03125,1.0778443113772456,6.447761194029851,1.4851485148514851
777102,9.290322580645162,2.278481012658228,7.220630372492837,3.1509846827133483
777103,2.71356783919598,2.6086956521739126,5.974304068522485,2.165775401069519
777105,0.47872340425531923,1.3106796116504853,2.2727272727272725,2.512690355329949
777106,3.813559322033898,3.319672131147541,3.4883720930232562,3.5682819383259914
777107,3.8709677419354835,3.552631578947369,4.4476744186046515,3.3333333333333335
777108,2.4,6.737967914438502,2.2131147540983607,4.695652173913044
777109,1.9285714285714286,5.416666666666667,1.4150943396226414,4.695652173913044
777110,3.9873417721518987,6.305732484076433,5.245398773006134,4.135135135135135
777111,4.475138121546961,1.2328767123287672,4.110576923076923,2.361516034985423
777112,8.044692737430168,1.773399014778325,6.206896551724138,1.7724288840262583
777114,3.0379746835443036,4.090909090909092,2.962962962962963,6.06217616580311
777080,8.02547770700637,2.763157894736842,7.220630372492837,3.276231263383298
777081,4.7368421052631575,2.9508196721311477,3.092783505154639,4.063205417607223
777085,2.583732057416268,2.6086956521739126,6.037735849056604,2.16
777086,4.821428571428571,5.4,4.585987261146497,4.157608695652174
777088,2.0454545454545454,12.0,3.5593220338983054,7.092391304347825
777089,2.8799999999999994,3.3834586466165413,3.7762237762237767,4.0
777090,5.3917050691244235,3.552631578947369,5.53475935828877,3.2474226804123716
777091,10.0,1.6981132075471699,6.511627906976743,2.1710526315789473
777092,5.701357466063348,0.6081081081081081,5.342465753424658,2.072368421052632
777093,2.4,5.806451612903227,1.6463414634146343,4.927953890489914
777094,2.011173184357542,5.217391304347826,1.7647058823529413,4.01985111662531
777095,4.8,8.653846153846153,4.553571428571428,5.2354570637119116
777096,6.923076923076923,0.0,6.260869565217392,1.1464968152866242
777097,4.142259414225942,3.9301310043668125,3.403361344537815,5.541871921182267
777104,0.5084745762711864,1.25,2.4000000000000004,2.227722772277228
777067,3.7327188940092166,3.9759036144578315,4.830508474576272,3.884892086330935
777070,3.1578947368421053,3.478260869565217,4.339622641509434,2.942779291553134
777071,5.0310559006211175,2.4705882352941178,2.990033222591362,3.2415254237288136
777072,6.73469387755102,3.9473684210526314,8.429003021148036,4.04710920770878
777073,1.6363636363636365,9.904306220095693,3.314447592067989,7.29050279329609
777074,8.219178082191782,2.903225806451613,6.761658031088084,2.9396984924623113
777075,6.923076923076923,1.7307692307692306,5.8753709198813056,2.142857142857143
777076,3.375,10.588235294117647,3.9940828402366866,5.9638554216867465
777077,7.5418994413407825,1.8652849740932642,5.885558583106267,2.2147651006711406
777078,3.483870967741935,5.526315789473684,3.721804511278196,5.506329113924051
