game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
778099,2.0224719101123596,3.157894736842105
778100,4.838709677419354,5.454545454545455
778101,3.5,4.331550802139037
778103,3.0,8.5
778107,3.0167597765363126,2.542372881355932
778108,2.5961538461538463,2.857142857142857
778079,5.083056478405316,1.5976331360946747
778080,4.522613065326634,5.265957446808511
778081,3.4090909090909087,2.9166666666666665
778082,1.1392405063291138,1.7560975609756098
778083,5.294117647058823,0.45
778084,3.654822335025381,2.8636363636363638
778085,3.176470588235294,3.417721518987342
778086,1.6265060240963853,7.9411764705882355
778087,2.2613065326633164,3.354037267080745
778088,3.1818181818181817,2.6785714285714284
778089,2.975206611570248,4.632352941176471
778090,4.111675126903553,1.6822429906542058
778091,5.603112840466927,5.023255813953488
778092,3.0612244897959187,2.022471910112359
778093,4.462809917355372,0.0
778064,2.938775510204082,2.769230769230769
778065,2.903225806451613,2.410714285714286
778066,5.7370517928286855,2.71356783919598
778067,3.857142857142857,2.848101265822785
778069,1.1392405063291138,0.972972972972973
778070,5.775401069518717,0.5325443786982249
778071,4.5703125,6.1875
778072,2.3195876288659796,0.0
778073,3.0252100840336134,3.9705882352941178
778074,2.872340425531915,3.050847457627119
778075,4.408163265306122,5.051020408163265
778076,2.7906976744186047,1.7374517374517375
778077,2.5837320574162677,4.472049689440993
778078,0.5142857142857142,6.1875
778048,1.7088607594936709,2.7108433734939763
778050,4.21875,2.884615384615384
778051,1.8181818181818183,2.9302325581395348
778052,4.576271186440678,1.5976331360946747
778053,3.461538461538462,2.347826086956522
778054,4.21875,3.375
778055,6.428571428571429,3.1658291457286434
778056,3.279352226720648,2.5714285714285716
778057,4.090909090909091,2.2929936305732483
778058,3.715596330275229,3.354037267080745
778059,0.5142857142857142,4.821428571428571
778060,3.2335329341317367,2.4657534246575343
778061,4.775510204081633,6.157894736842105
778062,2.295918367346939,0.6081081081081081
778063,2.125984251968504,3.6486486486486487
778068,3.552631578947369,2.6470588235294117
778036,3.79746835443038,1.2980769230769231
778038,4.472049689440993,2.830188679245283
778039,4.067796610169491,2.3684210526315788
778042,4.5703125,3.8502673796791447
778043,1.0843373493975903,3.75
778044,3.6486486486486487,1.8243243243243243
778045,4.568527918781725,3.058252427184466
778047,3.8793103448275863,2.2727272727272725
778049,2.542372881355932,5.027932960893854
778024,4.7368421052631575,5.0
778025,3.6486486486486487,4.9576271186440675
778026,2.5139664804469275,2.3076923076923075
778027,3.0405405405405403,3.2374100719424463
778028,2.848101265822785,2.184466019417476
778030,3.403361344537815,2.7551020408163263
778031,4.4,4.556962025316455
778032,2.2959183673469385,3.6363636363636362
778033,1.0169491525423728,3.9873417721518987
778034,3.040540540540541,3.7278106508875735
778035,2.94392523364486,3.0434782608695654
