game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
778501,2.142857142857143,1.0666666666666667,2.142857142857143,1.2105263157894737
778500,5.428571428571429,2.4,5.428571428571429,2.4
778498,3.0,2.272727272727273,3.0,2.272727272727273
778497,1.0,1.7142857142857142,1.0,1.7142857142857142
778493,7.5,1.5,7.5,1.5
778492,6.0,6.333333333333333,6.0,6.333333333333333
778491,3.5714285714285716,0.625,3.5714285714285716,0.625
778490,4.25,1.1,4.25,1.1
778488,1.0,2.0,1.0,2.0
778495,3.75,1.1111111111111112,3.75,1.1111111111111112
778489,1.875,4.0,1.875,4.0
778485,3.8333333333333335,3.0,3.8333333333333335,3.0
778486,1.75,6.333333333333333,1.75,6.333333333333333
778494,1.5384615384615385,1.4444444444444444,1.5384615384615385,1.263157894736842
778487,4.875,2.2857142857142856,5.5,2.2857142857142856
778480,2.1666666666666665,2.625,2.1666666666666665,2.272727272727273
778479,10.0,1.7272727272727273,10.0,1.4375
778477,1.2142857142857142,2.2,1.2142857142857142,2.2
778473,2.8333333333333335,1.25,2.8333333333333335,1.25
778474,3.5,1.9,3.5,1.9
778478,5.2,0.7777777777777778,3.625,0.7777777777777778
778471,2.1,1.375,1.6923076923076923,1.2
778476,3.5,2.4285714285714284,3.5,2.4285714285714284
778469,2.142857142857143,5.0,2.125,5.0
778475,2.4444444444444446,4.333333333333333,2.4444444444444446,4.333333333333333
778481,1.0,1.8571428571428572,1.0588235294117647,1.8571428571428572
778483,2.272727272727273,5.0,2.272727272727273,5.0
778482,3.6,1.1428571428571428,3.6,1.1428571428571428
778484,4.166666666666667,8.333333333333334,4.166666666666667,8.333333333333334
778472,4.857142857142857,2.6666666666666665,5.333333333333333,2.5714285714285716
778470,2.8,2.6666666666666665,2.0714285714285716,3.6666666666666665
778467,3.142857142857143,1.0,3.142857142857143,1.0
778462,2.375,4.333333333333333,2.1,2.9
778466,2.888888888888889,22.0,2.888888888888889,9.333333333333334
778468,1.75,0.8333333333333334,1.5333333333333334,2.0
778458,4.25,4.25,5.25,4.0
778463,3.0,2.3333333333333335,4.0,2.7142857142857144
778460,0.6,4.25,1.1363636363636365,3.75
778465,1.875,12.5,2.0,4.125
778456,0.9166666666666666,2.090909090909091,1.0,1.75
778461,1.6363636363636365,2.4,1.3888888888888888,2.5
778444,5.333333333333333,2.8333333333333335,4.75,2.0
778457,0.75,7.666666666666667,0.8333333333333334,6.6
778459,3.2857142857142856,5.5,3.5,5.4
778464,2.375,0.9375,2.5555555555555554,1.05
778455,1.7777777777777777,2.875,1.8,2.142857142857143
778454,3.142857142857143,,2.6363636363636362,11.0
778453,2.1,0.7142857142857143,1.625,1.75
778447,1.3076923076923077,1.8333333333333333,1.2,2.5714285714285716
778445,2.6666666666666665,4.2,4.166666666666667,3.75
778440,6.666666666666667,4.166666666666667,2.7,3.2
778450,0.5,3.6,1.173913043478261,3.3
778452,1.2857142857142858,7.0,0.9473684210526315,7.0
778448,3.142857142857143,5.8,3.1,4.666666666666667
778449,2.0,2.0,1.6,2.5
778441,2.0,2.7142857142857144,1.9090909090909092,2.125
778438,4.0,,3.1818181818181817,11.5
778446,3.4,6.0,2.6666666666666665,3.4
778439,2.5714285714285716,0.75,1.6875,1.7
778451,2.5714285714285716,0.9090909090909091,2.7777777777777777,1.0476190476190477
778442,1.0,1.8461538461538463,1.0666666666666667,1.85
778436,2.25,2.4,2.7777777777777777,2.142857142857143
778437,1.2142857142857142,3.0,1.1111111111111112,3.375
778429,1.1428571428571428,6.666666666666667,0.8571428571428571,6.5
778443,3.75,1.5,4.2,1.9090909090909092
778443,3.75,1.3333333333333333,4.2,1.75
778443,3.75,1.2222222222222223,4.2,1.625
778443,3.75,1.2272727272727273,4.2,1.4642857142857142
778443,3.0,1.5,3.5,1.9090909090909092
778443,3.0,1.3333333333333333,3.5,1.75
778443,3.0,1.2222222222222223,3.5,1.625
778443,3.0,1.2272727272727273,3.5,1.4642857142857142
778443,2.7777777777777777,1.5,2.75,1.9090909090909092
778443,2.7777777777777777,1.3333333333333333,2.75,1.75
778443,2.7777777777777777,1.2222222222222223,2.75,1.625
778443,2.7777777777777777,1.2272727272727273,2.75,1.4642857142857142
778443,2.4545454545454546,1.5,2.6,1.9090909090909092
778443,2.4545454545454546,1.3333333333333333,2.6,1.75
778443,2.4545454545454546,1.2222222222222223,2.6,1.625
778443,2.4545454545454546,1.2272727272727273,2.6,1.4642857142857142
778443,3.75,1.5,4.2,1.9090909090909092
778443,3.75,1.3333333333333333,4.2,1.75
778443,3.75,1.2222222222222223,4.2,1.625
778443,3.75,1.2272727272727273,4.2,1.4642857142857142
778443,3.0,1.5,3.5,1.9090909090909092
778443,3.0,1.3333333333333333,3.5,1.75
778443,3.0,1.2222222222222223,3.5,1.625
778443,3.0,1.2272727272727273,3.5,1.4642857142857142
778443,2.7777777777777777,1.5,2.75,1.9090909090909092
778443,2.7777777777777777,1.3333333333333333,2.75,1.75
778443,2.7777777777777777,1.2222222222222223,2.75,1.625
778443,2.7777777777777777,1.2272727272727273,2.75,1.4642857142857142
778443,2.4545454545454546,1.5,2.6,1.9090909090909092
778443,2.4545454545454546,1.3333333333333333,2.6,1.75
778443,2.4545454545454546,1.2222222222222223,2.6,1.625
778443,2.4545454545454546,1.2272727272727273,2.6,1.4642857142857142
778432,2.7777777777777777,1.1764705882352942,3.1818181818181817,1.6666666666666667
778434,2.5,4.4,2.909090909090909,5.0
778428,1.9,1.8461538461538463,1.619047619047619,2.625
778435,5.0,2.6666666666666665,2.9,2.769230769230769
778433,2.8,3.2857142857142856,4.5,3.6
778422,1.4545454545454546,1.7777777777777777,1.5333333333333334,2.0
778419,27.0,5.6,3.5,3.5454545454545454
778421,4.5,1.1111111111111112,1.8235294117647058,1.6923076923076923
778430,1.5,2.0,1.1578947368421053,2.466666666666667
778420,8.5,9.5,3.3636363636363638,7.0
778423,1.2,1.7857142857142858,1.1875,1.9047619047619047
778427,2.5,2.2,2.8,2.066666666666667
778425,1.3846153846153846,2.375,1.2105263157894737,2.6666666666666665
778443,3.75,1.5,4.2,1.9090909090909092
778443,3.75,1.3333333333333333,4.2,1.75
778443,3.75,1.2222222222222223,4.2,1.625
778443,3.75,1.2272727272727273,4.2,1.4642857142857142
778443,3.0,1.5,3.5,1.9090909090909092
778443,3.0,1.3333333333333333,3.5,1.75
778443,3.0,1.2222222222222223,3.5,1.625
778443,3.0,1.2272727272727273,3.5,1.4642857142857142
778443,2.7777777777777777,1.5,2.75,1.9090909090909092
778443,2.7777777777777777,1.3333333333333333,2.75,1.75
778443,2.7777777777777777,1.2222222222222223,2.75,1.625
778443,2.7777777777777777,1.2272727272727273,2.75,1.4642857142857142
778443,2.4545454545454546,1.5,2.6,1.9090909090909092
778443,2.4545454545454546,1.3333333333333333,2.6,1.75
778443,2.4545454545454546,1.2222222222222223,2.6,1.625
778443,2.4545454545454546,1.2272727272727273,2.6,1.4642857142857142
778443,3.75,1.5,4.2,1.9090909090909092
778443,3.75,1.3333333333333333,4.2,1.75
778443,3.75,1.2222222222222223,4.2,1.625
778443,3.75,1.2272727272727273,4.2,1.4642857142857142
778443,3.0,1.5,3.5,1.9090909090909092
778443,3.0,1.3333333333333333,3.5,1.75
778443,3.0,1.2222222222222223,3.5,1.625
778443,3.0,1.2272727272727273,3.5,1.4642857142857142
778443,2.7777777777777777,1.5,2.75,1.9090909090909092
778443,2.7777777777777777,1.3333333333333333,2.75,1.75
