game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
318264,1.2720848056537102,0.2542372881355932
318265,0.536779324055666,1.1440677966101693
318266,0.3947368421052632,1.6875
318267,0.3614457831325301,0.8333333333333334
318268,1.2605042016806722,0.2647058823529412
318269,0.9917355371900827,0.8881578947368421
318270,0.5625,1.0546875
318271,0.3345724907063197,1.602373887240356
318272,0.5389221556886228,1.5
318273,1.44,0.5325443786982248
318274,1.2162162162162162,0.8411214953271029
318275,0.6642066420664208,0.3
318276,1.6363636363636365,0.3448275862068966
318277,0.7917888563049853,0.4568527918781726
318278,0.0,0.9030100334448161
318279,1.2244897959183672,0.7848837209302326
318280,0.6235565819861432,1.139240506329114
318281,0.6716417910447762,1.4917127071823204
318282,1.1726384364820848,0.8385093167701863
318283,1.0227272727272727,1.6666666666666667
318284,1.2096774193548385,0.4675324675324675
318285,0.7736389684813754,0.764872521246459
318286,0.9642857142857143,0.7848837209302326
318287,1.0810810810810811,0.0
318288,0.9183673469387755,0.3225806451612903
318289,0.8181818181818182,0.32028469750889677
318290,1.0,0.2647058823529412
318291,0.6081081081081081,0.3321033210332104
318292,1.2203389830508475,0.4958677685950413
318293,0.5421686746987951,1.6513761467889911
318294,1.2244897959183674,0.5504587155963302
318295,1.1440677966101693,1.0887096774193548
318296,0.7228915662650602,1.5211267605633803
318297,1.2162162162162162,0.9215017064846416
318298,1.1020408163265305,1.8798955613577024
318299,1.1464968152866242,0.3249097472924188
318300,0.7736389684813754,0.5389221556886228
318301,1.2500000000000002,0.7417582417582418
318302,1.0557184750733137,0.0
318303,0.6122448979591837,0.32374100719424465
318304,0.84375,0.5980066445182723
318305,1.2371134020618557,0.23076923076923078
318306,0.6293706293706294,0.6870229007633588
318307,1.2286689419795223,0.594059405940594
318308,1.125,1.1842105263157896
318309,1.2244897959183674,0.5660377358490566
318310,1.1440677966101693,1.2587412587412588
318311,0.3629032258064516,1.271186440677966
318312,0.6081081081081081,0.949868073878628
318313,0.9977827050997784,0.8359133126934986
318314,1.2162162162162162,1.1538461538461537
318315,0.9183673469387755,1.447721179624665
318316,1.1842105263157896,0.3146853146853147
318317,1.0588235294117647,0.5732484076433121
318318,1.0266159695817492,0.989010989010989
318319,0.9818181818181818,0.0
318320,0.6206896551724138,0.237467018469657
318321,0.6271777003484321,1.168831168831169
318322,0.7563025210084033,0.576923076923077
318323,1.1650485436893205,0.5521472392638036
318324,1.1842105263157894,1.1764705882352942
318325,0.34883720930232565,1.2430939226519337
318326,0.5806451612903226,1.3975155279503106
318327,0.6060606060606061,0.9756097560975608
318328,0.6293706293706294,0.30612244897959184
318329,1.1764705882352942,0.8653846153846153
318330,0.8653846153846154,0.9374999999999999
318331,1.1842105263157896,0.29411764705882354
318332,1.0619469026548674,0.5572755417956656
318333,1.0671936758893281,1.0465116279069766
318334,1.0588235294117647,0.0
318335,0.5806451612903226,0.22613065326633167
318336,0.6081081081081081,1.4150943396226416
318337,0.7003891050583658,0.5113636363636364
318338,1.2903225806451613,0.26785714285714285
318339,1.3138686131386863,1.4634146341463414
318340,0.7258064516129034,1.0495626822157436
318341,0.8181818181818182,0.7941176470588235
318342,0.631578947368421,1.0619469026548674
318343,0.6601466992665037,0.28753993610223644
318344,1.1764705882352942,1.1464968152866242
318345,0.5421686746987951,1.1450381679389312
318346,1.0843373493975903,0.29411764705882354
318347,1.2893982808022924,1.1180124223602486
318348,0.7659574468085106,0.8307692307692308
318349,1.0546875,0.0
318350,0.8181818181818182,0.45226130653266333
318351,0.6766917293233083,1.3274336283185841
318352,0.6976744186046512,0.0
318353,1.1726384364820848,0.3146853146853147
318354,1.2203389830508475,1.1946902654867255
318355,0.7563025210084034,1.0526315789473686
318356,0.7988165680473374,0.7941176470588235
318357,0.0,0.9424083769633507
318358,0.5538461538461539,1.1180124223602483
318359,1.0869565217391304,0.35294117647058826
318360,0.8737864077669903,1.2569832402234637
318361,0.0,1.2203389830508475
318362,0.7346938775510204,0.6413301662707839
318363,0.0,0.8256880733944956
