id,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,balldontlie_game_id
776554,2025-08-28,571945,677952,Miles Mikolas,Braxton Ashcraft,138,134,STL,PIT,2025,2025,0,0,regular,regular,25,4,25,4,7,0,9,2,11,0,5.17,1.1,0,0,0,0,125.3,16.3,140,8,72,2,23,0,31,2,1.36,0.61,81,17,5.82,9.37,,,47246
776555,2025-08-28,669920,607536,Jason Alexander,Kyle Freeland,117,115,HOU,COL,2025,2025,0,0,regular,regular,7,24,7,24,4,10,5,6,1,14,2.92,5.31,0,0,0,0,40.0,125.3,34,156,13,74,4,18,12,34,1.15,1.52,31,91,6.97,6.53,,,47244
776564,2025-08-28,700249,676979,Cade Povich,Garrett Crochet,110,111,BAL,BOS,2025,2025,0,0,regular,regular,15,26,15,26,3,17,2,17,10,9,5.35,2.38,0,0,0,0,77.3,166.3,83,135,46,44,13,15,28,42,1.44,1.06,81,207,9.43,11.2,,,47241
776553,2025-08-28,500779,622503,Jose Quintana,Nabil Crismatt,158,109,MIL,AZ,2025,2025,0,0,regular,regular,20,1,20,1,7,0,14,0,6,1,3.32,1.8,0,0,0,0,111.0,5.0,100,3,41,1,16,0,39,1,1.25,0.8,75,5,6.08,9.0,,,47243
776540,2025-08-29,607625,663978,Seth Lugo,Chris Paddack,118,116,KC,DET,2025,2025,0,0,regular,regular,25,26,25,26,12,6,12,8,10,17,3.99,4.98,0,0,0,0,142.0,137.3,125,141,63,76,27,23,51,32,1.24,1.26,120,97,7.61,6.36,,,47370
776533,2025-08-29,592662,665152,Robbie Ray,Dean Kremer,137,110,SF,BAL,2025,2025,0,0,regular,regular,27,25,27,25,16,8,16,9,8,15,2.93,4.15,0,0,0,0,159.7,145.3,121,144,52,67,19,19,61,36,1.14,1.24,158,119,8.91,7.37,,,47375
776534,2025-08-29,605483,668678,Blake Snell,Zac Gallen,119,109,LAD,AZ,2025,2025,0,0,regular,regular,6,27,6,27,2,11,3,12,2,15,1.97,5.13,0,0,0,0,32.0,156.0,29,152,7,89,2,26,15,53,1.38,1.31,30,141,8.44,8.13,,,47374
776538,2025-08-29,605488,683004,Jeffrey Springs,Jack Leiter,133,140,ATH,TEX,2025,2025,0,0,regular,regular,25,23,25,23,13,6,13,8,8,11,4.14,3.81,0,0,0,0,132.7,115.7,115,95,61,49,23,14,44,57,1.2,1.31,102,111,6.92,8.64,,,68500
776542,2025-08-29,608566,690990,Germán Márquez,Cade Horton,115,112,COL,CHC,2025,2025,0,0,regular,regular,20,17,20,17,5,4,5,10,12,5,5.67,2.71,0,0,0,0,98.3,89.7,126,76,62,27,13,7,35,29,1.64,1.17,73,72,6.68,7.23,,,47373
776541,2025-08-29,805673,641482,Zebby Matthews,Nestor Cortes,142,135,MIN,SD,2025,2025,0,0,regular,regular,11,6,11,6,1,2,4,2,4,1,5.3,4.66,0,0,0,0,52.7,29.0,62,24,31,15,9,9,18,15,1.52,1.34,67,25,11.45,7.76,,,47372
776543,2025-08-29,664299,542881,Cristian Javier,Tyler Anderson,117,108,HOU,LAA,2025,2025,0,0,regular,regular,3,25,3,25,0,6,1,9,0,13,5.4,4.73,0,0,0,0,10.0,131.3,9,130,6,69,1,28,6,54,1.5,1.4,10,103,9.0,7.06,,,47369
776546,2025-08-29,669456,642547,Shane Bieber,Freddy Peralta,141,158,TOR,MIL,2025,2025,0,0,regular,regular,1,27,1,27,1,11,1,17,0,10,1.5,2.68,0,0,0,0,6.0,147.7,2,106,1,44,1,16,0,57,0.33,1.1,9,160,13.5,9.75,,,47364
776548,2025-08-29,804636,691587,Jonah Tong,Eury Pérez,121,146,NYM,MIA,2025,2025,0,0,regular,regular,0,14,0,14,0,4,0,6,0,5,0.0,3.44,0,0,0,0,0.0,70.7,0,44,0,27,0,7,0,25,0.0,0.98,0,70,0.0,8.92,,,47363
776547,2025-08-29,671106,669923,Logan Allen,George Kirby,114,136,CLE,SEA,2025,2025,0,0,regular,regular,24,17,24,17,6,9,9,10,11,6,4.38,4.05,0,0,0,0,127.3,95.7,130,87,62,43,17,10,54,26,1.45,1.18,98,97,6.93,9.13,,,47366
776549,2025-08-29,801139,694973,Payton Tolle,Paul Skenes,111,134,BOS,PIT,2025,2025,0,0,regular,regular,0,27,0,27,0,17,0,14,0,13,0.0,2.07,0,0,0,0,0.0,161.0,0,114,0,37,0,9,0,37,0.0,0.94,0,181,0.0,10.12,,,47365
776552,2025-08-29,624133,693821,Ranger Suarez,Bryce Elder,143,144,PHI,ATL,2025,2025,0,0,regular,regular,20,22,20,22,14,9,12,8,7,10,3.07,6.12,0,0,0,0,126.0,117.7,113,134,43,80,10,20,29,45,1.13,1.52,122,96,8.71,7.34,,,47362
776545,2025-08-29,680730,605288,Mitchell Parker,Adrian Houser,120,139,WSH,TB,2025,2025,0,0,regular,regular,26,15,26,15,9,9,10,9,13,5,6.01,2.88,0,0,0,0,134.7,90.7,148,89,90,29,20,6,53,28,1.49,1.29,87,62,5.81,6.15,,,47368
776551,2025-08-29,641793,669461,Zack Littell,Matthew Liberatore,113,138,CIN,STL,2025,2025,0,0,regular,regular,26,24,26,24,15,10,12,10,12,11,3.62,4.27,0,0,0,0,154.0,126.3,148,131,62,60,28,14,27,32,1.14,1.29,106,98,6.19,6.98,,,47367
776544,2025-08-29,672782,607074,Yoendrys Gómez,Carlos Rodón,145,147,CWS,NYY,2025,2025,0,0,regular,regular,3,27,3,27,0,12,2,15,0,12,2.45,3.24,0,0,0,0,14.7,158.3,10,104,4,57,1,19,5,65,1.02,1.07,16,172,9.82,9.78,,,47371
776524,2025-08-30,686930,518876,Mason Barnett,Merrill Kelly,133,140,ATH,TEX,2025,2025,0,0,regular,regular,0,27,0,27,0,16,0,13,0,13,0.0,3.2,0,0,0,0,0.0,157.7,0,120,0,56,0,19,0,46,0.0,1.05,0,147,0.0,8.39,,,68517
776523,2025-08-30,607192,593958,Tyler Glasnow,Eduardo Rodriguez,119,109,LAD,AZ,2025,2025,0,0,regular,regular,13,23,13,23,4,5,3,9,6,11,3.36,5.67,0,0,0,0,61.7,119.0,40,148,23,75,9,21,32,47,1.17,1.64,75,116,10.95,8.77,,,47752
776526,2025-08-30,685326,665871,McCade Brown,Javier Assad,115,112,COL,CHC,2025,2025,0,0,regular,regular,1,3,1,3,0,1,0,1,0,1,9.82,3.86,0,0,0,0,3.7,14.0,5,15,4,6,1,2,3,3,2.18,1.29,2,9,4.91,5.79,,,47751
776516,2025-08-30,693313,669432,Carson Seymour,Trevor Rogers,137,110,SF,BAL,2025,2025,0,0,regular,regular,0,13,0,13,0,11,0,10,0,2,0.0,1.4,0,0,0,0,0.0,83.3,0,50,0,13,0,2,0,19,0.0,0.83,0,76,0.0,8.21,,,47753
776537,2025-08-30,668909,669302,Gavin Williams,Logan Gilbert,114,136,CLE,SEA,2025,2025,0,0,regular,regular,26,19,26,19,10,5,10,10,11,5,3.36,3.69,0,0,0,0,136.7,97.7,108,77,51,40,19,15,72,24,1.32,1.03,135,138,8.89,12.72,,,47744
776528,2025-08-30,663568,656427,Stephen Kolek,Jack Flaherty,135,116,SD,DET,2025,2025,0,0,regular,regular,14,26,14,26,4,10,5,8,9,15,4.18,4.87,0,0,0,0,79.7,136.7,78,127,37,74,8,21,26,50,1.31,1.3,56,165,6.33,10.87,,,47748
776529,2025-08-30,681343,693645,Shane Smith,Cam Schlittler,145,147,CWS,NYY,2025,2025,0,0,regular,regular,23,8,23,8,5,2,4,4,15,4,3.87,2.76,0,0,0,0,114.0,42.3,92,36,49,13,13,6,48,19,1.23,1.3,105,46,8.29,9.78,,,47749
776530,2025-08-30,671737,601713,Taj Bradley,Nick Pivetta,142,135,MIN,SD,2025,2025,0,0,regular,regular,22,26,22,26,11,17,8,16,11,9,4.95,2.82,0,0,0,0,116.3,153.3,108,103,64,48,14,17,45,41,1.32,0.94,96,161,7.43,9.45,,,47750
776536,2025-08-30,671096,700241,Andrew Abbott,Michael McGreevy,113,138,CIN,STL,2025,2025,0,0,regular,regular,23,10,23,10,10,4,11,6,9,3,2.62,4.87,0,0,0,0,134.0,57.3,113,65,39,31,15,6,35,8,1.1,1.27,118,35,7.93,5.49,,,47745
776532,2025-08-30,650911,519242,Cristopher Sánchez,Chris Sale,143,144,PHI,ATL,2025,2025,0,0,regular,regular,26,15,26,15,18,8,17,6,7,7,2.72,2.52,0,0,0,0,162.3,89.3,142,78,49,25,10,7,41,26,1.13,1.16,173,114,9.59,11.49,,,47740
776535,2025-08-30,656849,665795,David Peterson,Edward Cabrera,121,146,NYM,MIA,2025,2025,0,0,regular,regular,25,23,25,23,15,7,12,11,11,11,3.18,3.32,0,0,0,0,150.0,124.7,133,106,53,46,9,12,55,41,1.25,1.18,135,136,8.1,9.82,,,47741
776539,2025-08-30,669160,670912,Dustin May,Johan Oviedo,111,134,BOS,PIT,2025,2025,0,0,regular,regular,22,3,22,3,10,0,9,1,11,1,4.98,3.6,0,0,0,0,119.3,10.0,116,7,66,4,20,1,47,5,1.37,1.2,113,14,8.52,12.6,,,47743
776525,2025-08-30,663623,686752,Jake Irvin,Ryan Pepiot,120,139,WSH,TB,2025,2025,0,0,regular,regular,27,27,27,27,9,14,10,11,13,15,5.4,3.82,0,0,0,0,148.3,153.0,160,126,89,65,29,26,52,52,1.43,1.16,99,149,6.01,8.76,,,47746
776527,2025-08-30,592332,682990,Kevin Gausman,Quinn Priester,141,158,TOR,MIL,2025,2025,0,0,regular,regular,26,19,26,19,12,7,13,9,11,6,3.87,3.01,0,0,0,0,153.7,101.7,122,97,66,34,20,12,43,35,1.07,1.3,149,89,8.73,7.88,,,47742
776531,2025-08-30,681293,543294,Spencer Arrighetti,Kyle Hendricks,117,108,HOU,LAA,2025,2025,0,0,regular,regular,6,25,6,25,1,7,1,9,3,13,6.21,5.04,0,0,0,0,29.0,130.3,29,135,20,73,5,21,15,37,1.52,1.32,23,87,7.14,6.01,,,47747
776512,2025-08-31,608379,669373,Michael Wacha,Tarik Skubal,118,116,KC,DET,2025,2025,0,0,regular,regular,26,26,26,26,12,17,13,18,13,7,3.39,2.28,0,0,0,0,148.7,166.0,138,120,56,42,13,15,38,25,1.18,0.87,108,212,6.54,11.49,,,47778
776509,2025-08-31,808967,694297,Yoshinobu Yamamoto,Brandon Pfaadt,119,109,LAD,AZ,2025,2025,0,0,regular,regular,25,27,25,27,14,9,14,13,9,11,2.9,5.24,0,0,0,0,139.7,142.7,102,164,45,83,13,22,48,32,1.07,1.37,157,117,10.12,7.38,,,47782
776522,2025-08-31,666200,694462,Jesús Luzardo,Hurston Waldrep,143,144,PHI,ATL,2025,2025,0,0,regular,regular,27,4,27,4,15,3,15,4,9,0,4.23,0.74,0,0,0,0,149.0,24.3,146,18,70,2,14,0,51,5,1.32,0.95,175,20,10.57,7.4,,,47770
776507,2025-08-31,434378,608372,Justin Verlander,Tomoyuki Sugano,137,110,SF,BAL,2025,2025,0,0,regular,regular,23,25,23,25,8,9,4,13,15,8,4.47,4.06,0,0,0,0,116.7,137.3,128,141,58,62,12,23,39,34,1.43,1.27,104,91,8.02,5.96,,,47783
776511,2025-08-31,685299,571510,Tanner Gordon,Matthew Boyd,115,112,COL,CHC,2025,2025,0,0,regular,regular,10,26,10,26,4,16,5,12,3,13,6.44,2.82,0,0,0,0,50.3,153.3,70,127,36,48,7,15,13,36,1.65,1.06,32,137,5.72,8.04,,,47781
776514,2025-08-31,527048,661563,Martín Pérez,Luis Gil,145,147,CWS,NYY,2025,2025,0,0,regular,regular,6,5,6,5,3,0,1,3,3,1,1.95,3.75,0,0,0,0,32.3,24.0,18,24,7,10,1,1,11,17,0.9,1.71,28,22,7.79,8.25,,,47779
776510,2025-08-31,686613,667755,Hunter Brown,José Soriano,117,108,HOU,LAA,2025,2025,0,0,regular,regular,26,27,26,27,17,14,15,13,10,12,2.37,3.85,0,0,0,0,155.7,154.3,111,145,41,66,13,11,46,65,1.01,1.36,177,136,10.23,7.93,,,47777
776508,2025-08-31,669372,594798,J.T. Ginn,Jacob deGrom,133,140,ATH,TEX,2025,2025,0,0,regular,regular,11,25,11,25,1,13,3,13,5,12,5.22,2.79,0,0,0,0,50.0,145.3,56,103,29,45,12,20,18,32,1.48,0.93,55,155,9.9,9.6,,,68531
776521,2025-08-31,676440,682243,Tanner Bibee,Bryce Miller,114,136,CLE,SEA,2025,2025,0,0,regular,regular,26,12,26,12,8,0,11,4,12,7,4.73,5.98,0,0,0,0,148.3,58.7,148,62,78,39,25,10,47,26,1.31,1.5,132,47,8.01,7.21,,,47774
776515,2025-08-31,453286,605540,Max Scherzer,Brandon Woodruff,141,158,TOR,MIL,2025,2025,0,0,regular,regular,12,9,12,9,6,5,6,6,4,1,3.82,3.1,0,0,0,0,66.0,49.3,54,31,28,17,13,8,16,12,1.06,0.87,61,63,8.32,11.49,,,47772
776520,2025-08-31,695418,693855,Brad Lord,Ian Seymour,120,139,WSH,TB,2025,2025,0,0,regular,regular,13,1,13,1,3,0,5,1,6,0,4.5,0.0,0,0,0,0,62.0,5.0,66,1,31,0,7,0,19,1,1.37,0.4,47,8,6.82,14.4,,,47776
776517,2025-08-31,608337,656605,Lucas Giolito,Mitch Keller,111,134,BOS,PIT,2025,2025,0,0,regular,regular,21,27,21,27,13,16,10,10,5,14,3.47,4.35,0,0,0,0,119.3,151.0,108,151,46,73,16,15,38,43,1.22,1.28,99,125,7.47,7.45,,,47773
776513,2025-08-31,657746,688158,Joe Ryan,David Morgan,142,135,MIN,SD,2025,2025,0,0,regular,regular,25,1,25,1,13,0,12,0,13,0,3.15,6.75,0,0,0,0,143.0,1.3,112,4,50,1,18,0,27,1,0.97,3.75,162,1,10.2,6.75,,,47780
776518,2025-08-31,663903,669467,Brady Singer,Andre Pallante,113,138,CIN,STL,2025,2025,0,0,regular,regular,26,26,26,26,12,8,14,7,8,15,4.06,5.44,0,0,0,0,137.3,139.0,123,150,62,84,14,19,52,48,1.27,1.42,132,95,8.65,6.15,,,47775
776519,2025-08-31,673540,645261,Kodai Senga,Sandy Alcantara,121,146,NYM,MIA,2025,2025,0,0,regular,regular,21,26,21,26,6,8,10,9,7,13,2.73,5.87,0,0,0,0,108.7,141.0,87,139,33,92,11,17,53,51,1.29,1.35,103,113,8.53,7.21,,,47771
776495,2025-09-01,669194,571578,Ryne Nelson,Patrick Corbin,109,140,AZ,TEX,2025,2025,0,0,regular,regular,18,25,18,25,7,6,10,10,7,12,3.27,4.33,0,0,0,0,99.0,131.0,80,135,36,63,11,18,26,43,1.07,1.36,81,109,7.36,7.49,,,48337
776504,2025-09-01,669358,622491,Shane Baz,Luis Castillo,139,136,TB,SEA,2025,2025,0,0,regular,regular,26,27,26,27,10,14,10,14,11,12,5.19,3.75,0,0,0,0,144.0,151.3,140,151,83,63,26,20,54,43,1.35,1.28,150,133,9.38,7.91,,,48328
776494,2025-09-01,656302,680694,Dylan Cease,Kyle Bradish,135,110,SD,BAL,2025,2025,0,0,regular,regular,27,1,27,1,7,1,11,0,11,1,4.82,3.0,0,0,0,0,142.0,6.0,128,4,76,2,20,2,61,0,1.33,0.67,183,10,11.6,15.0,,,48336
776500,2025-09-01,694819,592836,Jacob Misiorowski,Taijuan Walker,158,143,MIL,PHI,2025,2025,0,0,regular,regular,10,17,10,17,2,4,5,5,1,8,4.33,3.61,0,0,0,0,43.7,84.7,27,91,21,34,5,11,21,26,1.1,1.38,65,57,13.4,6.06,,,48334
776492,2025-09-01,801403,678906,Chase Dollander,Kai-Wei Teng,115,137,COL,SF,2025,2025,0,0,regular,regular,19,3,19,3,4,0,2,0,10,0,6.55,14.04,0,0,0,0,88.0,8.3,97,11,64,13,16,1,44,8,1.6,2.28,75,8,7.67,8.64,,,48335
776506,2025-09-01,607067,675911,Colin Rea,Spencer Strider,112,144,CHC,ATL,2025,2025,0,0,regular,regular,23,18,23,18,6,8,11,5,8,12,4.6,4.95,0,0,0,0,121.3,96.3,124,95,62,53,20,17,39,38,1.34,1.38,93,105,6.9,9.81,,,48331
776497,2025-09-01,543243,806960,Sonny Gray,Luis Morales,138,133,STL,ATH,2025,2025,0,0,regular,regular,27,4,27,4,12,2,17,2,7,1,4.19,0.87,0,0,0,0,152.3,20.7,152,9,71,2,20,1,28,9,1.18,0.87,168,22,9.93,9.58,,,48333
776502,2025-09-01,641927,686642,Bailey Ober,Fraser Ellard,142,145,MIN,CWS,2025,2025,0,0,regular,regular,22,0,22,0,7,0,6,0,12,0,5.14,0.0,0,0,0,0,119.0,0.0,135,0,68,0,27,0,25,0,1.34,0.0,96,0,7.26,0.0,,,48332
776499,2025-09-01,677651,579328,Luis Garcia,Yusei Kikuchi,117,108,HOU,LAA,2025,2025,0,0,regular,regular,0,28,0,28,0,10,0,14,0,13,0.0,3.68,0,0,0,0,0.0,154.0,0,156,0,63,0,21,0,64,0.0,1.43,0,156,0.0,9.12,,,48330
776505,2025-09-01,678394,800048,Brayan Bello,Parker Messick,111,114,BOS,CLE,2025,2025,0,0,regular,regular,23,2,23,2,15,2,11,1,10,1,2.96,0.66,0,0,0,0,136.7,13.7,123,11,45,1,13,0,46,1,1.24,0.88,105,12,6.91,7.9,,,48325
776503,2025-09-01,668881,605135,Hunter Greene,Chris Bassitt,113,141,CIN,TOR,2025,2025,0,0,regular,regular,14,27,14,27,7,10,7,15,5,10,2.81,4.17,0,0,0,0,77.0,149.0,59,156,24,69,12,22,16,44,0.97,1.34,94,147,10.99,8.88,,,48329
776501,2025-09-01,450203,640455,Charlie Morton,Sean Manaea,116,121,DET,NYM,2025,2025,0,0,regular,regular,22,8,22,8,9,0,10,1,9,6,5.45,5.21,0,0,0,0,112.3,38.0,120,34,68,22,17,6,50,8,1.51,1.11,120,46,9.61,10.89,,,48327
776498,2025-09-01,674841,669199,Andrew Alvarez,Lake Bachar,120,146,WSH,MIA,2025,2025,0,0,regular,regular,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,48326
776481,2025-09-02,622503,656641,Nabil Crismatt,Jacob Latz,109,140,AZ,TEX,2025,2025,0,0,regular,regular,2,4,2,4,0,1,1,1,1,1,2.53,3.38,0,0,0,0,10.7,18.7,11,13,3,7,1,2,2,8,1.22,1.13,7,19,5.91,9.16,,,48810
776480,2025-09-02,506433,669330,Yu Darvish,Tyler Wells,135,110,SD,BAL,2025,2025,0,0,regular,regular,10,0,10,0,3,0,3,0,3,0,5.66,0.0,0,0,0,0,47.7,0.0,38,0,30,0,8,0,15,0,1.11,0.0,42,0,7.93,0.0,,,48809
776486,2025-09-02,607536,657277,Kyle Freeland,Logan Webb,115,137,COL,SF,2025,2025,0,0,regular,regular,25,28,25,28,11,19,6,15,15,13,5.28,3.16,0,0,0,0,131.3,173.7,164,173,77,61,20,13,34,37,1.51,1.21,97,187,6.65,9.69,,,48808
776489,2025-09-02,664285,608331,Framber Valdez,Max Fried,117,147,HOU,NYY,2025,2025,0,0,regular,regular,26,27,26,27,18,16,16,16,10,9,3.18,3.06,0,0,0,0,164.3,162.0,139,138,58,55,9,13,56,42,1.19,1.11,158,154,8.65,8.56,,,48806
776483,2025-09-02,571945,622663,Miles Mikolas,Luis Severino,138,133,STL,ATH,2025,2025,0,0,regular,regular,26,24,26,24,7,9,10,9,11,14,5.04,4.82,0,0,0,0,130.3,136.3,144,139,73,73,24,13,32,44,1.35,1.34,86,103,5.94,6.8,,,48807
776484,2025-09-02,680573,663436,Simeon Woods Richardson,Davis Martin,142,145,MIN,CWS,2025,2025,0,0,regular,regular,17,20,17,20,1,7,5,6,6,13,4.5,4.25,0,0,0,0,80.0,110.0,76,108,40,52,14,19,36,36,1.4,1.31,68,80,7.65,6.55,,,48805
776487,2025-09-02,684007,666214,Shota Imanaga,Joey Wentz,112,144,CHC,ATL,2025,2025,0,0,regular,regular,20,8,20,8,10,3,11,3,8,4,3.08,3.67,0,0,0,0,117.0,41.7,87,34,40,17,21,2,22,15,0.93,1.18,95,33,7.31,7.13,,,48804
776490,2025-09-02,687830,690997,Sawyer Gipson-Long,Nolan McLean,116,121,DET,NYM,2025,2025,0,0,regular,regular,2,3,2,3,0,2,0,3,1,0,6.0,0.89,0,0,0,0,9.0,20.3,9,10,6,2,1,1,3,4,1.33,0.69,8,21,8.0,9.3,,,48800
776485,2025-09-02,656876,693433,Drew Rasmussen,Bryan Woo,139,136,TB,SEA,2025,2025,0,0,regular,regular,26,26,26,26,8,19,12,14,10,12,2.64,2.95,0,0,0,0,129.7,164.7,99,126,38,54,13,23,28,31,0.98,0.95,113,166,7.84,9.07,,,48801
776482,2025-09-02,676917,800049,Cade Cavalli,Adam Mazur,120,146,WSH,MIA,2025,2025,0,0,regular,regular,5,2,5,2,2,0,2,0,1,1,5.11,5.59,0,0,0,0,24.7,9.7,32,9,14,6,6,1,7,5,1.58,1.45,22,7,8.03,6.52,,,48799
776493,2025-09-02,676979,677944,Garrett Crochet,Slade Cecconi,111,114,BOS,CLE,2025,2025,0,0,regular,regular,27,18,27,18,18,9,18,8,9,8,2.4,4.41,0,0,0,0,172.3,102.0,141,103,46,50,16,20,42,26,1.06,1.26,214,83,11.18,7.32,,,48797
776491,2025-09-02,605130,621244,Scott Barlow,José Berríos,113,141,CIN,TOR,2025,2025,0,0,regular,regular,0,27,0,27,0,14,0,16,0,8,0.0,3.95,0,0,0,0,0.0,152.7,0,144,0,67,0,22,0,49,0.0,1.26,0,129,0.0,7.6,,,48802
776496,2025-09-02,669387,477132,Carmen Mlodzinski,Clayton Kershaw,134,119,PIT,LAD,2025,2025,0,0,regular,regular,11,17,11,17,0,6,2,10,5,5,5.01,3.06,0,0,0,0,46.7,88.3,56,81,26,30,5,7,15,21,1.52,1.15,35,58,6.75,5.91,,,48798
776488,2025-09-02,547179,815083,Michael Lorenzen,Mitch Farris,118,108,KC,LAA,2025,2025,0,0,regular,regular,21,0,21,0,7,0,8,0,8,0,4.62,0.0,0,0,0,0,113.0,0.0,120,0,58,0,18,0,33,0,1.35,0.0,100,0,7.96,0.0,,,48803
776473,2025-09-03,690990,693821,Cade Horton,Bryce Elder,112,144,CHC,ATL,2025,2025,0,0,regular,regular,18,23,18,23,4,10,11,8,5,11,2.76,5.85,0,0,0,0,94.7,124.7,82,137,29,81,8,20,31,47,1.19,1.48,76,99,7.23,7.15,,,49098
776472,2025-09-03,669920,701542,Jason Alexander,Will Warren,117,147,HOU,NYY,2025,2025,0,0,regular,regular,8,28,8,28,4,5,6,12,1,10,3.15,4.3,0,0,0,0,45.7,136.0,41,131,16,65,6,16,13,60,1.18,1.4,39,149,7.69,9.86,,,49100
776470,2025-09-03,669461,605488,Matthew Liberatore,Jeffrey Springs,138,133,STL,ATH,2025,2025,0,0,regular,regular,25,26,25,26,10,13,11,13,11,9,4.32,4.16,0,0,0,0,131.3,138.3,139,122,63,64,16,24,34,46,1.32,1.21,102,107,6.99,6.96,,,49101
776471,2025-09-03,500779,605400,Jose Quintana,Aaron Nola,158,143,MIL,PHI,2025,2025,0,0,regular,regular,21,12,21,12,7,4,14,4,6,6,3.69,6.47,0,0,0,0,114.7,64.0,105,75,47,46,16,14,43,21,1.29,1.5,77,66,6.04,9.28,,,49102
776469,2025-09-03,805673,672782,Zebby Matthews,Yoendrys Gómez,142,145,MIN,CWS,2025,2025,0,0,regular,regular,12,4,12,4,2,0,5,2,4,1,5.06,3.86,0,0,0,0,58.7,18.7,69,12,33,8,9,2,18,11,1.48,1.23,70,22,10.74,10.61,,,49099
776467,2025-09-03,608566,592662,Germán Márquez,Robbie Ray,115,137,COL,SF,2025,2025,0,0,regular,regular,21,28,21,28,5,16,5,16,13,8,6.14,3.18,0,0,0,0,102.7,164.0,135,127,70,58,15,19,38,64,1.69,1.16,73,163,6.4,8.95,,,49103
776466,2025-09-03,686701,702674,Ryan Bergert,Caden Dana,118,108,KC,LAA,2025,2025,0,0,regular,regular,12,0,12,0,1,0,4,0,4,0,2.85,0.0,0,0,0,0,60.0,0.0,44,0,19,0,8,0,26,0,1.17,0.0,57,0,8.55,0.0,,,49097
776479,2025-09-03,677952,686218,Braxton Ashcraft,Emmet Sheehan,134,119,PIT,LAD,2025,2025,0,0,regular,regular,5,8,5,8,0,1,2,4,1,2,1.23,4.05,0,0,0,0,22.0,40.0,12,35,3,18,0,5,3,10,0.68,1.12,22,46,9.0,10.35,,,49092
776474,2025-09-03,657514,676282,Brennan Bernardino,Joey Cantillo,111,114,BOS,CLE,2025,2025,0,0,regular,regular,2,8,2,8,0,0,0,3,0,3,0.0,4.03,0,0,0,0,2.7,38.0,2,33,0,17,0,3,1,22,1.12,1.45,4,44,13.5,10.42,,,49091
776475,2025-09-03,641793,669456,Zack Littell,Shane Bieber,113,141,CIN,TOR,2025,2025,0,0,regular,regular,27,2,27,2,16,1,12,1,13,1,3.63,2.38,0,0,0,0,161.0,11.3,154,7,65,3,30,2,27,0,1.12,0.62,110,15,6.15,11.91,,,49096
776465,2025-09-03,641482,700249,Nestor Cortes,Cade Povich,135,110,SD,BAL,2025,2025,0,0,regular,regular,7,16,7,16,2,3,2,2,1,11,5.06,5.25,0,0,0,0,32.0,82.3,29,90,18,48,9,15,17,28,1.44,1.43,27,86,7.59,9.4,,,49104
776468,2025-09-03,668678,683004,Zac Gallen,Jack Leiter,109,140,AZ,TEX,2025,2025,0,0,regular,regular,28,24,28,24,12,7,13,9,15,11,4.94,3.77,0,0,0,0,162.0,121.7,154,100,89,51,26,14,56,59,1.3,1.31,149,118,8.28,8.73,,,49105
776478,2025-09-03,663554,605280,Casey Mize,Clay Holmes,116,121,DET,NYM,2025,2025,0,0,regular,regular,23,27,23,27,7,7,14,14,5,10,3.95,3.6,0,0,0,0,120.7,142.3,126,131,53,57,17,12,32,56,1.31,1.31,107,111,7.98,7.02,,,49094
776477,2025-09-03,680730,691587,Mitchell Parker,Eury Pérez,120,146,WSH,MIA,2025,2025,0,0,regular,regular,27,15,27,15,10,4,10,6,14,5,5.94,4.04,0,0,0,0,141.0,71.3,154,47,93,32,22,9,53,27,1.47,1.04,94,70,6.0,8.83,,,49093
776476,2025-09-03,605288,669923,Adrian Houser,George Kirby,139,136,TB,SEA,2025,2025,0,0,regular,regular,16,18,16,18,9,10,9,10,5,7,2.85,3.94,0,0,0,0,94.7,102.7,95,93,30,45,6,12,31,26,1.33,1.16,66,103,6.27,9.03,,,49095
776464,2025-09-04,664299,607074,Cristian Javier,Carlos Rodón,117,147,HOU,NYY,2025,2025,0,0,regular,regular,4,28,4,28,1,13,2,16,0,12,3.38,3.18,0,0,0,0,16.0,164.3,9,111,6,58,1,19,9,67,1.12,1.08,16,177,9.0,9.69,,,49243
