id,game_pk,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name,period,time,home_team_conference,away_team_conference
50533,632629,2021,2021-09-03,False,regular,STATUS_FINAL,Rogers Centre,False,29,20,toronto-blue-jays,oakland-athletics,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,Blue Jays,Athletics,Toronto,Oakland,American,American,East,West,11,10,,,,,,,,,,
50536,632627,2021,2021-09-03,False,regular,STATUS_FINAL,Tropicana Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,5,3,,,,,,,,,,
50537,632621,2021,2021-09-03,False,regular,STATUS_FINAL,loanDepot park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,10,3,,,,,,,,,,
50532,632617,2021,2021-09-03,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,2,6,,,,,,,,,,
50534,632639,2021,2021-09-03,False,regular,STATUS_FINAL,Fenway Park,False,4,8,boston-red-sox,cleveland-guardians,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,Red Sox,Guardians,Boston,Cleveland,American,American,East,Central,8,5,,,,,,,,,,
51141,632624,2021,2021-09-04,False,regular,STATUS_FINAL,Wrigley Field,False,5,22,chicago-cubs,pittsburgh-pirates,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,Cubs,Pirates,Chicago,Pittsburgh,National,National,Central,Central,7,6,,,,,,,,,,
51140,634556,2021,2021-09-04,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,9,11,,,,,,,,,,
51149,632667,2021,2021-09-04,False,regular,STATUS_FINAL,American Family Field,False,16,26,milwaukee-brewers,st-louis-cardinals,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,Brewers,Cardinals,Milwaukee,St. Louis,National,National,Central,Central,4,0,,,,,,,,,,
51147,632652,2021,2021-09-04,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,6,kansas-city-royals,chicago-white-sox,KC,CHW,Kansas City Royals,Chicago White Sox,Royals,White Sox,Royals,White Sox,Kansas City,Chicago,American,American,Central,Central,7,10,,,,,,,,,,
51148,632649,2021,2021-09-04,False,regular,STATUS_FINAL,Great American Ball Park,False,7,10,cincinnati-reds,detroit-tigers,CIN,DET,Cincinnati Reds,Detroit Tigers,Reds,Tigers,Reds,Tigers,Cincinnati,Detroit,National,American,Central,Central,7,4,,,,,,,,,,
51153,632636,2021,2021-09-04,False,regular,STATUS_FINAL,Oracle Park,False,24,14,san-francisco-giants,los-angeles-dodgers,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,Giants,Dodgers,San Francisco,Los Angeles,National,National,West,West,1,6,,,,,,,,,,
51143,632634,2021,2021-09-04,False,regular,STATUS_FINAL,Fenway Park,False,4,8,boston-red-sox,cleveland-guardians,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,Red Sox,Guardians,Boston,Cleveland,American,American,East,Central,4,3,,,,,,,,,,
51146,632626,2021,2021-09-04,False,regular,STATUS_FINAL,loanDepot park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,3,2,,,,,,,,,,
51139,632622,2021,2021-09-04,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,3,4,,,,,,,,,,
51151,632623,2021,2021-09-04,False,regular,STATUS_FINAL,Chase Field,False,1,25,arizona-diamondbacks,seattle-mariners,ARI,SEA,Arizona Diamondbacks,Seattle Mariners,Diamondbacks,Mariners,Diamondbacks,Mariners,Arizona,Seattle,National,American,West,West,5,8,,,,,,,,,,
51142,632616,2021,2021-09-04,False,regular,STATUS_FINAL,Rogers Centre,False,29,20,toronto-blue-jays,oakland-athletics,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,Blue Jays,Athletics,Toronto,Oakland,American,American,East,West,10,8,,,,,,,,,,
51150,632615,2021,2021-09-04,False,regular,STATUS_FINAL,Coors Field,False,9,2,colorado-rockies,atlanta-braves,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,Rockies,Braves,Colorado,Atlanta,National,National,West,East,7,6,,,,,,,,,,
51152,632612,2021,2021-09-04,False,regular,STATUS_FINAL,Petco Park,False,23,11,san-diego-padres,houston-astros,SD,HOU,San Diego Padres,Houston Astros,Padres,Astros,Padres,Astros,San Diego,Houston,National,American,West,West,10,2,,,,,,,,,,
51145,632611,2021,2021-09-04,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,4,3,,,,,,,,,,
51144,632600,2021,2021-09-04,False,regular,STATUS_FINAL,Tropicana Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,11,4,,,,,,,,,,
51154,632625,2021,2021-09-04,False,regular,STATUS_FINAL,Angel Stadium,False,13,28,los-angeles-angels,texas-rangers,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,Angels,Rangers,Los Angeles,Texas,American,American,West,West,4,1,,,,,,,,,,
51258,632610,2021,2021-09-05,False,regular,STATUS_FINAL,American Family Field,False,16,26,milwaukee-brewers,st-louis-cardinals,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,Brewers,Cardinals,Milwaukee,St. Louis,National,National,Central,Central,6,5,,,,,,,,,,
51262,632647,2021,2021-09-05,False,regular,STATUS_FINAL,Petco Park,False,23,11,san-diego-padres,houston-astros,SD,HOU,San Diego Padres,Houston Astros,Padres,Astros,Padres,Astros,San Diego,Houston,National,American,West,West,4,3,,,,,,,,,,
51252,632607,2021,2021-09-05,False,regular,STATUS_FINAL,Rogers Centre,False,29,20,toronto-blue-jays,oakland-athletics,TOR,OAK,Toronto Blue Jays,Oakland Athletics,Blue Jays,Athletics,Blue Jays,Athletics,Toronto,Oakland,American,American,East,West,8,0,,,,,,,,,,
51254,632618,2021,2021-09-05,False,regular,STATUS_FINAL,Great American Ball Park,False,7,10,cincinnati-reds,detroit-tigers,CIN,DET,Cincinnati Reds,Detroit Tigers,Reds,Tigers,Reds,Tigers,Cincinnati,Detroit,National,American,Central,Central,1,4,,,,,,,,,,
51257,632614,2021,2021-09-05,False,regular,STATUS_FINAL,Kauffman Stadium,False,12,6,kansas-city-royals,chicago-white-sox,KC,CHW,Kansas City Royals,Chicago White Sox,Royals,White Sox,Royals,White Sox,Kansas City,Chicago,American,American,Central,Central,6,0,,,,,,,,,,
51260,632606,2021,2021-09-05,False,regular,STATUS_FINAL,Coors Field,False,9,2,colorado-rockies,atlanta-braves,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,Rockies,Braves,Colorado,Atlanta,National,National,West,East,2,9,,,,,,,,,,
51261,632619,2021,2021-09-05,False,regular,STATUS_FINAL,Angel Stadium,False,13,28,los-angeles-angels,texas-rangers,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,Angels,Rangers,Los Angeles,Texas,American,American,West,West,3,7,,,,,,,,,,
51256,632602,2021,2021-09-05,False,regular,STATUS_FINAL,loanDepot park,False,15,21,miami-marlins,philadelphia-phillies,MIA,PHI,Miami Marlins,Philadelphia Phillies,Marlins,Phillies,Marlins,Phillies,Miami,Philadelphia,National,National,East,East,3,4,,,,,,,,,,
51255,632605,2021,2021-09-05,False,regular,STATUS_FINAL,Tropicana Field,False,27,17,tampa-bay-rays,minnesota-twins,TB,MIN,Tampa Bay Rays,Minnesota Twins,Rays,Twins,Rays,Twins,Tampa Bay,Minnesota,American,American,East,Central,5,6,,,,,,,,,,
51250,632582,2021,2021-09-05,False,regular,STATUS_FINAL,Yankee Stadium,False,19,3,new-york-yankees,baltimore-orioles,NYY,BAL,New York Yankees,Baltimore Orioles,Yankees,Orioles,Yankees,Orioles,New York,Baltimore,American,American,East,East,7,8,,,,,,,,,,
51253,632592,2021,2021-09-05,False,regular,STATUS_FINAL,Fenway Park,False,4,8,boston-red-sox,cleveland-guardians,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,Red Sox,Guardians,Boston,Cleveland,American,American,East,Central,5,11,,,,,,,,,,
51259,632613,2021,2021-09-05,False,regular,STATUS_FINAL,Wrigley Field,False,5,22,chicago-cubs,pittsburgh-pirates,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,Cubs,Pirates,Chicago,Pittsburgh,National,National,Central,Central,11,8,,,,,,,,,,
51264,632599,2021,2021-09-05,False,regular,STATUS_FINAL,Oracle Park,False,24,14,san-francisco-giants,los-angeles-dodgers,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,Giants,Dodgers,San Francisco,Los Angeles,National,National,West,West,6,4,,,,,,,,,,
51251,632598,2021,2021-09-05,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,6,13,,,,,,,,,,
51263,632601,2021,2021-09-05,False,regular,STATUS_FINAL,Chase Field,False,1,25,arizona-diamondbacks,seattle-mariners,ARI,SEA,Arizona Diamondbacks,Seattle Mariners,Diamondbacks,Mariners,Diamondbacks,Mariners,Arizona,Seattle,National,American,West,West,4,10,,,,,,,,,,
51323,632658,2021,2021-09-06,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,2,3,,,,,,,,,,
51330,632628,2021,2021-09-06,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,1,5,,,,,,,,,,
51333,632620,2021,2021-09-06,False,regular,STATUS_FINAL,Angel Stadium,False,13,28,los-angeles-angels,texas-rangers,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,Angels,Rangers,Los Angeles,Texas,American,American,West,West,0,4,,,,,,,,,,
51329,632608,2021,2021-09-06,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,5,10,,,,,,,,,,
51322,632603,2021,2021-09-06,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,10,11,,,,,,,,,,
51324,632604,2021,2021-09-06,False,regular,STATUS_FINAL,Nationals Park,False,30,18,washington-nationals,new-york-mets,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,Nationals,Mets,Washington,New York,National,National,East,East,4,3,,,,,,,,,,
51332,632596,2021,2021-09-06,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,11,2,,,,,,,,,,
51325,632593,2021,2021-09-06,False,regular,STATUS_FINAL,Yankee Stadium,False,19,29,new-york-yankees,toronto-blue-jays,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,Yankees,Blue Jays,New York,Toronto,American,American,East,East,0,8,,,,,,,,,,
51331,632591,2021,2021-09-06,False,regular,STATUS_FINAL,Progressive Field,False,8,17,cleveland-guardians,minnesota-twins,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,Guardians,Twins,Cleveland,Minnesota,American,American,Central,Central,2,5,,,,,,,,,,
51326,632585,2021,2021-09-06,False,regular,STATUS_FINAL,PNC Park,False,22,10,pittsburgh-pirates,detroit-tigers,PIT,DET,Pittsburgh Pirates,Detroit Tigers,Pirates,Tigers,Pirates,Tigers,Pittsburgh,Detroit,National,American,Central,Central,6,3,,,,,,,,,,
51327,632584,2021,2021-09-06,False,regular,STATUS_FINAL,American Family Field,False,16,21,milwaukee-brewers,philadelphia-phillies,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,Brewers,Phillies,Milwaukee,Philadelphia,National,National,Central,East,0,12,,,,,,,,,,
51328,632597,2021,2021-09-06,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,4,3,,,,,,,,,,
51665,632587,2021,2021-09-07,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,3,12,,,,,,,,,,
51661,632637,2021,2021-09-07,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,3,4,,,,,,,,,,
51667,632595,2021,2021-09-07,False,regular,STATUS_FINAL,Chase Field,False,1,28,arizona-diamondbacks,texas-rangers,ARI,TEX,Arizona Diamondbacks,Texas Rangers,Diamondbacks,Rangers,Diamondbacks,Rangers,Arizona,Texas,National,American,West,West,1,3,,,,,,,,,,
51657,632594,2021,2021-09-07,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,7,3,,,,,,,,,,
51664,632590,2021,2021-09-07,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,5,4,,,,,,,,,,
51659,632588,2021,2021-09-07,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,7,12,,,,,,,,,,
51654,632586,2021,2021-09-07,False,regular,STATUS_FINAL,Progressive Field,False,8,17,cleveland-guardians,minnesota-twins,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,Guardians,Twins,Cleveland,Minnesota,American,American,Central,Central,0,3,,,,,,,,,,
51656,632572,2021,2021-09-07,False,regular,STATUS_FINAL,loanDepot park,False,15,18,miami-marlins,new-york-mets,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,Marlins,Mets,Miami,New York,National,National,East,East,4,9,,,,,,,,,,
51668,632581,2021,2021-09-07,False,regular,STATUS_FINAL,Petco Park,False,23,13,san-diego-padres,los-angeles-angels,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,Padres,Angels,San Diego,Los Angeles,National,American,West,West,0,4,,,,,,,,,,
51666,632578,2021,2021-09-07,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,6,oakland-athletics,chicago-white-sox,OAK,CHW,Oakland Athletics,Chicago White Sox,Athletics,White Sox,Athletics,White Sox,Oakland,Chicago,American,American,West,Central,3,6,,,,,,,,,,
51658,632577,2021,2021-09-07,False,regular,STATUS_FINAL,Yankee Stadium,False,19,29,new-york-yankees,toronto-blue-jays,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,Yankees,Blue Jays,New York,Toronto,American,American,East,East,1,5,,,,,,,,,,
51662,632569,2021,2021-09-07,False,regular,STATUS_FINAL,American Family Field,False,16,21,milwaukee-brewers,philadelphia-phillies,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,Brewers,Phillies,Milwaukee,Philadelphia,National,National,Central,East,10,0,,,,,,,,,,
51655,632560,2021,2021-09-07,False,regular,STATUS_FINAL,PNC Park,False,22,10,pittsburgh-pirates,detroit-tigers,PIT,DET,Pittsburgh Pirates,Detroit Tigers,Pirates,Tigers,Pirates,Tigers,Pittsburgh,Detroit,National,American,Central,Central,3,2,,,,,,,,,,
51663,632558,2021,2021-09-07,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,2,7,,,,,,,,,,
51660,632583,2021,2021-09-07,False,regular,STATUS_FINAL,Truist Park,False,2,30,atlanta-braves,washington-nationals,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,Braves,Nationals,Atlanta,Washington,National,National,East,East,8,5,,,,,,,,,,
52076,632579,2021,2021-09-08,False,regular,STATUS_FINAL,Progressive Field,False,8,17,cleveland-guardians,minnesota-twins,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,Guardians,Twins,Cleveland,Minnesota,American,American,Central,Central,0,3,,,,,,,,,,
52077,632609,2021,2021-09-08,False,regular,STATUS_FINAL,PNC Park,False,22,10,pittsburgh-pirates,detroit-tigers,PIT,DET,Pittsburgh Pirates,Detroit Tigers,Pirates,Tigers,Pirates,Tigers,Pittsburgh,Detroit,National,American,Central,Central,1,5,,,,,,,,,,
52074,632589,2021,2021-09-08,False,regular,STATUS_FINAL,Coors Field,False,9,24,colorado-rockies,san-francisco-giants,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,Rockies,Giants,Colorado,San Francisco,National,National,West,West,4,7,,,,,,,,,,
52086,632631,2021,2021-09-08,False,regular,STATUS_FINAL,Petco Park,False,23,13,san-diego-padres,los-angeles-angels,SD,LAA,San Diego Padres,Los Angeles Angels,Padres,Angels,Padres,Angels,San Diego,Los Angeles,National,American,West,West,8,5,,,,,,,,,,
52073,632580,2021,2021-09-08,False,regular,STATUS_FINAL,Minute Maid Park,False,11,25,houston-astros,seattle-mariners,HOU,SEA,Houston Astros,Seattle Mariners,Astros,Mariners,Astros,Mariners,Houston,Seattle,American,American,West,West,5,8,,,,,,,,,,
52085,632643,2021,2021-09-08,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,5,4,,,,,,,,,,
52079,632576,2021,2021-09-08,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,12,baltimore-orioles,kansas-city-royals,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,Orioles,Royals,Baltimore,Kansas City,American,American,East,Central,9,8,,,,,,,,,,
52080,632567,2021,2021-09-08,False,regular,STATUS_FINAL,Yankee Stadium,False,19,29,new-york-yankees,toronto-blue-jays,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,Yankees,Blue Jays,New York,Toronto,American,American,East,East,3,6,,,,,,,,,,
52078,632574,2021,2021-09-08,False,regular,STATUS_FINAL,loanDepot park,False,15,18,miami-marlins,new-york-mets,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,Marlins,Mets,Miami,New York,National,National,East,East,2,1,,,,,,,,,,
52081,632575,2021,2021-09-08,False,regular,STATUS_FINAL,Fenway Park,False,4,27,boston-red-sox,tampa-bay-rays,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,Red Sox,Rays,Boston,Tampa Bay,American,American,East,East,2,1,,,,,,,,,,
52087,632545,2021,2021-09-08,False,regular,STATUS_FINAL,Oakland Coliseum,False,20,6,oakland-athletics,chicago-white-sox,OAK,CHW,Oakland Athletics,Chicago White Sox,Athletics,White Sox,Athletics,White Sox,Oakland,Chicago,American,American,West,Central,5,1,,,,,,,,,,
52084,632565,2021,2021-09-08,False,regular,STATUS_FINAL,American Family Field,False,16,21,milwaukee-brewers,philadelphia-phillies,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,Brewers,Phillies,Brewers,Phillies,Milwaukee,Philadelphia,National,National,Central,East,4,3,,,,,,,,,,
52083,632566,2021,2021-09-08,False,regular,STATUS_FINAL,Wrigley Field,False,5,7,chicago-cubs,cincinnati-reds,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,Cubs,Reds,Chicago,Cincinnati,National,National,Central,Central,4,1,,,,,,,,,,
52082,632554,2021,2021-09-08,False,regular,STATUS_FINAL,Truist Park,False,2,30,atlanta-braves,washington-nationals,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,Braves,Nationals,Atlanta,Washington,National,National,East,East,2,4,,,,,,,,,,
52075,632573,2021,2021-09-08,False,regular,STATUS_FINAL,Chase Field,False,1,28,arizona-diamondbacks,texas-rangers,ARI,TEX,Arizona Diamondbacks,Texas Rangers,Diamondbacks,Rangers,Diamondbacks,Rangers,Arizona,Texas,National,American,West,West,5,8,,,,,,,,,,
52653,632570,2021,2021-09-09,False,regular,STATUS_FINAL,Truist Park,False,2,30,atlanta-braves,washington-nationals,ATL,WSH,Atlanta Braves,Washington Nationals,Braves,Nationals,Braves,Nationals,Atlanta,Washington,National,National,East,East,7,6,,,,,,,,,,
52646,632564,2021,2021-09-09,False,regular,STATUS_FINAL,Busch Stadium,False,26,14,st-louis-cardinals,los-angeles-dodgers,STL,LAD,St. Louis Cardinals,Los Angeles Dodgers,Cardinals,Dodgers,Cardinals,Dodgers,St. Louis,Los Angeles,National,National,Central,West,2,1,,,,,,,,,,
52648,632561,2021,2021-09-09,False,regular,STATUS_FINAL,Progressive Field,False,8,17,cleveland-guardians,minnesota-twins,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,Guardians,Twins,Cleveland,Minnesota,American,American,Central,Central,4,1,,,,,,,,,,
