game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
530649,2.7,4.2
530650,2.8,2.4
530651,3.4,3.3
530652,3.9,3.9
530653,3.4,3.8
530654,3.3,3.1
530655,3.6,2.1
530656,2.9,3.7
530657,3.3,2.5
530658,3.2,2.5
530659,3.6,4.0
530660,3.1,2.5
530661,2.0,3.0
530662,4.8,3.0
530663,3.1,3.3
530664,2.6,3.9
530665,2.7,2.5
530666,3.0,3.0
530667,3.7,3.7
530668,3.4,3.5
530669,4.1,2.9
530670,4.7,1.9
530671,2.4,3.6
530672,2.7,2.3
530673,3.1,3.5
530674,3.3,2.6
530675,2.2,3.5
530676,2.9,3.5
530677,2.7,3.6
530678,3.7,3.6
530679,4.1,2.1
530680,4.2,2.8
530681,5.0,1.7
530682,2.2,3.0
530683,3.4,2.2
530684,3.7,4.1
530685,2.8,2.4
530686,3.1,3.4
530687,3.0,3.6
530688,3.6,2.2
530689,2.8,3.0
530690,2.2,3.2
530691,2.9,3.5
530692,2.8,3.3
530693,3.9,3.3
530694,3.7,1.8
530695,4.2,3.0
530696,4.9,2.3
530697,2.0,2.9
530698,3.7,2.0
530699,3.4,3.8
530700,2.7,2.4
530701,3.2,3.6
530702,3.5,3.9
530703,3.4,1.6
530704,3.1,3.2
530705,2.0,3.3
530706,2.6,3.4
530707,3.0,3.4
530708,3.2,3.0
530709,3.3,1.8
530710,3.6,2.3
530711,2.7,2.6
530712,4.0,2.9
530713,3.1,3.3
530714,3.4,3.2
530715,2.4,3.2
530716,3.4,2.9
530717,3.4,1.9
530718,1.9,3.0
530719,3.8,2.2
530720,3.8,4.6
530721,3.1,1.9
530722,2.9,3.8
530723,4.4,2.7
530724,2.9,4.1
530725,3.2,3.1
530726,1.8,3.6
530727,3.2,3.3
530728,3.2,2.7
530729,4.2,3.5
530730,2.5,3.2
530731,3.0,2.7
530732,3.4,1.8
530733,1.6,3.2
530734,4.0,2.0
530735,4.0,4.2
530736,2.1,1.9
530737,3.1,3.8
530738,4.5,2.7
530739,3.1,4.1
530740,3.2,2.9
530741,2.2,4.2
530742,2.9,3.1
530743,2.9,2.7
530744,4.5,3.3
530745,1.8,3.0
530746,2.7,3.0
530747,3.3,2.1
530748,1.5,4.1
530749,4.0,2.1
530750,4.2,4.1
530751,2.3,1.7
530752,3.0,4.0
530753,4.5,2.6
530754,3.0,4.5
530755,3.0,2.8
530756,1.8,3.9
530757,3.4,3.4
530758,2.7,2.8
530759,4.5,3.1
530760,1.9,2.8
529466,4.1,3.9
530249,2.2,4.5
530761,2.8,4.3
530762,3.2,4.1
530763,3.6,2.0
530764,2.7,1.3
530765,3.7,3.6
530766,3.1,3.4
530767,2.3,4.4
530768,4.1,2.6
530769,4.0,4.1
530770,4.3,3.0
530771,1.8,5.2
530772,1.5,3.4
530773,2.8,4.7
530774,3.2,4.3
530775,3.8,2.5
530776,2.6,1.2
530777,3.6,3.5
530778,3.3,3.4
530779,2.7,4.7
530780,3.9,2.9
530781,3.9,4.5
530782,2.9,2.5
530783,1.9,3.1
530784,3.9,3.1
530785,3.3,2.9
530786,2.1,4.5
530787,1.9,3.9
530788,2.7,4.8
530789,3.2,4.8
530790,3.7,2.3
530791,2.4,1.6
530792,3.5,3.6
530793,3.5,3.3
530794,2.8,4.7
530795,4.0,2.9
530796,3.3,4.2
530797,2.9,2.5
530798,2.0,3.5
530799,4.3,3.2
530800,3.1,3.0
530801,2.4,4.6
530034,2.7,4.1
530802,2.5,4.0
530803,3.5,4.1
530804,2.1,3.8
530805,3.7,5.2
530806,4.0,3.4
530807,2.7,2.1
530808,2.3,3.6
530809,4.2,2.6
530810,3.6,4.2
530811,3.3,3.8
530812,3.1,4.8
530813,3.5,4.4
530814,4.3,2.2
530815,1.9,1.7
530816,4.2,2.4
530817,2.6,3.8
530818,3.6,4.7
530819,2.5,3.4
530820,3.8,3.6
530821,2.7,2.3
530822,2.6,3.5
530823,2.6,3.0
530824,4.0,2.3
530825,3.4,4.0
530511,2.8,3.5
530826,3.2,3.8
530827,3.1,4.6
530828,3.4,4.5
530829,3.9,2.5
530830,2.4,1.8
530831,4.1,2.6
530832,3.0,3.9
530833,4.0,4.2
530834,2.9,3.5
530835,4.0,3.4
530836,2.8,2.7
530837,2.6,3.5
530838,2.5,2.6
530839,4.2,3.0
530840,3.0,4.2
530841,3.2,3.9
530842,3.1,4.3
530843,3.2,4.3
530844,3.7,2.8
530845,2.7,1.8
530846,4.1,2.8
530847,3.1,3.6
530848,4.0,4.0
530849,3.1,3.3
530850,3.6,3.3
530851,2.6,2.6
530852,3.1,3.4
530853,2.5,2.7
530854,4.0,3.1
530855,2.9,4.3
530857,4.2,3.1
530858,3.8,3.1
530859,3.0,2.6
530860,2.4,4.4
530861,2.4,2.3
530862,2.9,3.6
530863,3.6,2.6
530864,2.9,3.1
530865,4.2,3.7
530866,3.4,3.5
530867,1.9,3.9
530868,3.6,2.7
530869,4.2,2.9
530870,2.8,3.3
530871,3.1,3.1
530872,3.8,2.9
529651,4.2,3.4
530874,3.2,2.3
530875,2.5,4.6
530876,2.0,2.3
530877,3.5,3.7
530878,3.8,3.2
530879,2.6,3.0
530880,4.6,3.8
530881,3.7,3.6
530882,2.1,4.4
530883,3.0,3.0
530884,4.0,3.3
530886,3.1,3.2
530887,4.7,3.8
530885,3.0,3.7
530888,3.6,3.2
530889,3.3,2.4
530890,2.6,3.6
530891,2.2,2.5
530892,3.7,3.5
530893,4.1,3.6
530894,2.6,3.3
530895,3.7,3.6
530896,3.4,3.5
530897,2.9,4.4
530899,3.8,3.3
530900,3.2,3.4
530901,3.8,3.3
530902,4.8,4.2
530903,4.8,3.9
530904,3.4,3.2
530905,2.1,3.0
530906,3.3,2.5
530907,3.0,2.2
530908,3.2,3.6
530909,3.2,4.5
530910,2.7,2.9
530911,4.0,4.1
530912,3.7,2.8
530913,3.4,2.7
530914,3.6,4.2
530915,3.7,3.5
530916,4.6,3.9
530917,3.4,3.1
530918,1.7,3.6
530919,3.6,2.8
530920,3.2,2.2
530921,3.6,3.5
530922,2.5,3.8
530923,3.5,4.3
530924,2.3,3.4
530925,3.7,4.0
530926,3.6,2.6
530927,3.3,2.8
530928,2.3,3.4
530929,3.6,3.5
530930,4.0,2.8
530931,4.3,3.6
530933,3.6,2.8
530934,3.2,1.9
530935,3.7,3.7
530936,2.9,4.1
530937,3.2,4.1
530938,2.1,3.0
530939,3.8,4.8
530940,3.6,2.6
530941,3.6,2.8
530942,2.1,3.0
530943,3.5,3.8
530944,3.6,3.0
530945,4.1,3.3
530946,4.0,2.8
530947,3.0,2.8
530948,2.9,4.0
530949,2.8,3.3
530950,3.3,4.5
530951,2.0,3.6
530952,3.7,4.6
530953,3.4,3.0
530954,1.9,2.0
530955,3.2,3.0
530956,2.9,4.0
530957,3.8,4.0
530958,2.2,3.1
530960,2.5,4.0
530961,3.1,3.6
530962,3.5,4.6
530963,2.2,4.1
530964,3.7,4.5
530965,3.2,3.1
530966,4.2,2.2
530967,2.1,2.1
530968,3.7,3.9
530969,3.1,3.2
530970,2.9,3.5
530959,2.5,2.7
530971,2.6,4.0
530972,4.1,3.7
530973,2.4,3.2
530974,2.7,3.0
530975,2.3,4.2
530976,2.7,3.1
530977,3.5,4.7
530978,2.8,4.0
530979,3.2,4.6
530980,3.5,3.2
530981,4.4,2.3
530982,2.8,2.5
530983,4.1,4.0
530984,2.6,3.6
530985,2.4,3.7
530986,2.5,4.3
530987,4.3,3.7
530988,2.3,2.9
530989,2.8,3.3
530990,2.3,4.5
530991,2.3,3.2
530992,3.6,4.2
530993,2.6,4.0
530994,3.2,4.8
530995,3.6,3.2
530996,4.2,2.1
530997,3.1,2.3
530998,3.7,3.6
530999,2.4,3.1
531000,2.5,3.6
531001,3.3,2.8
531002,4.3,3.1
531003,2.2,4.0
531004,2.3,2.3
531005,4.4,2.7
531006,3.6,2.8
531007,2.4,2.4
531008,4.4,3.3
531009,4.5,2.7
531010,3.0,3.3
531011,2.5,3.3
531012,2.0,3.4
531013,3.0,3.1
531014,4.0,3.3
531015,2.3,3.8
531016,2.3,3.1
531017,2.0,4.2
531018,2.5,2.5
531019,4.7,2.5
531020,3.9,4.1
531021,3.2,2.9
531022,2.1,2.4
531023,4.4,3.1
531024,5.1,2.7
531025,3.4,3.3
531026,2.3,2.9
531027,2.1,3.4
531028,3.2,3.1
531029,3.6,3.5
531030,2.3,3.6
531031,2.7,3.1
531032,1.8,4.5
531034,4.6,2.5
531035,4.4,3.9
531036,4.7,2.7
531037,3.4,2.6
531038,3.0,3.4
531039,4.3,3.4
531040,3.3,3.4
531041,2.9,2.7
531042,2.4,4.5
531043,3.2,2.4
531044,4.7,2.6
531045,2.9,3.3
531046,2.9,2.1
531047,4.2,2.9
531048,2.4,2.9
531049,3.0,2.5
531050,3.6,3.4
531051,2.3,3.2
531053,2.3,3.1
531054,4.3,2.0
531055,4.7,3.3
531056,3.0,2.6
531057,3.3,3.8
531058,3.1,2.0
531059,3.2,3.5
531060,2.5,2.3
531061,4.0,2.8
531062,2.5,3.2
531063,2.4,3.1
531052,4.7,3.6
531064,3.2,2.5
531065,3.6,3.5
531066,2.8,3.1
531067,4.7,3.7
531068,2.4,3.2
531069,4.2,2.0
531070,4.3,2.8
531071,3.4,2.3
531072,3.1,3.6
531073,3.6,2.0
531074,3.5,2.9
531075,2.7,2.4
531076,4.1,2.7
531077,2.7,3.7
531078,1.9,2.6
531079,3.1,2.2
531080,3.4,3.4
531081,3.3,3.2
531082,4.9,3.5
531083,2.7,3.4
531084,3.7,1.9
531085,4.5,2.8
531086,3.7,2.5
531087,3.4,3.3
531088,3.2,1.6
531089,3.1,3.1
531090,2.6,2.2
531091,4.0,2.8
531092,3.0,3.8
531093,1.8,2.7
531094,2.7,2.4
531095,3.3,2.9
531096,3.0,1.8
531097,3.2,2.7
531098,3.6,3.2
531099,3.5,3.5
531100,4.4,3.5
531101,3.6,3.1
531102,4.0,1.9
531103,1.6,3.6
530873,4.8,1.8
531104,4.6,1.9
531105,4.0,3.2
531106,2.6,3.5
531107,2.6,2.6
531108,2.4,3.0
531109,2.8,2.0
531110,3.0,2.7
531111,3.4,4.2
531112,4.0,3.1
531113,3.2,3.6
531114,4.1,3.7
531115,3.5,3.2
531116,2.5,2.6
531117,3.8,2.0
531118,1.6,3.7
531119,4.3,2.1
531120,4.3,3.0
531121,2.8,3.6
531122,2.3,3.1
531123,2.4,2.4
531124,3.1,1.9
531125,3.6,4.2
531126,3.9,2.8
531127,3.6,3.7
531128,4.0,4.1
531129,3.2,3.0
531130,2.9,2.9
531131,4.0,2.1
531132,1.6,3.4
531133,4.2,1.7
531134,3.8,2.4
531135,2.8,4.3
531136,3.3,3.7
531137,3.9,2.9
531138,3.1,2.7
531139,2.7,3.1
531140,2.5,1.9
531141,3.9,4.0
531142,1.9,3.7
531143,2.0,4.1
531144,3.6,4.3
531145,3.3,3.8
531146,1.6,2.7
531147,1.7,2.8
531148,1.2,3.2
531149,3.0,3.2
531150,3.4,4.0
531151,3.2,2.7
531152,2.8,1.8
531153,2.4,3.7
531154,3.0,4.1
531155,3.8,4.3
531156,3.1,4.0
530932,2.0,4.8
531157,1.9,3.3
531158,1.7,4.9
531159,3.7,4.1
531160,3.2,3.2
531161,2.1,2.4
531162,1.8,2.5
531163,1.4,2.9
531164,2.6,2.7
531165,3.2,4.2
531166,3.8,2.8
531167,2.7,1.8
531168,2.7,3.5
531169,2.7,4.2
531170,3.6,4.2
531171,3.4,3.4
531172,2.3,3.0
531173,2.3,5.4
531174,3.3,3.7
531175,2.9,3.3
531176,1.9,2.7
531177,2.0,2.6
531178,1.3,3.4
531179,2.5,2.9
531180,3.4,4.0
531181,3.6,2.7
531182,2.9,1.7
531183,2.9,3.6
531184,2.8,4.0
531185,3.7,4.7
531186,3.2,3.7
530898,3.4,3.5
531033,1.8,1.3
531187,2.1,2.9
531188,2.2,3.9
531189,3.5,2.5
531190,2.1,1.9
531191,3.4,3.1
531192,2.3,1.6
531193,2.6,2.4
531194,3.3,3.3
531195,4.2,2.9
531196,3.9,5.0
531197,2.4,2.8
531198,2.4,3.9
531199,3.0,2.9
531200,3.4,2.5
531201,2.1,2.2
531202,2.6,2.6
531203,2.6,3.5
531204,2.6,2.5
531205,3.1,2.7
531206,2.3,2.1
531207,3.7,3.5
531208,2.9,2.5
531209,3.2,3.4
531210,4.3,2.7
531211,3.7,4.8
531212,2.5,2.5
531213,2.1,3.8
531214,3.1,2.8
531215,3.3,2.5
531216,2.3,2.4
531217,2.7,2.4
531218,2.9,3.5
531219,2.1,2.6
531220,3.3,2.9
531221,2.4,1.9
531222,3.8,3.8
531223,3.3,3.2
531224,3.1,3.1
529994,3.4,3.8
531225,3.7,2.8
531226,2.6,2.9
531227,2.2,2.6
531228,1.8,2.6
531229,4.2,2.4
531230,3.3,3.8
531231,3.6,3.8
531232,3.2,3.4
531233,2.7,3.2
531234,3.2,3.3
531235,3.9,3.2
531236,2.4,2.8
531237,2.1,2.3
531238,2.0,3.0
531239,2.4,3.2
531240,2.2,3.2
531241,3.9,2.4
531242,1.7,3.7
531243,2.9,2.4
531244,3.1,2.3
531245,2.8,4.5
531246,2.4,2.9
531247,5.0,3.4
531248,3.4,3.6
531249,3.3,3.5
531250,3.7,3.2
531251,2.4,3.0
531252,2.8,2.8
531253,1.7,3.0
531254,2.7,3.2
531255,2.1,3.4
531256,3.8,2.4
531257,1.6,4.1
531258,2.7,2.5
531259,3.2,2.4
531260,2.8,4.3
531261,2.6,2.6
531262,4.6,2.9
531263,3.2,3.3
531264,3.7,2.9
531265,3.6,3.3
531266,2.6,2.6
531267,3.0,2.9
531268,1.8,3.3
531269,2.7,3.0
531270,2.0,3.6
531271,3.6,1.9
531272,2.1,3.9
531273,2.6,2.9
531274,3.4,2.2
531275,2.1,3.2
531276,2.6,2.5
531277,4.4,2.6
531278,3.0,3.5
529630,1.9,1.9
531279,2.6,2.3
531280,3.4,3.2
531281,2.3,2.8
531282,3.8,3.9
531283,1.9,2.7
531284,3.0,3.5
531285,3.3,2.2
531286,4.2,3.0
531287,2.5,3.8
531288,2.9,2.4
531289,3.7,3.4
531290,3.8,2.8
531291,2.5,2.8
531292,3.7,3.3
531293,2.1,2.6
531294,2.9,3.3
531295,3.2,1.9
531296,2.2,2.2
531297,3.2,3.3
531298,2.5,2.0
531299,2.8,3.2
531300,3.1,2.2
531301,5.0,3.1
531302,2.9,3.5
531303,2.9,2.5
531304,3.5,3.2
531305,3.6,2.9
531306,2.7,2.8
531307,2.7,3.3
531308,2.1,2.6
531309,3.0,3.0
531310,3.3,2.1
531311,2.3,2.6
531312,3.6,3.4
531313,2.9,2.0
531314,2.5,3.2
531315,3.0,1.2
531316,5.3,3.0
531317,3.1,3.2
531318,3.7,2.6
531319,3.6,2.7
531320,2.7,2.6
531321,2.7,3.5
531322,3.1,2.8
531323,2.4,3.2
531324,2.6,1.9
531325,2.5,2.9
531326,2.9,1.2
531327,3.8,2.9
531328,3.5,2.7
531329,3.5,3.2
531330,2.8,2.7
531331,2.6,2.9
531332,1.9,2.6
531333,3.5,3.4
531334,2.5,3.6
531335,3.5,1.8
531336,3.2,2.9
531337,5.3,2.6
531338,3.6,2.2
531339,2.3,3.1
531340,1.5,3.0
531341,2.7,2.4
530292,2.9,4.0
531342,3.7,2.9
531343,3.5,2.8
531344,3.4,3.1
531345,3.0,2.3
531346,2.5,2.9
531347,1.8,2.7
531348,2.6,4.0
531349,2.7,3.3
531350,3.4,1.9
531351,3.6,3.4
531352,5.4,2.6
531353,3.7,2.3
531354,2.4,3.1
531355,2.1,3.1
531356,2.3,2.1
531357,3.5,3.0
531358,3.5,2.7
531359,3.3,3.2
531360,3.3,2.4
531361,2.5,2.7
531362,1.9,2.9
531363,2.3,3.8
531364,2.8,3.4
531365,3.1,1.9
531366,3.2,3.7
531367,5.4,2.5
531368,3.7,2.5
531369,2.8,2.8
531370,2.2,3.3
531371,1.8,2.3
531372,2.3,3.6
531373,4.0,3.5
531374,1.8,2.9
531375,3.0,1.6
531376,2.8,3.1
531377,2.3,3.1
531378,2.5,2.3
531379,2.3,3.2
531380,4.2,3.2
531381,2.3,3.2
531382,2.4,3.2
531383,3.5,5.6
531384,2.5,3.4
531385,2.1,3.3
531386,2.9,2.8
531388,2.9,2.7
531389,2.7,3.3
531390,2.2,2.8
531391,3.5,3.7
531392,2.3,3.0
531393,2.7,2.4
531387,3.2,1.9
531394,2.6,2.8
531395,4.3,3.2
531396,2.4,2.6
531397,3.2,4.8
531398,2.9,3.7
531399,2.7,3.2
531400,2.8,3.1
531401,3.2,2.5
531402,2.6,3.1
531403,2.4,3.5
531404,2.4,2.7
531405,3.2,3.7
531406,2.2,3.1
531407,2.4,2.7
530053,3.3,3.5
531408,4.7,2.6
531409,3.1,2.9
531410,2.0,2.8
531411,4.1,2.6
531412,3.5,2.4
531413,3.1,2.8
531414,3.0,3.3
531415,2.2,3.3
531416,3.3,2.9
531417,4.4,2.6
531418,2.2,2.2
531419,3.0,3.2
531420,2.9,3.0
531421,2.0,2.9
531422,1.6,3.1
531423,3.8,2.1
531424,3.7,2.3
531425,3.0,3.3
531426,3.4,3.3
531427,2.7,2.6
531428,3.3,3.5
531429,3.3,2.5
531430,2.8,3.7
531431,3.8,3.2
531432,4.0,2.2
531433,2.4,2.1
531434,2.9,3.1
531435,3.0,3.2
531436,2.5,3.1
531437,1.7,3.1
531438,3.8,1.7
531439,3.8,2.5
531440,3.2,2.7
531441,3.7,3.4
531442,2.7,2.2
531443,3.2,3.2
531444,3.3,2.5
531445,2.9,3.4
531446,3.8,3.3
531447,3.2,1.8
531448,2.4,2.0
531449,2.4,3.3
531450,2.9,2.9
531451,2.5,3.0
531452,1.7,3.2
531453,3.9,1.7
531454,3.5,2.7
531455,2.9,2.9
531456,3.7,3.2
531457,2.8,2.4
531458,3.0,2.8
531459,3.5,2.4
531460,2.8,3.3
531461,3.7,2.9
531462,2.5,1.7
531463,2.6,3.3
531464,3.7,3.0
531465,2.8,3.5
531466,2.3,1.8
531467,2.8,2.5
531468,3.8,3.0
531469,3.9,3.1
531470,3.3,2.5
531471,3.5,3.8
531472,3.2,2.7
531473,2.1,1.9
531474,3.2,2.8
531475,2.9,3.2
531476,3.1,3.4
531477,2.7,1.5
531478,2.8,3.3
531479,3.6,2.9
531480,2.6,3.4
531481,2.5,1.7
531482,3.0,2.5
531483,3.9,3.2
531484,3.7,3.2
531485,3.2,2.7
531486,3.6,3.9
531487,2.9,2.3
531488,2.5,2.1
531489,3.4,2.4
531490,3.8,3.3
531491,3.3,3.3
531492,3.0,1.5
531493,2.9,3.9
531494,3.8,2.5
531495,2.0,3.3
531496,2.4,1.7
531497,3.1,2.4
531498,3.6,3.0
531499,3.4,3.2
531500,2.9,2.8
531501,3.4,4.2
531502,2.8,3.1
531503,3.7,2.1
531504,4.9,3.6
531505,3.2,2.9
531506,2.5,3.5
531507,4.7,2.5
531508,3.2,3.0
531509,3.3,2.1
531510,2.8,3.3
531511,2.9,1.3
531513,3.0,2.4
531514,4.2,4.0
531515,3.5,2.2
531516,2.3,3.1
531517,3.4,2.8
531518,1.6,2.6
531519,2.7,3.9
531520,2.8,3.2
531521,3.5,2.2
531522,4.1,2.0
531523,2.0,3.5
531524,3.6,3.3
531512,4.5,2.6
531525,3.5,3.0
531526,3.5,1.0
531527,4.7,2.7
531528,2.9,2.7
531529,4.4,3.7
531530,3.8,2.7
531531,2.3,3.4
531532,3.4,3.2
531533,1.7,2.7
531534,2.5,3.6
531535,2.4,2.7
531536,3.2,2.1
531537,4.7,1.9
531538,2.3,3.4
531539,4.1,3.3
531540,4.0,3.1
531541,3.2,1.0
531543,2.7,3.3
531544,4.1,4.0
531545,3.6,2.9
531546,2.5,3.3
531547,2.8,3.3
531549,2.6,3.5
531550,2.5,3.0
531551,2.8,2.2
531552,4.8,2.1
531553,3.1,3.3
531554,4.1,3.1
531555,2.8,4.5
531556,1.7,3.5
531557,3.0,2.2
531558,3.3,3.3
531559,3.0,3.3
531560,3.0,3.6
531562,2.4,5.0
531563,3.4,3.6
531564,3.3,1.8
531565,3.8,3.5
531566,3.2,5.3
531567,2.7,4.6
531568,1.6,3.7
531569,2.9,1.9
531570,3.6,3.6
531571,3.0,3.5
531572,3.0,4.0
531573,2.4,2.8
531574,2.6,5.0
531575,3.1,4.3
531576,1.2,4.0
531577,3.4,1.8
531578,2.4,2.5
531579,3.9,3.6
531580,4.1,2.4
531581,3.2,5.6
531582,2.7,4.9
531583,1.5,4.1
531584,2.7,2.2
531585,3.8,3.6
531586,3.3,3.6
531587,3.1,4.2
531588,2.6,2.5
531589,2.3,5.2
531590,3.4,4.4
531591,1.2,3.9
531592,3.5,1.4
531593,2.6,2.3
531594,3.7,3.3
531595,4.0,2.4
531596,3.5,5.7
531542,5.5,2.5
531561,2.9,2.3
531597,2.7,5.1
531598,3.4,4.7
531599,2.9,2.1
531600,3.3,3.2
531601,1.1,4.1
531602,3.7,2.7
531603,4.3,2.6
531604,3.7,4.6
531605,1.2,2.7
531606,2.5,2.4
531607,2.0,2.8
531608,3.7,3.7
531609,2.9,4.3
531610,3.4,2.2
531611,3.7,3.0
531612,4.2,3.0
531613,3.7,3.8
531614,5.2,1.4
531615,3.5,3.2
531616,2.3,3.2
531617,4.2,2.3
531618,4.3,5.7
531619,3.7,4.5
531620,1.6,2.9
531621,2.5,2.6
531622,1.9,2.7
531623,3.7,3.5
531624,2.8,4.5
531625,3.8,2.3
531626,4.2,3.0
531627,4.2,3.2
531628,3.7,3.5
531629,4.4,1.9
531630,3.5,3.2
531631,2.7,3.0
531632,4.4,2.2
531633,4.2,5.3
531634,4.3,4.3
531635,1.9,2.6
531636,2.6,2.7
531637,2.0,2.1
531638,3.9,3.9
531639,2.7,5.2
531640,4.1,2.3
531641,4.1,2.9
531642,4.0,3.3
531643,4.1,3.4
531644,4.2,2.1
531645,3.5,3.3
531646,2.9,3.0
531647,4.8,2.1
531648,4.3,5.6
531649,4.2,2.9
531650,3.5,2.8
531651,5.5,2.3
531652,2.6,4.0
531653,3.6,2.7
531654,3.2,3.6
531655,2.9,2.0
531656,4.5,2.9
531657,3.7,2.7
531658,3.2,4.3
531659,2.0,1.9
531660,2.3,6.0
531661,4.5,3.2
531662,3.4,2.6
531663,4.0,2.9
531664,3.5,2.6
531665,5.2,2.3
531666,2.8,3.3
531667,3.6,3.4
531668,3.6,2.3
531669,3.2,3.7
531670,3.1,1.8
531671,4.0,3.3
531672,3.8,3.3
531673,3.2,4.3
531674,2.1,1.7
531675,2.6,6.0
531676,4.6,3.2
531677,2.6,2.4
531678,4.3,2.8
531679,2.9,2.3
531680,5.3,2.7
531681,2.9,3.3
531682,4.1,3.2
531683,3.3,2.6
531684,3.6,3.6
531685,3.5,1.8
531686,4.0,3.6
531687,4.2,3.5
531688,2.9,3.5
531689,2.4,1.8
531690,4.9,3.0
531691,4.1,2.9
531692,2.5,2.5
531693,2.7,3.1
531694,3.7,2.8
531695,6.3,3.4
531696,4.2,3.5
531697,1.8,3.8
531698,5.3,2.2
531699,4.0,3.1
531700,3.1,2.8
531701,2.6,2.7
531702,1.7,2.7
531703,2.9,2.9
531704,3.8,2.4
531705,2.8,2.9
531706,3.8,2.5
531707,5.9,3.5
531708,4.3,3.4
531709,4.9,3.7
531710,3.7,1.8
531711,3.1,3.7
531712,1.7,4.0
531713,5.6,2.3
531714,3.9,3.2
531715,3.2,2.6
531716,2.5,2.5
531717,1.6,2.7
531718,2.9,2.8
531719,3.9,2.2
531720,2.7,3.1
531721,4.0,2.8
531722,5.4,3.6
531723,4.4,3.2
531724,4.7,3.9
531725,3.7,2.2
531726,2.7,3.8
531727,1.5,4.3
531728,5.0,2.6
531729,4.1,3.4
531730,3.4,2.8
531731,2.6,2.4
531732,1.3,3.3
531733,2.5,2.2
531734,4.1,2.2
531735,2.9,2.7
531736,4.0,2.4
531737,5.3,3.7
531738,4.5,3.2
531739,4.6,3.3
531740,3.2,2.5
531741,2.4,4.0
531742,1.5,4.4
531743,3.6,2.7
531744,2.9,4.4
531745,1.6,4.1
531746,1.4,4.3
531747,5.8,2.5
531748,3.3,3.4
531749,4.7,4.9
531750,4.0,4.0
531751,3.6,3.4
531752,2.9,2.8
531753,2.4,3.3
531754,2.1,2.2
531755,4.3,4.3
531757,2.4,4.3
531758,2.4,2.4
531759,1.6,4.0
531760,2.4,1.7
531761,1.4,5.0
531762,6.0,2.6
531763,3.1,3.6
531764,4.9,4.9
531765,3.4,4.0
531766,4.0,3.3
531767,2.8,3.1
531768,2.0,3.3
531769,2.3,2.1
531756,4.0,2.7
531770,4.5,4.1
531771,4.0,2.6
531772,2.2,4.5
531773,2.6,2.4
531774,1.7,3.6
531775,2.4,1.3
531776,1.3,5.0
531777,6.3,2.4
531778,3.3,3.7
531779,4.7,4.8
531780,3.6,4.2
531781,4.2,3.5
531782,2.8,3.3
531783,2.0,3.4
531784,2.5,2.2
531785,4.6,3.7
531786,1.4,4.6
531787,2.9,2.6
531789,4.6,4.4
531790,4.5,3.6
531791,3.0,3.3
531792,3.7,2.0
529615,3.1,2.4
531793,3.0,1.6
531794,3.7,3.6
531795,3.3,2.4
531796,1.6,4.6
531797,4.3,3.3
531798,2.8,3.1
531799,2.3,4.2
531800,4.7,2.7
531801,4.1,4.6
531802,3.0,4.4
531803,2.5,3.3
531804,2.9,3.2
531805,3.7,2.0
531806,4.3,1.8
531807,4.2,5.4
531788,2.6,3.2
531808,3.2,2.1
531809,3.5,3.4
531810,3.7,2.4
531811,1.9,4.5
531812,4.3,3.0
531813,3.0,3.3
531814,2.3,3.8
531815,5.0,3.0
531816,4.7,4.6
531817,3.2,4.9
531818,2.6,3.2
531819,3.2,3.3
531820,3.7,2.1
531821,4.5,2.3
531822,4.1,5.0
531823,3.1,2.6
531824,3.7,3.4
531825,4.0,2.5
531826,2.1,4.3
531827,4.4,3.2
531828,2.9,3.4
531829,2.4,3.9
531830,5.3,2.7
531831,4.8,4.4
531832,3.3,4.6
531833,2.5,3.1
531834,3.0,2.8
531835,3.4,1.9
531836,4.5,2.5
531837,4.0,5.2
570334,3.2,4.6
570335,4.0,4.4
