game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_starter_qs_rate,away_starter_qs_rate,home_starter_ip_per_gs,away_starter_ip_per_gs,home_starter_hr_per_9,away_starter_hr_per_9,home_starter_bb_per_9,away_starter_bb_per_9,home_starter_h_per_9,away_starter_h_per_9,home_starter_win_pct,away_starter_win_pct,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
5058682,2026-06-02,558,3015008,Mike Burrows,Bubba Chandler,11,22,HOU,PIT,2026,2026,0,0,regular,regular,11,11,11,11,3,1,3,1,8,8,5.4,5.02,0,0,0,0,63.3,52.0,71,43,38,29,13,7,21,36,1.45,1.52,54,52,7.67,9.0,,,2.5714285714285716,1.4444444444444444,0.2727272727272727,0.09090909090909091,5.754545454545454,4.7272727272727275,1.8483412322274881,1.2115384615384615,2.985781990521327,6.230769230769231,10.09478672985782,7.4423076923076925,0.2727272727272727,0.1111111111111111,4.5473636343540695,5.086956521739131,5.150286040297087,5.475532133611376,1.2315776509708938,1.565217391304348,1.4046234655355692,1.5314706733855572,5.968414770089716,9.782608695652174,7.4913251495230355,8.68532683262494,2.333333333333333,1.5625,2.526315789473684,1.5333333333333334,6.33334,4.6,1.7167620134323622,1.3216801701820562,2.557892044324164,6.260869565217392
5058683,2026-06-02,738,222329,Grayson Rodriguez,Tomoyuki Sugano,13,9,LAA,COL,2026,2026,0,0,regular,regular,3,11,3,11,0,3,2,5,0,5,7.53,4.01,0,0,0,0,14.3,58.3,16,57,12,26,2,11,8,16,1.67,1.25,14,31,8.79,4.78,,,1.75,1.9375,0.0,0.2727272727272727,4.766666666666667,5.3,1.2587412587412588,1.6981132075471699,5.034965034965035,2.469982847341338,10.06993006993007,8.799313893653517,1.0,0.5,7.534848675122441,5.399993250008437,7.534848675122441,4.192543979786348,1.6744108166938758,1.349998312502109,1.6744108166938758,1.28571348713448,8.790656787642847,3.3749957812552736,8.790656787642847,4.527947498169256,1.75,1.4285714285714286,1.75,1.9285714285714288,4.7778,5.33334,1.2558081125204068,1.6770175919145391,5.023232450081627,2.3624970468786914
5058684,2026-06-02,4624,5437,Michael Soroka,Eric Lauer,1,14,ARI,LAD,2026,2026,0,0,regular,regular,11,7,11,7,5,1,7,2,3,3,3.25,5.29,0,0,0,0,61.0,32.3,59,32,22,19,4,8,14,14,1.2,1.42,60,22,8.85,6.12,,,4.285714285714286,1.5714285714285714,0.45454545454545453,0.14285714285714285,5.545454545454546,4.614285714285714,0.5901639344262295,2.2291021671826625,2.0655737704918034,3.9009287925696596,8.704918032786885,8.91640866873065,0.7,0.4,1.780221736507403,5.4000216000864,3.5357142857142856,5.288681602810732,0.9560450066428644,1.44000576002304,1.2142857142857142,1.4226862791186763,7.120886946029611,4.68001872007488,8.035714285714286,6.123736592728217,4.8,1.3,3.8461538461538463,1.5714285714285714,6.066660000000001,4.99998,0.6428571428571429,2.226813306446624,1.4835181137561688,3.6000144000576
5058685,2026-06-02,393,152,Logan Gilbert,Huascar Brazoban,25,18,SEA,NYM,2026,2026,0,0,regular,regular,12,4,12,4,4,0,5,0,6,0,3.69,4.15,0,0,0,0,68.3,4.3,60,1,28,2,11,0,16,4,1.11,1.15,69,4,9.09,8.31,,,4.3125,1.0,0.3333333333333333,0.0,5.691666666666666,1.075,1.4494875549048316,0.0,2.108345534407028,8.372093023255815,7.906295754026354,2.0930232558139537,0.45454545454545453,,3.263729090705295,4.153878106754668,3.121385478967931,4.153878106754668,0.8901079338287168,1.1538550296540744,1.0578028567613544,1.1538550296540744,8.901079338287168,8.307756213509336,8.739879341110207,8.307756213509336,3.75,1.0,4.307692307692308,1.0,6.06668,1.083325,1.5606927394839656,0.0,2.3736211568765784,8.307756213509336
5058686,2026-06-03,3196131,342,Andrew Alvarez,Max Meyer,30,15,WSH,MIA,2026,2026,0,0,regular,regular,0,12,0,12,0,3,0,8,0,4,0.0,2.97,0,0,0,0,0.0,66.7,0,48,0,22,0,5,0,25,0.0,1.09,0,74,0.0,9.99,,,,2.96,,0.25,,5.558333333333334,,0.6746626686656672,,3.3733133433283355,,6.4767616191904045,,0.6666666666666666,0.0,3.3370749021630317,0.0,2.6842105263157894,0.0,1.1797739553101627,0.0,1.0526315789473684,0.0,10.31459515214028,0.0,9.947368421052632,0.0,2.833333333333333,0.0,3.15,,5.933339999999999,0.0,0.631578947368421,0.0,3.640445347814216
5058687,2026-06-03,626,2419430,Nick Martinez,Troy Melton,27,10,TB,DET,2026,2026,0,0,regular,regular,11,2,11,2,7,1,8,1,2,1,1.62,1.42,0,0,0,0,66.7,12.7,62,8,12,2,4,0,12,4,1.11,0.95,41,4,5.53,2.84,,,3.4166666666666665,1.0,0.6363636363636364,0.5,6.0636363636363635,6.35,0.5397301349325337,0.0,1.6191904047976011,2.834645669291339,8.365817091454273,5.669291338582678,0.8,0.5,1.5168522282559234,1.4210488919766002,1.4835156683979844,1.4210488919766002,1.2471896098993147,0.9473659279844,1.1208785050118104,0.9473659279844,5.15729757607014,2.8420977839532005,5.637359539912341,2.8420977839532005,5.666666666666667,1.0,3.1666666666666665,1.0,5.933339999999999,6.333349999999999,0.4450547005193953,0.0,0.910111336953554,2.8420977839532005
5058688,2026-06-03,878,172,Taj Bradley,Erick Fedde,17,6,MIN,CHW,2026,2026,0,0,regular,regular,10,7,10,7,5,1,5,2,4,4,3.21,4.98,0,0,0,0,56.0,34.3,47,34,20,19,6,10,21,13,1.21,1.37,65,23,10.45,6.03,,,3.0952380952380953,1.7692307692307692,0.5,0.14285714285714285,5.6,4.8999999999999995,0.9642857142857143,2.623906705539359,3.375,3.4110787172011663,7.553571428571429,8.92128279883382,0.5555555555555556,0.3333333333333333,4.764711487895868,5.547930005671218,3.214291454091882,4.980572853256596,1.2000014117663669,1.4794480015123248,1.2142878826569332,1.3689293807196492,9.847070408318126,5.547930005671218,10.446447225798616,6.029114506573774,2.8181818181818183,1.3636363636363635,3.095238095238096,1.7692307692307692,5.66666,4.86668,0.9642874362275646,2.6213541332929453,3.494121757790303,4.068482004158893
5058689,2026-06-03,418,114,George Kirby,Freddy Peralta,25,18,SEA,NYM,2026,2026,0,0,regular,regular,12,12,12,12,6,3,7,4,5,6,3.77,3.55,0,0,0,0,74.0,66.0,73,58,31,26,7,8,17,28,1.22,1.3,59,68,7.18,9.27,,,3.4705882352941178,2.4285714285714284,0.5,0.25,6.166666666666667,5.5,0.8513513513513513,1.0909090909090908,2.0675675675675675,3.8181818181818183,8.878378378378379,7.909090909090909,0.5833333333333334,0.4,4.965517241379311,3.5783089417964558,3.7741874609879664,3.395201448619285,1.3448275862068966,1.4457813906248305,1.2580624869959889,1.34730216215051,7.758620689655173,8.457821135155259,6.822569641016709,8.730518010735304,4.166666666666667,2.1666666666666665,3.9166666666666665,2.076923076923077,5.8,5.533340000000001,0.7258052809592243,0.9700575567483672,1.862068965517241,3.903609754687042
5058690,2026-06-03,40,1121,Cristopher Sánchez,Walker Buehler,21,23,PHI,SD,2026,2026,0,0,regular,regular,12,11,12,11,9,2,8,6,4,3,1.47,4.88,0,0,0,0,79.3,51.7,73,50,13,28,3,4,16,18,1.12,1.32,95,43,10.78,7.49,,,5.9375,2.388888888888889,0.75,0.18181818181818182,6.608333333333333,4.7,0.34047919293820933,0.6963249516441006,1.8158890290037832,3.1334622823984524,8.28499369482976,8.704061895551257,0.6666666666666666,0.6666666666666666,0.0,4.387510968777422,1.588235294117647,4.72027641938712,0.717948717948718,1.0875027187567967,1.1470588235294117,1.279719384811619,10.384615384615383,6.412516031290077,10.323529411764708,7.552442271019391,15.0,3.1666666666666665,6.5,2.5,7.8,5.3333200000000005,0.3970588235294117,0.5664331703264543,0.6923076923076923,2.025005062512656
5058691,2026-06-03,3143201,663,Payton Tolle,Chris Bassitt,4,3,BOS,BAL,2026,2026,0,0,regular,regular,7,9,7,9,4,2,2,3,5,3,3.05,5.44,0,0,0,0,41.3,43.0,27,54,14,26,3,5,11,19,0.92,1.7,46,26,10.02,5.44,,,4.181818181818182,1.368421052631579,0.5714285714285714,0.2222222222222222,5.8999999999999995,4.777777777777778,0.6537530266343826,1.0465116279069768,2.3970944309927362,3.9767441860465116,5.883777239709444,11.30232558139535,0.2857142857142857,0.5,2.934779418718023,5.0,3.0483821800287423,5.441860465116279,0.880433825615407,1.4444444444444444,0.919353355881684,1.697674418604651,9.097816198025871,6.333333333333333,10.016112877237296,5.441860465116279,5.166666666666667,2.375,4.181818181818182,1.368421052631579,6.13334,5.4,0.6532247528633018,1.0465116279069768,1.760867651230814,2.6666666666666665
5058692,2026-06-03,380,879,Gerrit Cole,Gavin Williams,19,8,NYY,CLE,2026,2026,0,0,regular,regular,2,12,2,12,2,6,1,9,1,3,0.0,3.07,0,0,0,0,12.7,76.3,6,58,0,26,0,9,3,24,0.71,1.07,12,88,8.53,10.38,,,4.0,3.6666666666666665,1.0,0.5,6.35,6.358333333333333,0.0,1.0615989515072084,2.125984251968504,2.8309305373525557,4.251968503937008,6.8414154652686765,0.5,0.75,0.0,3.5454545454545454,0.0,3.2176132459966365,0.7105244459883001,1.1515151515151516,0.7105244459883001,1.0725377486655454,8.526293351859602,9.545454545454543,8.526293351859602,9.93263219416353,4.0,7.0,4.0,4.733333333333333,6.333349999999999,6.6,0.0,1.119169824694482,2.1315733379649004,1.3636363636363635
5058693,2026-06-03,1905390,6703,Chase Burns,Stephen Kolek,7,12,CIN,KC,2026,2026,0,0,regular,regular,11,5,11,5,7,3,8,3,3,2,1.96,3.48,0,0,0,0,64.3,31.0,42,23,14,12,8,4,20,6,0.96,0.94,72,19,10.07,5.52,,,3.6,3.1666666666666665,0.6363636363636364,0.6,5.845454545454545,6.2,1.119751166407465,1.1612903225806452,2.7993779160186625,1.7419354838709677,5.878693623639191,6.67741935483871,0.7272727272727273,0.6,1.1868144910049352,3.4838709677419355,2.1235966986498305,3.4838709677419355,0.7912096606699568,0.935483870967742,0.9775286390610332,0.935483870967742,9.791219550790714,5.516129032258065,9.859556100874212,5.516129032258065,4.125,3.1666666666666665,3.823529411764706,3.1666666666666665,6.066660000000001,6.2,1.2134838277999032,1.1612903225806452,2.3736289820098704,1.7419354838709675
5058694,2026-06-03,664,3847,Grant Holmes,Patrick Corbin,2,29,ATL,TOR,2026,2026,0,0,regular,regular,11,10,11,10,4,1,5,4,3,4,3.95,3.65,0,0,0,0,57.0,49.3,51,53,25,20,11,5,25,14,1.33,1.36,53,36,8.37,6.57,,,2.12,2.5714285714285716,0.36363636363636365,0.1,5.181818181818182,4.93,1.736842105263158,0.9127789046653144,3.9473684210526314,2.5557809330628807,8.052631578947368,9.675456389452334,0.625,0.5,4.378372461658835,3.648658509887864,3.8076849852211834,3.648651113953455,1.499997972975712,1.4594634039551455,1.3269205251528364,1.3581090257493418,10.216202410537282,5.837853615820583,8.480752921628998,6.56757200511622,2.5454545454545454,2.2857142857142856,2.130434782608696,2.571428571428572,4.93334,4.93332,1.7307659023732649,0.9121627784883638,4.013508089853932,2.554060956921505
5058695,2026-06-03,7177,971,Robert Gasser,Logan Webb,16,24,MIL,SF,2026,2026,0,0,regular,regular,2,9,2,9,0,4,0,2,2,7,6.48,4.99,0,0,0,0,8.3,52.3,7,55,6,29,1,4,6,18,1.56,1.39,7,47,7.56,8.08,,,1.1666666666666667,2.611111111111111,0.0,0.4444444444444444,4.15,5.811111111111111,1.0843373493975903,0.6883365200764818,6.506024096385541,3.0975143403441683,7.590361445783132,9.464627151051626,0.0,0.2222222222222222,6.48002592010368,4.764711487895868,6.48002592010368,4.987264323098295,1.56000624002496,1.4117663667839608,1.56000624002496,1.3949053470734694,7.560030240120959,8.258833245686171,7.560030240120959,8.082807696055857,1.1666666666666667,2.888888888888889,1.1666666666666667,2.611111111111111,4.166650000000001,5.66666,1.08000432001728,0.6878985273239028,6.48002592010368,2.858826892737521
5058696,2026-06-03,293,903,Andre Pallante,MacKenzie Gore,26,28,STL,TEX,2026,2026,0,0,regular,regular,11,12,11,12,3,4,5,5,5,5,4.34,3.96,0,0,0,0,58.0,61.3,58,46,28,27,8,6,21,27,1.36,1.19,46,65,7.14,9.54,,,2.1904761904761907,2.4074074074074074,0.2727272727272727,0.3333333333333333,5.2727272727272725,5.108333333333333,1.2413793103448276,0.8809135399673736,3.2586206896551726,3.9641109298531814,9.0,6.753670473083198,0.5,0.5,4.724994093757383,3.037507593768984,4.754716981132075,3.96,1.387498265627168,0.9750024375060936,1.3773584905660377,1.24,6.749991562510547,6.750016875042187,7.30188679245283,8.82,2.857142857142857,2.2222222222222223,2.388888888888889,2.0416666666666665,5.33334,5.3333200000000005,1.3584905660377358,0.72,2.3624970468786914,3.037507593768984
5058697,2026-06-03,124,1025,Colin Rea,Jeffrey Springs,5,20,CHC,OAK,2026,2026,0,0,regular,regular,9,12,9,12,2,4,5,3,3,8,4.79,4.07,0,0,0,0,47.0,66.3,49,59,25,30,7,12,19,20,1.45,1.19,36,57,6.89,7.73,,,1.894736842105263,2.85,0.2222222222222222,0.3333333333333333,5.222222222222222,5.5249999999999995,1.3404255319148937,1.6289592760180995,3.6382978723404253,2.7149321266968327,9.382978723404255,8.009049773755656,0.625,0.2727272727272727,5.0625126562816405,4.22892585283338,4.787244228179209,4.418189851254275,1.425003562508906,1.3373526201267951,1.4468115889608275,1.236365884301608,6.412516031290077,7.156643750948797,6.893631688578061,7.854559735563156,1.7272727272727273,2.75,1.894736842105263,3.0,5.3333200000000005,5.533320000000001,1.3404283838901785,1.963639933890789,3.712509281273203,2.6024159094359263
5058698,2026-06-03,356,647,Spencer Arrighetti,Paul Skenes,11,22,HOU,PIT,2026,2026,0,0,regular,regular,8,12,8,12,4,5,7,6,1,5,1.34,3.03,0,0,0,0,47.0,65.3,26,45,7,22,2,6,26,12,1.11,0.87,43,75,8.23,10.33,,,1.6538461538461537,6.25,0.5,0.4166666666666667,5.875,5.441666666666666,0.3829787234042553,0.8269525267993875,4.9787234042553195,1.653905053598775,4.9787234042553195,6.202143950995406,0.875,0.5454545454545454,0.9310344827586208,2.872343481216469,1.3404255319148937,2.413410517777115,1.137931034482759,0.8936179719340127,1.1063829787234043,0.7709505820676894,6.827586206896552,10.34043653237929,8.23404255319149,10.407832857913808,1.2941176470588236,7.2,1.6538461538461535,8.625,5.8,6.26666,0.3829787234042553,0.905028944166418,5.275862068965517,1.4361717406082346
5058699,2026-06-03,4667847,2293,Walbert Ureña,Michael Lorenzen,13,9,LAA,COL,2026,2026,0,0,regular,regular,8,12,8,12,4,1,3,3,4,6,2.53,7.35,0,0,0,0,42.7,56.3,31,88,12,46,3,10,22,20,1.24,1.92,39,43,8.23,6.87,,,1.7727272727272727,2.15,0.5,0.08333333333333333,5.3375,4.691666666666666,0.6323185011709601,1.5985790408525755,4.6370023419203745,3.197158081705151,6.533957845433255,14.067495559502666,0.42857142857142855,0.3333333333333333,1.6071428571428572,8.871403224562215,2.5312480224624827,6.244885214519971,1.1071428571428572,2.099994000017143,1.2421865295417738,1.7755065805988153,7.714285714285714,7.3285504898557425,8.226556073003069,6.795904498154086,2.0,1.7272727272727273,1.7727272727272727,2.055555555555556,5.6,4.66668,0.6328120056156207,1.2857116618129352,3.857142857142857,4.242845020442799
5058700,2026-06-03,24,208,Zac Gallen,Shohei Ohtani,1,14,ARI,LAD,2026,2026,0,0,regular,regular,12,9,12,9,2,8,5,5,5,4,5.61,0.82,0,0,0,0,59.3,55.0,70,28,37,5,10,2,18,17,1.48,0.82,42,61,6.37,9.98,,,2.3333333333333335,3.588235294117647,0.16666666666666666,0.8888888888888888,4.941666666666666,6.111111111111111,1.5177065767284992,0.32727272727272727,2.7318718381112985,2.7818181818181817,10.623946037099495,4.581818181818182,0.5,0.5555555555555556,7.0,1.1612903225806452,6.020262134780899,0.8181818181818182,1.4444444444444444,0.8709677419354839,1.5608087016098628,0.8181818181818182,7.333333333333333,10.451612903225806,6.932423064293157,9.981818181818182,2.75,3.272727272727273,2.375,3.588235294117647,5.4,6.2,1.6418896731220634,0.3272727272727272,2.6666666666666665,3.193548387096774
5058701,2026-06-04,473,3778,Zack Wheeler,Lucas Giolito,21,23,PHI,SD,2026,2026,0,0,regular,regular,7,3,7,3,5,0,6,2,1,0,2.27,4.97,0,0,0,0,43.7,12.7,28,10,11,7,5,2,9,12,0.85,1.74,40,6,8.24,4.26,,,4.444444444444445,0.5,0.7142857142857143,0.0,6.242857142857143,4.233333333333333,1.0297482837528604,1.4173228346456694,1.8535469107551485,8.503937007874017,5.7665903890160175,7.086614173228347,0.8571428571428571,1.0,2.204086130788022,4.9736711219181,2.26717903386112,4.9736711219181,0.7959199916734523,1.736837534638067,0.8473295379076914,1.736837534638067,7.163279925061071,4.2631466759298,8.244287395858619,4.2631466759298,6.5,0.5,4.444444444444445,0.5,6.533320000000001,4.2222333333333335,1.0305359244823271,1.4210488919766,1.102043065394011,8.5262933518596
5058702,2026-06-04,206,743,Brayan Bello,Trevor Rogers,4,3,BOS,BAL,2026,2026,0,0,regular,regular,7,10,7,10,1,3,1,3,3,5,9.68,6.84,0,0,0,0,30.7,48.7,51,58,33,37,10,8,18,18,2.25,1.56,18,38,5.28,7.03,,,1.0,2.111111111111111,0.14285714285714285,0.3,4.385714285714285,4.87,2.9315960912052117,1.4784394250513346,5.276872964169381,3.326488706365503,14.95114006514658,10.718685831622176,0.25,0.375,9.926455990505897,10.79994600027,9.684772081769475,6.842447006994501,2.161761526821284,1.8999905000475,2.2499975543504847,1.5616395571518982,4.367640635822594,5.849970750146249,5.282602953692442,7.027378007183541,1.0,1.3,1.0,2.111111111111111,4.53334,4.00002,2.934779418718023,1.4794480015123246,4.367640635822594,4.499977500112499
5058703,2026-06-04,425,11,Carlos Rodón,Slade Cecconi,19,8,NYY,CLE,2026,2026,0,0,regular,regular,4,12,4,12,1,2,1,3,2,7,3.32,5.25,0,0,0,0,19.0,61.7,12,72,7,36,1,9,13,20,1.32,1.49,20,50,9.47,7.3,,,1.5384615384615385,2.5,0.25,0.16666666666666666,4.75,5.141666666666667,0.47368421052631576,1.312803889789303,6.157894736842105,2.917341977309562,5.684210526315789,10.502431118314425,0.3333333333333333,0.3,3.3157894736842106,3.4615517751991347,3.3157894736842106,5.259753921438757,1.3157894736842106,1.384620710079654,1.3157894736842106,1.5779261764316272,9.473684210526317,7.615413905438097,9.473684210526317,6.837680097870384,1.5384615384615383,3.142857142857143,1.5384615384615383,2.4375,4.75,5.199980000000001,0.4736842105263157,1.402601045717002,6.157894736842105,2.4230862426393944
5058704,2026-06-04,4667948,1813,Coleman Crow,Adrian Houser,16,24,MIL,SF,2026,2026,0,0,regular,regular,3,11,3,11,0,2,2,3,0,6,3.14,5.59,0,0,0,0,14.3,56.3,11,68,5,35,1,9,3,21,0.98,1.58,8,35,5.02,5.59,,,2.6666666666666665,1.6666666666666667,0.0,0.18181818181818182,4.766666666666667,5.118181818181818,0.6293706293706294,1.438721136767318,1.8881118881118881,3.3570159857904085,6.9230769230769225,10.870337477797515,1.0,0.3333333333333333,3.139542184981825,3.8076776627782207,3.139542184981825,5.999976470680507,0.9767464575499012,1.3846100591920802,0.9767464575499012,1.5882290657683695,5.02326749597092,6.576897781162381,5.02326749597092,5.47056678209105,2.6666666666666665,1.7272727272727273,2.6666666666666665,1.55,4.777766666666667,5.200019999999999,0.627908436996365,1.5882290657683695,1.8837253109890952,3.8076776627782207
5058705,2026-06-04,736,292312,Chris Sale,Mason Fluharty,2,29,ATL,TOR,2026,2026,0,0,regular,regular,11,2,11,2,9,0,8,0,3,0,2.01,3.86,0,0,0,0,67.0,2.3,46,3,15,1,6,0,17,1,0.94,1.71,80,3,10.75,11.57,,,4.705882352941177,3.0,0.8181818181818182,0.0,6.090909090909091,1.15,0.8059701492537313,0.0,2.283582089552239,3.91304347826087,6.17910447761194,11.73913043478261,0.7272727272727273,,1.6875,3.857197959970857,2.2131147540983607,3.857197959970857,0.96875,1.714310204431492,0.9344262295081968,1.714310204431492,11.8125,11.571593879912571,10.918032786885243,11.571593879912571,5.25,3.0,5.285714285714286,3.0,6.4,1.16665,0.8852459016393442,0.0,2.25,3.857197959970857
5058706,2026-06-04,4667991,1035,Andrew Morris,Seth Lugo,17,12,MIN,KC,2026,2026,0,0,regular,regular,1,12,1,12,0,8,0,5,0,7,0.0,3.55,0,0,0,0,1.0,71.0,0,72,0,28,0,4,0,23,0.0,1.34,0,60,0.0,7.61,,,,2.608695652173913,0.0,0.6666666666666666,1.0,5.916666666666667,0.0,0.5070422535211268,0.0,2.915492957746479,0.0,9.126760563380282,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,
5058707,2026-06-04,713,354,Shota Imanaga,J.T. Ginn,5,20,CHC,OAK,2026,2026,0,0,regular,regular,12,10,12,10,6,4,4,5,8,2,4.5,2.56,0,0,0,0,70.0,52.7,57,36,35,15,13,5,18,24,1.07,1.14,69,48,8.87,8.2,,,3.8333333333333335,2.0,0.5,0.4,5.833333333333333,5.2700000000000005,1.6714285714285715,0.8538899430740038,2.3142857142857145,4.098671726755218,7.328571428571428,6.148007590132827,0.3333333333333333,0.7142857142857143,7.220947025458199,1.4835181137561688,4.5000075000125,2.5632992509469967,1.3953520822141448,1.0219791450320277,1.0500017500029166,1.1392441115319984,8.162809680952746,8.60440505978578,8.700014500024166,8.202557603030389,3.25,2.4166666666666665,3.8666666666666663,2.0,5.73332,6.066660000000001,1.8000030000049998,0.854433083648999,2.5116337479854605,3.5604434730148053
5058708,2026-06-04,941,580,Kai-Wei Teng,Jared Jones,11,22,HOU,PIT,2026,2026,0,0,regular,regular,5,1,5,1,1,0,2,0,1,0,3.27,10.38,0,0,0,0,22.0,4.3,17,7,8,5,2,2,12,2,1.32,2.08,23,6,9.41,12.46,,,1.9166666666666667,3.0,0.2,0.0,4.4,4.3,0.8181818181818182,4.186046511627907,4.909090909090909,4.186046511627907,6.954545454545454,14.651162790697676,0.6666666666666666,,3.272727272727273,10.384695266886668,3.272727272727273,10.384695266886668,1.318181818181818,2.076939053377333,1.318181818181818,2.076939053377333,9.409090909090908,12.461634320264,9.409090909090908,12.461634320264,1.9166666666666667,3.0,1.9166666666666667,3.0,4.4,4.3333,0.8181818181818182,4.153878106754667,4.909090909090909,4.153878106754667
5058709,2026-06-04,10,5668,Ryne Nelson,Justin Wrobleski,1,14,ARI,LAD,2026,2026,0,0,regular,regular,12,9,12,9,4,6,4,7,7,2,4.82,2.61,0,0,0,0,65.3,58.7,59,45,35,17,15,4,19,13,1.19,0.99,52,38,7.16,5.83,,,2.736842105263158,2.923076923076923,0.3333333333333333,0.6666666666666666,5.441666666666666,6.522222222222222,2.0673813169984685,0.6132879045996592,2.6186830015313936,1.9931856899488927,8.131699846860643,6.899488926746167,0.36363636363636365,0.7777777777777778,3.176470588235294,4.132648844235874,4.660714285714286,2.607953063663032,0.9705882352941176,1.04081526447422,1.1964285714285714,0.9886358019114762,6.352941176470588,6.887748073726455,7.232142857142857,5.829542142305601,4.0,5.0,3.4615384615384617,2.923076923076923,6.8,6.53334,1.7678571428571428,0.6136360149795369,1.588235294117647,1.377549614745291
5058710,2026-06-05,298,894,Edward Cabrera,Robbie Ray,5,24,CHC,SF,2026,2026,0,0,regular,regular,10,12,10,12,4,4,6,4,2,6,4.0,4.45,0,0,0,0,54.0,62.7,53,57,24,31,8,13,20,31,1.35,1.4,47,59,7.83,8.47,,,2.35,1.903225806451613,0.4,0.3333333333333333,5.4,5.2250000000000005,1.3333333333333333,1.8660287081339713,3.3333333333333335,4.449760765550239,8.833333333333334,8.181818181818182,0.75,0.4,5.547930005671217,7.043478260869565,3.9999925926063113,4.673076923076923,1.5616395571518982,2.0,1.3518493484271326,1.4807692307692308,9.246550009452028,7.434782608695652,7.833318827187358,8.307692307692308,2.7777777777777777,1.1176470588235294,2.35,1.7142857142857142,4.866680000000001,4.6,1.3333308642021031,1.9038461538461535,3.32875800340273,6.652173913043479
5058712,2026-06-05,481,529,Framber Valdez,Bryan Woo,10,25,DET,SEA,2026,2026,0,0,regular,regular,12,12,12,12,7,8,5,6,6,5,4.39,3.44,0,0,0,0,67.7,70.7,63,54,33,27,7,6,25,14,1.3,0.96,54,68,7.18,8.66,,,2.16,4.857142857142857,0.5833333333333334,0.6666666666666666,5.641666666666667,5.891666666666667,0.9305760709010339,0.7637906647807637,3.3234859675036925,1.7821782178217822,8.375184638109305,6.874115983026874,0.45454545454545453,0.5454545454545454,5.926814812646799,1.820222673907108,5.173649596617008,3.901731848709914,1.3902405116085084,0.8089878550698258,1.347304582452346,1.0578028567613544,7.243884771012754,11.831447380396202,7.113768195348386,8.271671519265018,2.0,4.875,2.0,4.416666666666667,5.466679999999999,5.933339999999999,1.1317358492599705,0.9364156436903794,3.621942385506377,2.426963565209477
